Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	PPIA
GO_Biological_Process_2023	Modulation By Host Of Viral Process (GO:0044788)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	IFI27
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	MT3
GO_Biological_Process_2023	Response To Gamma Radiation (GO:0010332)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	RPL26
GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	APOE
GO_Biological_Process_2023	Ribosomal Large Subunit Assembly (GO:0000027)	1/22	1.044647e-01	2.500822e-01	0	0	9.561809e+00	2.159923e+01	RPL11
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	3/228	1.062842e-01	2.511927e-01	0	0	2.704467e+00	6.062438e+00	IFI27;PPIA;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	1.065595e-01	2.511927e-01	0	0	3.705486e+00	8.296775e+00	RPS19;APOE
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	2/112	1.081575e-01	2.511927e-01	0	0	3.671614e+00	8.166281e+00	CLU;TPT1
GO_Biological_Process_2023	Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	PPIA
GO_Biological_Process_2023	Zinc Ion Transport (GO:0006829)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	MT3
GO_Biological_Process_2023	Long-Chain Fatty Acid Transport (GO:0015909)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Cellular Lipid Catabolic Process (GO:0044242)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	ENPP2
GO_Biological_Process_2023	Cholesterol Efflux (GO:0033344)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	1.089473e-01	2.511927e-01	0	0	9.126722e+00	2.023295e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	2/113	1.097621e-01	2.511927e-01	0	0	3.638353e+00	8.038723e+00	UBB;RPS3
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	2/114	1.113729e-01	2.511927e-01	0	0	3.605685e+00	7.914014e+00	IGFBP2;APOE
GO_Biological_Process_2023	Stress Granule Assembly (GO:0034063)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	RPS23
GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	FTH1
GO_Biological_Process_2023	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	UBB
GO_Biological_Process_2023	Protein Kinase B Signaling (GO:0043491)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Mononuclear Cell Differentiation (GO:1903131)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	CLU
GO_Biological_Process_2023	Regulation Of Viral Life Cycle (GO:1903900)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	PPIA
GO_Biological_Process_2023	Response To Copper Ion (GO:0046688)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	MT3
GO_Biological_Process_2023	Response To Purine-Containing Compound (GO:0014074)	1/24	1.134077e-01	2.511927e-01	0	0	8.729469e+00	1.900201e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	1.178460e-01	2.570199e-01	0	0	8.365320e+00	1.788821e+01	RPS3
GO_Biological_Process_2023	Negative Regulation Of Protein Transport (GO:0051224)	1/25	1.178460e-01	2.570199e-01	0	0	8.365320e+00	1.788821e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	1.178460e-01	2.570199e-01	0	0	8.365320e+00	1.788821e+01	CLU
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	1.178460e-01	2.570199e-01	0	0	8.365320e+00	1.788821e+01	GPX4
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	1.178460e-01	2.570199e-01	0	0	8.365320e+00	1.788821e+01	CLU
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	1.195189e-01	2.598713e-01	0	0	3.450724e+00	7.330307e+00	TMSB4X;RPS3
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	1.201027e-01	2.602648e-01	0	0	2.555055e+00	5.415205e+00	EEF1A1;PSAP;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	RPS3
GO_Biological_Process_2023	Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	APOE
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	CTSD
GO_Biological_Process_2023	Protein Targeting To Lysosome (GO:0006622)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	CLU
GO_Biological_Process_2023	Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	RPL26
GO_Biological_Process_2023	Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	1.222622e-01	2.602648e-01	0	0	8.030303e+00	1.687638e+01	MT3
GO_Biological_Process_2023	Protein Localization To Nucleus (GO:0034504)	2/122	1.244762e-01	2.617816e-01	0	0	3.363946e+00	7.009253e+00	RPL11;CHCHD10
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	1.255875e-01	2.617816e-01	0	0	2.501845e+00	5.190710e+00	RPS3;CLU;PPIA
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	2/123	1.261398e-01	2.617816e-01	0	0	3.335976e+00	6.906687e+00	TMSB4X;ENPP2
GO_Biological_Process_2023	Glycerophospholipid Catabolic Process (GO:0046475)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	ENPP2
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	RPS2
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	CST3
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	PPIA
GO_Biological_Process_2023	Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	EEF1A1
GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	1.266566e-01	2.617816e-01	0	0	7.721057e+00	1.595383e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	CLU
GO_Biological_Process_2023	Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	CTSD
GO_Biological_Process_2023	Negative Regulation Of Wound Healing (GO:0061045)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	FXYD1
GO_Biological_Process_2023	Phospholipid Catabolic Process (GO:0009395)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	ENPP2
GO_Biological_Process_2023	Pyroptosis (GO:0070269)	1/28	1.310293e-01	2.646642e-01	0	0	7.434718e+00	1.510983e+01	IFI27
GO_Biological_Process_2023	Regulation Of Developmental Growth (GO:0048638)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	RPS3
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Defense Response To Fungus (GO:0050832)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
GO_Biological_Process_2023	Regulation Of Blood Coagulation (GO:0030193)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Dephosphorylation (GO:0035306)	1/29	1.353802e-01	2.673759e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Prostaglandin Metabolic Process (GO:0006693)	1/30	1.397096e-01	2.721466e-01	0	0	6.921282e+00	1.362239e+01	PTGDS
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	1.397096e-01	2.721466e-01	0	0	6.921282e+00	1.362239e+01	RPS3
GO_Biological_Process_2023	Response To Epidermal Growth Factor (GO:0070849)	1/30	1.397096e-01	2.721466e-01	0	0	6.921282e+00	1.362239e+01	EEF1A1
GO_Biological_Process_2023	Negative Regulation Of Axon Extension (GO:0030517)	1/30	1.397096e-01	2.721466e-01	0	0	6.921282e+00	1.362239e+01	MT3
GO_Biological_Process_2023	Negative Regulation Of Blood Coagulation (GO:0030195)	1/30	1.397096e-01	2.721466e-01	0	0	6.921282e+00	1.362239e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Developmental Growth (GO:0048640)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Organization (GO:1902745)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	ENPP2
GO_Biological_Process_2023	Triglyceride Homeostasis (GO:0070328)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	CLU
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	CTSD
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	1.440175e-01	2.752592e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2023	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	2/135	1.464941e-01	2.784956e-01	0	0	3.033144e+00	5.825972e+00	RPS3;RPS23
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	1.464941e-01	2.784956e-01	0	0	3.033144e+00	5.825972e+00	CLU;MT3
GO_Biological_Process_2023	Regulation Of Cholesterol Efflux (GO:0010874)	1/32	1.483040e-01	2.796927e-01	0	0	6.474096e+00	1.235575e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	1.483040e-01	2.796927e-01	0	0	6.474096e+00	1.235575e+01	RPL11
GO_Biological_Process_2023	Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)	1/32	1.483040e-01	2.796927e-01	0	0	6.474096e+00	1.235575e+01	RPS2
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	2/137	1.499507e-01	2.820501e-01	0	0	2.987906e+00	5.669399e+00	RPS3;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	1/33	1.525693e-01	2.832292e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	1.525693e-01	2.832292e-01	0	0	6.271465e+00	1.179121e+01	NDUFA4
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	1.525693e-01	2.832292e-01	0	0	6.271465e+00	1.179121e+01	PPIA
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	1.525693e-01	2.832292e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	1/33	1.525693e-01	2.832292e-01	0	0	6.271465e+00	1.179121e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	3/270	1.531057e-01	2.834848e-01	0	0	2.274180e+00	4.267788e+00	RPS3;CLU;CTSD
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	2/140	1.551663e-01	2.837007e-01	0	0	2.922508e+00	5.445387e+00	IGFBP2;APOE
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	3/273	1.566730e-01	2.837007e-01	0	0	2.248568e+00	4.167933e+00	PENK;PLP1;APOE
GO_Biological_Process_2023	Superoxide Metabolic Process (GO:0006801)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	CLU
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	CLU
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	APOE
GO_Biological_Process_2023	Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	NDUFA4
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	RPS3
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	1/34	1.568135e-01	2.837007e-01	0	0	6.081114e+00	1.126647e+01	FXYD1
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	2/143	1.604167e-01	2.891339e-01	0	0	2.859893e+00	5.233548e+00	APOE;RPS2
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	1.610366e-01	2.891339e-01	0	0	5.901961e+00	1.077771e+01	CLU
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	1/35	1.610366e-01	2.891339e-01	0	0	5.901961e+00	1.077771e+01	PPIA
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	1.652387e-01	2.937992e-01	0	0	5.733045e+00	1.032157e+01	RPL26
GO_Biological_Process_2023	Regulation Of Intracellular Protein Transport (GO:0033157)	1/36	1.652387e-01	2.937992e-01	0	0	5.733045e+00	1.032157e+01	IFI27
GO_Biological_Process_2023	Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	1.652387e-01	2.937992e-01	0	0	5.733045e+00	1.032157e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	RPS19
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	IFI27
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	PPIA
GO_Biological_Process_2023	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	PPP1R1B
GO_Biological_Process_2023	Calcium Ion Import Across Plasma Membrane (GO:0098703)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	CLU
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	FXYD1
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	1.694201e-01	2.937992e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	1/38	1.735807e-01	2.973161e-01	0	0	5.422604e+00	9.495593e+00	APOE
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	1.735807e-01	2.973161e-01	0	0	5.422604e+00	9.495593e+00	TMSB4X
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	1/38	1.735807e-01	2.973161e-01	0	0	5.422604e+00	9.495593e+00	IFI27
GO_Biological_Process_2023	Positive Regulation Of Bone Mineralization (GO:0030501)	1/38	1.735807e-01	2.973161e-01	0	0	5.422604e+00	9.495593e+00	KL
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	1.735807e-01	2.973161e-01	0	0	5.422604e+00	9.495593e+00	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	APOE
GO_Biological_Process_2023	Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	KL
GO_Biological_Process_2023	Negative Regulation Of Mitochondrion Organization (GO:0010823)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	RPL11
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	APOE
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	UBB
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Organelle Transport Along Microtubule (GO:0072384)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	UBB
GO_Biological_Process_2023	Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	1.777206e-01	2.973161e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	1.818400e-01	3.006704e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	1/40	1.818400e-01	3.006704e-01	0	0	5.144004e+00	8.768613e+00	RPS3
GO_Biological_Process_2023	Regulation Of Protein Dephosphorylation (GO:0035304)	1/40	1.818400e-01	3.006704e-01	0	0	5.144004e+00	8.768613e+00	PPIA
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	1.818400e-01	3.006704e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	1.818400e-01	3.006704e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	KL
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	CST3
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Viral Process (GO:0048524)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	PPIA
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	1.859390e-01	3.032171e-01	0	0	5.015152e+00	8.437172e+00	CLU
GO_Biological_Process_2023	Substantia Nigra Development (GO:0021762)	1/42	1.900177e-01	3.077507e-01	0	0	4.892584e+00	8.124812e+00	PLP1
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	1.900177e-01	3.077507e-01	0	0	4.892584e+00	8.124812e+00	EEF1A1
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	1/42	1.900177e-01	3.077507e-01	0	0	4.892584e+00	8.124812e+00	RPS19
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	1/43	1.940761e-01	3.114856e-01	0	0	4.775854e+00	7.830035e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	1/43	1.940761e-01	3.114856e-01	0	0	4.775854e+00	7.830035e+00	CLU
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	1.940761e-01	3.114856e-01	0	0	4.775854e+00	7.830035e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	1.940761e-01	3.114856e-01	0	0	4.775854e+00	7.830035e+00	KL
GO_Biological_Process_2023	Bone Development (GO:0060348)	1/44	1.981144e-01	3.151216e-01	0	0	4.664553e+00	7.551493e+00	RPL13
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	1/44	1.981144e-01	3.151216e-01	0	0	4.664553e+00	7.551493e+00	RPS19
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	1.981144e-01	3.151216e-01	0	0	4.664553e+00	7.551493e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	1/44	1.981144e-01	3.151216e-01	0	0	4.664553e+00	7.551493e+00	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Innate Immune Response (GO:0045089)	1/45	2.021327e-01	3.200809e-01	0	0	4.558310e+00	7.287968e+00	RPS19
GO_Biological_Process_2023	Triglyceride Metabolic Process (GO:0006641)	1/45	2.021327e-01	3.200809e-01	0	0	4.558310e+00	7.287968e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	2.025981e-01	3.201049e-01	0	0	1.973841e+00	3.151298e+00	APOE;PPIA;MT3
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	2.061310e-01	3.221080e-01	0	0	4.456790e+00	7.038356e+00	FTH1
GO_Biological_Process_2023	Vacuolar Transport (GO:0007034)	1/46	2.061310e-01	3.221080e-01	0	0	4.456790e+00	7.038356e+00	PSAP
