Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Interleukin-1 Production (GO:0032692)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	CX3CL1
GO_Biological_Process_2023	Regulation Of Potassium Ion Transport (GO:0043266)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	VIP
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	ATP1A1
GO_Biological_Process_2023	Response To Epidermal Growth Factor (GO:0070849)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	MAPK1
GO_Biological_Process_2023	Positive Regulation Of Cell Communication (GO:0010647)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	CLSTN1
GO_Biological_Process_2023	Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	1.397096e-01	2.436725e-01	0	0	6.921282e+00	1.362239e+01	CALM2
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/132	1.413417e-01	2.454298e-01	0	0	3.103611e+00	6.072447e+00	GPM6A;NPY
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	2/132	1.413417e-01	2.454298e-01	0	0	3.103611e+00	6.072447e+00	MEF2C;ID2
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Gluconeogenesis (GO:0006111)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	ARPP19
GO_Biological_Process_2023	Bile Acid Metabolic Process (GO:0008206)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	OSBPL1A
GO_Biological_Process_2023	Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	CX3CL1
GO_Biological_Process_2023	Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	FKBP1A
GO_Biological_Process_2023	Central Nervous System Neuron Differentiation (GO:0021953)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	NPY
GO_Biological_Process_2023	Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	ARPP19
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Migration (GO:0002687)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	PTN
GO_Biological_Process_2023	Presynaptic Endocytosis (GO:0140238)	1/31	1.440175e-01	2.454298e-01	0	0	6.690236e+00	1.296448e+01	STX1A
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/134	1.447723e-01	2.462031e-01	0	0	3.056277e+00	5.906541e+00	MEF2C;IGLC3
GO_Biological_Process_2023	Female Gamete Generation (GO:0007292)	1/32	1.483040e-01	2.506461e-01	0	0	6.474096e+00	1.235575e+01	PTN
GO_Biological_Process_2023	Positive Regulation Of Synapse Assembly (GO:0051965)	1/32	1.483040e-01	2.506461e-01	0	0	6.474096e+00	1.235575e+01	CLSTN1
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)	1/32	1.483040e-01	2.506461e-01	0	0	6.474096e+00	1.235575e+01	MAPK1
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	2/137	1.499507e-01	2.529066e-01	0	0	2.987906e+00	5.669399e+00	KCNH3;ATP1A1
GO_Biological_Process_2023	Cardiac Muscle Contraction (GO:0060048)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	MYBPC3
GO_Biological_Process_2023	Epithelial Tube Morphogenesis (GO:0060562)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Reproductive Process (GO:2000243)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	VIP
GO_Biological_Process_2023	Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	MAPK1
GO_Biological_Process_2023	Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	PPP3CA
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	1/33	1.525693e-01	2.541786e-01	0	0	6.271465e+00	1.179121e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	CX3CL1
GO_Biological_Process_2023	Regulation Of Metal Ion Transport (GO:0010959)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	ATP1A1
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	CAMK2A
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	CAMK2A
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	ITPKA
GO_Biological_Process_2023	Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	1/34	1.568135e-01	2.580954e-01	0	0	6.081114e+00	1.126647e+01	EGR3
GO_Biological_Process_2023	Regulation Of Sodium Ion Transport (GO:0002028)	1/35	1.610366e-01	2.624062e-01	0	0	5.901961e+00	1.077771e+01	ATP1A1
GO_Biological_Process_2023	Dendrite Morphogenesis (GO:0048813)	1/35	1.610366e-01	2.624062e-01	0	0	5.901961e+00	1.077771e+01	PTN
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	1/35	1.610366e-01	2.624062e-01	0	0	5.901961e+00	1.077771e+01	MAPK1
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	1.610366e-01	2.624062e-01	0	0	5.901961e+00	1.077771e+01	CX3CL1
GO_Biological_Process_2023	Regulation Of Axon Extension (GO:0030516)	1/35	1.610366e-01	2.624062e-01	0	0	5.901961e+00	1.077771e+01	OLFM1
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	2/144	1.621742e-01	2.637346e-01	0	0	2.839609e+00	5.165487e+00	PPP3CA;DACT2
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	2/145	1.639353e-01	2.660696e-01	0	0	2.819609e+00	5.098652e+00	CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Glucose Import (GO:0046324)	1/36	1.652387e-01	2.671251e-01	0	0	5.733045e+00	1.032157e+01	ARPP19
GO_Biological_Process_2023	Regulation Of Trans-Synaptic Signaling (GO:0099177)	1/36	1.652387e-01	2.671251e-01	0	0	5.733045e+00	1.032157e+01	PPP3CA
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	2/146	1.656999e-01	2.673422e-01	0	0	2.799887e+00	5.033012e+00	GPM6A;CCK
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	2/147	1.674678e-01	2.685768e-01	0	0	2.780436e+00	4.968540e+00	PPP3CA;PPP3R1
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	RNA Stabilization (GO:0043489)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	VIP
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	CAMK2A
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	CAMK2A
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	CLSTN1
GO_Biological_Process_2023	Muscle Cell Differentiation (GO:0042692)	1/37	1.694201e-01	2.685768e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	2/149	1.710136e-01	2.704552e-01	0	0	2.742330e+00	4.842987e+00	CHN1;KALRN
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	4/434	1.725739e-01	2.704552e-01	0	0	1.886628e+00	3.314672e+00	PPP3CA;CAMK2A;FGF3;CX3CL1
GO_Biological_Process_2023	G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	ARPP19
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	MYBPC3
GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Heart Looping (GO:0001947)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	SNAP25
GO_Biological_Process_2023	Lymphocyte Proliferation (GO:0046651)	1/38	1.735807e-01	2.704552e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	1.763559e-01	2.732621e-01	0	0	2.687075e+00	4.662749e+00	MEF2C;ATP1A1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	1.763559e-01	2.732621e-01	0	0	2.687075e+00	4.662749e+00	CAMK2A;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	5/594	1.766617e-01	2.732621e-01	0	0	1.725583e+00	2.991330e+00	PPP3CA;PTN;VIP;FGF3;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	1/39	1.777206e-01	2.732621e-01	0	0	5.279638e+00	9.120800e+00	MYBPC3
GO_Biological_Process_2023	Digestive Tract Development (GO:0048565)	1/39	1.777206e-01	2.732621e-01	0	0	5.279638e+00	9.120800e+00	NPY
GO_Biological_Process_2023	Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	1/39	1.777206e-01	2.732621e-01	0	0	5.279638e+00	9.120800e+00	FGF3
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	1.777206e-01	2.732621e-01	0	0	5.279638e+00	9.120800e+00	CX3CL1
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	2/155	1.817248e-01	2.759650e-01	0	0	2.633987e+00	4.491638e+00	MEF2C;EGR3
GO_Biological_Process_2023	Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	ARPP19
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	GUCY1A1
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	ALDH1A3
GO_Biological_Process_2023	Endothelial Cell Migration (GO:0043542)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	EGR3
GO_Biological_Process_2023	Synaptic Vesicle Endocytosis (GO:0048488)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	STX1A
GO_Biological_Process_2023	Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	1.818400e-01	2.759650e-01	0	0	5.144004e+00	8.768613e+00	CAMK2A
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	PTN
GO_Biological_Process_2023	Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	VIP
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	DGAT2L6
GO_Biological_Process_2023	Response To Amino Acid Starvation (GO:1990928)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	MAPK1
GO_Biological_Process_2023	Heart Contraction (GO:0060047)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	MYBPC3
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	CX3CL1
GO_Biological_Process_2023	Protein Localization To Lysosome (GO:0061462)	1/41	1.859390e-01	2.785680e-01	0	0	5.015152e+00	8.437172e+00	CACNG3
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	2/158	1.871182e-01	2.790565e-01	0	0	2.582941e+00	4.329048e+00	CAMK2A;MAPK1
GO_Biological_Process_2023	Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	PPP3CA
GO_Biological_Process_2023	Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	OSBPL1A
GO_Biological_Process_2023	Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	MAPK1
GO_Biological_Process_2023	Determination Of Heart Left/Right Asymmetry (GO:0061371)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	MEF2C
GO_Biological_Process_2023	Embryonic Heart Tube Morphogenesis (GO:0003143)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	MEF2C
GO_Biological_Process_2023	Stress-Activated MAPK Cascade (GO:0051403)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	MAPK1
GO_Biological_Process_2023	Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	MEF2C
GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	PPP3CA
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	ATP1A1
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	1/42	1.900177e-01	2.790565e-01	0	0	4.892584e+00	8.124812e+00	CX3CL1
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	1/43	1.940761e-01	2.824809e-01	0	0	4.775854e+00	7.830035e+00	GPM6A
GO_Biological_Process_2023	SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	1.940761e-01	2.824809e-01	0	0	4.775854e+00	7.830035e+00	FBXL16
GO_Biological_Process_2023	Regulation Of Primary Metabolic Process (GO:0080090)	1/43	1.940761e-01	2.824809e-01	0	0	4.775854e+00	7.830035e+00	ID2
GO_Biological_Process_2023	Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	1.940761e-01	2.824809e-01	0	0	4.775854e+00	7.830035e+00	MAPK1
GO_Biological_Process_2023	Learning (GO:0007612)	1/43	1.940761e-01	2.824809e-01	0	0	4.775854e+00	7.830035e+00	PTN
GO_Biological_Process_2023	Autophagosome Maturation (GO:0097352)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	CALM1
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	ITPKA
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	PTN
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	C1QTNF4
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	STX1A
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	CX3CL1
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	1.981144e-01	2.843116e-01	0	0	4.664553e+00	7.551493e+00	CX3CL1
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	3/308	2.000355e-01	2.865658e-01	0	0	1.986987e+00	3.197579e+00	CAMK2A;CALM1;CX3CL1
GO_Biological_Process_2023	Peptidyl-Serine Modification (GO:0018209)	2/166	2.016064e-01	2.870565e-01	0	0	2.455948e+00	3.933049e+00	CAMK2A;MAPK1
GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	1/45	2.021327e-01	2.870565e-01	0	0	4.558310e+00	7.287968e+00	PTN
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	1/45	2.021327e-01	2.870565e-01	0	0	4.558310e+00	7.287968e+00	MAPK1
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	2.021327e-01	2.870565e-01	0	0	4.558310e+00	7.287968e+00	CHST1
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	2.021327e-01	2.870565e-01	0	0	4.558310e+00	7.287968e+00	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	2.025981e-01	2.872187e-01	0	0	1.973841e+00	3.151298e+00	MEF2C;IGFBP6;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	2.061310e-01	2.912179e-01	0	0	4.456790e+00	7.038356e+00	CX3CL1
GO_Biological_Process_2023	Protein Sumoylation (GO:0016925)	1/46	2.061310e-01	2.912179e-01	0	0	4.456790e+00	7.038356e+00	STX1A
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	2.101095e-01	2.942972e-01	0	0	4.359684e+00	6.801658e+00	CAMK2A
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	1/47	2.101095e-01	2.942972e-01	0	0	4.359684e+00	6.801658e+00	CX3CL1
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	2.942972e-01	0	0	4.359684e+00	6.801658e+00	OSBPL1A
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	2.101095e-01	2.942972e-01	0	0	4.359684e+00	6.801658e+00	OLFM1
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	1/47	2.101095e-01	2.942972e-01	0	0	4.359684e+00	6.801658e+00	OLFM1
GO_Biological_Process_2023	Chloride Transmembrane Transport (GO:1902476)	1/48	2.140682e-01	2.988188e-01	0	0	4.266710e+00	6.576964e+00	GABRA1
GO_Biological_Process_2023	Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	2.140682e-01	2.988188e-01	0	0	4.266710e+00	6.576964e+00	ARF3
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	1/49	2.180074e-01	3.018100e-01	0	0	4.177609e+00	6.363445e+00	CX3CL1
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	1/49	2.180074e-01	3.018100e-01	0	0	4.177609e+00	6.363445e+00	ID2
GO_Biological_Process_2023	Positive Regulation Of Nervous System Development (GO:0051962)	1/49	2.180074e-01	3.018100e-01	0	0	4.177609e+00	6.363445e+00	CLSTN1
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	1/49	2.180074e-01	3.018100e-01	0	0	4.177609e+00	6.363445e+00	ATP1A1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	2.180559e-01	3.018100e-01	0	0	2.327120e+00	3.544214e+00	FKBP1A;CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	4/480	2.194014e-01	3.027347e-01	0	0	1.700280e+00	2.579074e+00	OLFM1;MEF2C;ID2;FGF3
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	4/482	2.215138e-01	3.027347e-01	0	0	1.692992e+00	2.551796e+00	MEF2C;EGR3;VIP;CX3CL1
GO_Biological_Process_2023	G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	NPY
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	PTN
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	GUCY1A1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	GPM6A
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	ID2
GO_Biological_Process_2023	Steroid Biosynthetic Process (GO:0006694)	1/50	2.219269e-01	3.027347e-01	0	0	4.092146e+00	6.160346e+00	OSBPL1A
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	3/325	2.220548e-01	3.027347e-01	0	0	1.880451e+00	2.829761e+00	ARF3;CACNG3;STX1A
GO_Biological_Process_2023	Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)	1/51	2.258270e-01	3.063458e-01	0	0	4.010101e+00	5.966974e+00	MAPK1
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	2.258270e-01	3.063458e-01	0	0	4.010101e+00	5.966974e+00	CX3CL1
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	2.258270e-01	3.063458e-01	0	0	4.010101e+00	5.966974e+00	ARR3
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	2.297078e-01	3.090476e-01	0	0	3.931274e+00	5.782696e+00	MEF2C
GO_Biological_Process_2023	Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	2.297078e-01	3.090476e-01	0	0	3.931274e+00	5.782696e+00	CAMK2A
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	2.297078e-01	3.090476e-01	0	0	3.931274e+00	5.782696e+00	MEF2C
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	1/52	2.297078e-01	3.090476e-01	0	0	3.931274e+00	5.782696e+00	EGR3
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	2.297078e-01	3.090476e-01	0	0	3.931274e+00	5.782696e+00	MAPK1
GO_Biological_Process_2023	Actin Cytoskeleton Reorganization (GO:0031532)	1/53	2.335693e-01	3.121890e-01	0	0	3.855478e+00	5.606931e+00	SIPA1L1
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	2.335693e-01	3.121890e-01	0	0	3.855478e+00	5.606931e+00	C1QTNF4
GO_Biological_Process_2023	mRNA Stabilization (GO:0048255)	1/53	2.335693e-01	3.121890e-01	0	0	3.855478e+00	5.606931e+00	VIP
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	2.335693e-01	3.121890e-01	0	0	3.855478e+00	5.606931e+00	ALDH1A3
GO_Biological_Process_2023	ERBB Signaling Pathway (GO:0038127)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	MAPK1
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	CPLX2
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	NGEF
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	ID2
GO_Biological_Process_2023	Regulation Of Myoblast Differentiation (GO:0045661)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	MEF2C
GO_Biological_Process_2023	Epidermal Cell Differentiation (GO:0009913)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	PPP3CA
GO_Biological_Process_2023	Mesenchymal Cell Differentiation (GO:0048762)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	MEF2C
GO_Biological_Process_2023	Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	GABRA1
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	2.374116e-01	3.127258e-01	0	0	3.782542e+00	5.439144e+00	MEF2C
GO_Biological_Process_2023	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/55	2.412349e-01	3.172510e-01	0	0	3.712308e+00	5.278844e+00	GUCY1A1
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	2/188	2.420091e-01	3.177584e-01	0	0	2.163046e+00	3.068886e+00	CCK;KALRN
GO_Biological_Process_2023	Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	2.450391e-01	3.212212e-01	0	0	3.644628e+00	5.125576e+00	PTN
