Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	5.948975e-02	1.855755e-01	0	0	5.253909e+00	1.482628e+01	CLU;CRYAB
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	3/178	5.995717e-02	1.863975e-01	0	0	3.486009e+00	9.810064e+00	TMSB4X;FOXJ1;APOD
GO_Biological_Process_2023	Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	2/81	6.216388e-02	1.872614e-01	0	0	5.120382e+00	1.422433e+01	TMSB4X;FOXJ1
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	CD81
GO_Biological_Process_2023	Regulation Of Nitrogen Compound Metabolic Process (GO:0051171)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	APOE
GO_Biological_Process_2023	Regulation Of Oxidoreductase Activity (GO:0051341)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	MT3
GO_Biological_Process_2023	Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	DDR1
GO_Biological_Process_2023	Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	CLU
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	GSN
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	TMSB4X
GO_Biological_Process_2023	Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	RPS21
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	SIRT2
GO_Biological_Process_2023	Synaptic Vesicle Localization (GO:0097479)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Macrophage Chemotaxis (GO:0010759)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	RARRES2
GO_Biological_Process_2023	Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	CD81
GO_Biological_Process_2023	Negative Regulation Of T Cell Differentiation (GO:0045581)	1/13	6.310341e-02	1.872614e-01	0	0	1.674074e+01	4.625434e+01	FOXJ1
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	2/83	6.487838e-02	1.883310e-01	0	0	4.993449e+00	1.365829e+01	CLU;SIRT2
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	2/83	6.487838e-02	1.883310e-01	0	0	4.993449e+00	1.365829e+01	CLU;SIRT2
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	2/83	6.487838e-02	1.883310e-01	0	0	4.993449e+00	1.365829e+01	TMSB4X;RPS3
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	5/433	6.616972e-02	1.883310e-01	0	0	2.394491e+00	6.502318e+00	GSN;MOBP;MOG;MAL;GPM6B
GO_Biological_Process_2023	Regulation Of Kinase Activity (GO:0043549)	2/85	6.763219e-02	1.883310e-01	0	0	4.872633e+00	1.312527e+01	DDR1;NTRK2
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	2/85	6.763219e-02	1.883310e-01	0	0	4.872633e+00	1.312527e+01	CLU;NUDT4
GO_Biological_Process_2023	Regulation Of Endothelial Cell Chemotaxis (GO:2001026)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Exit From Mitosis (GO:0007096)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Phosphate Metabolic Process (GO:0019220)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Ceramide Transport (GO:0035627)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	PLTP
GO_Biological_Process_2023	Response To Muscle Stretch (GO:0035994)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Establishment Of Apical/Basal Cell Polarity (GO:0035089)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	FOXJ1
GO_Biological_Process_2023	Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Lipoprotein Biosynthetic Process (GO:0042158)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Prostanoid Biosynthetic Process (GO:0046457)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	PTGDS
GO_Biological_Process_2023	Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	RPL7
GO_Biological_Process_2023	Protein Localization To Vacuole (GO:0072665)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	CD81
GO_Biological_Process_2023	Regulation Of ATP Biosynthetic Process (GO:2001169)	1/14	6.779093e-02	1.883310e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	3/188	6.827485e-02	1.891007e-01	0	0	3.295904e+00	8.846911e+00	HSP90AA1;KIF5A;S100A6
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	3/190	6.999854e-02	1.932890e-01	0	0	3.260323e+00	8.670115e+00	FTH1;MT3;TPT1
GO_Biological_Process_2023	Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	APOD
GO_Biological_Process_2023	Dendritic Cell Chemotaxis (GO:0002407)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	CLU
GO_Biological_Process_2023	Retrograde Axonal Transport (GO:0008090)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Collagen Biosynthetic Process (GO:0032967)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	VIM
GO_Biological_Process_2023	Epiboly Involved In Wound Healing (GO:0090505)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	DDR1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	7.245523e-02	1.959292e-01	0	0	1.434776e+01	3.765981e+01	APOD
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	2/89	7.325362e-02	1.969230e-01	0	0	4.647666e+00	1.214820e+01	MT3;SIRT2
GO_Biological_Process_2023	Positive Regulation Of DNA Repair (GO:0045739)	2/89	7.325362e-02	1.969230e-01	0	0	4.647666e+00	1.214820e+01	RPS3;ACTB
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	7.468195e-02	1.995886e-01	0	0	4.594620e+00	1.192082e+01	DDR1;NTRK2
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	7.468195e-02	1.995886e-01	0	0	4.594620e+00	1.192082e+01	CLU;SIRT2
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	2/91	7.611922e-02	2.002216e-01	0	0	4.542765e+00	1.169969e+01	APOE;SIRT2
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	2/91	7.611922e-02	2.002216e-01	0	0	4.542765e+00	1.169969e+01	CLU;GPM6B
GO_Biological_Process_2023	Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	CLU
GO_Biological_Process_2023	Antifungal Innate Immune Response (GO:0061760)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	RARRES2
GO_Biological_Process_2023	Cellular Response To Gamma Radiation (GO:0071480)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	CRYAB
GO_Biological_Process_2023	Positive Regulation Of Collagen Metabolic Process (GO:0010714)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	VIM
GO_Biological_Process_2023	Synaptic Transmission, Cholinergic (GO:0007271)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	APOE
GO_Biological_Process_2023	Prostanoid Metabolic Process (GO:0006692)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	GSTM1
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	1/16	7.709643e-02	2.002216e-01	0	0	1.339057e+01	3.431600e+01	CD81
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	3/199	7.799611e-02	2.002216e-01	0	0	3.109194e+00	7.931854e+00	CNP;KIF5A;PLP1
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	2/93	7.902008e-02	2.002216e-01	0	0	4.442476e+00	1.127524e+01	RPS3;CLU
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	3/201	7.982588e-02	2.002216e-01	0	0	3.077476e+00	7.779574e+00	CLU;PLTP;TPT1
GO_Biological_Process_2023	Peptidyl-Lysine Modification (GO:0018205)	2/94	8.048343e-02	2.002216e-01	0	0	4.393966e+00	1.107149e+01	NNAT;SIRT2
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	3/202	8.074779e-02	2.002216e-01	0	0	3.061856e+00	7.704929e+00	RPL5;RPS3;VIM
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Proliferation (GO:0048147)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	FTH1
GO_Biological_Process_2023	Negative Regulation Of Interleukin-8 Production (GO:0032717)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	GSN
GO_Biological_Process_2023	Amyloid Precursor Protein Metabolic Process (GO:0042982)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	RPL5
GO_Biological_Process_2023	Carbohydrate Derivative Transport (GO:1901264)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	PLTP
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	EEF1A1
GO_Biological_Process_2023	Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	RPL5
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	CD81
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	CLU
GO_Biological_Process_2023	Diol Biosynthetic Process (GO:0034312)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	QDPR
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	SIRT2
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	GPM6B
GO_Biological_Process_2023	Facultative Heterochromatin Formation (GO:0140718)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Intracellular Zinc Ion Homeostasis (GO:0006882)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	MT3
GO_Biological_Process_2023	Prostaglandin Biosynthetic Process (GO:0001516)	1/17	8.171463e-02	2.002216e-01	0	0	1.255303e+01	3.143934e+01	PTGDS
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	2/97	8.492374e-02	2.002216e-01	0	0	4.254565e+00	1.049176e+01	TMSB4X;APOE
GO_Biological_Process_2023	Regulation Of Collagen Biosynthetic Process (GO:0032965)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	VIM
GO_Biological_Process_2023	Actin Filament Capping (GO:0051693)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	APOE
GO_Biological_Process_2023	Regulation Of Oligodendrocyte Differentiation (GO:0048713)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	OPALIN
GO_Biological_Process_2023	Barbed-End Actin Filament Capping (GO:0051016)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Cardiac Muscle Cell Contraction (GO:0086003)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Regulation Of Protein Neddylation (GO:2000434)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	RPL5
GO_Biological_Process_2023	Cell Junction Maintenance (GO:0034331)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Dendritic Cell Migration (GO:0036336)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Chromosome Segregation (GO:0051984)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	SIRT2
GO_Biological_Process_2023	Energy Reserve Metabolic Process (GO:0006112)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	MT3
GO_Biological_Process_2023	Establishment Of Vesicle Localization (GO:0051650)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Macrophage Migration (GO:1905523)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	RARRES2
GO_Biological_Process_2023	Glycerolipid Catabolic Process (GO:0046503)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	PRDX6
GO_Biological_Process_2023	Ureteric Bud Development (GO:0001657)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	FOXJ1
GO_Biological_Process_2023	Maintenance Of Protein Localization In Organelle (GO:0072595)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	8.630996e-02	2.002216e-01	0	0	1.181402e+01	2.894211e+01	CHCHD10
GO_Biological_Process_2023	Antimicrobial Humoral Response (GO:0019730)	2/100	8.943693e-02	2.045976e-01	0	0	4.123698e+00	9.955522e+00	RPL30;RARRES2
GO_Biological_Process_2023	Regulation Of Granulocyte Chemotaxis (GO:0071622)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	RARRES2
GO_Biological_Process_2023	RNA-templated DNA Biosynthetic Process (GO:0006278)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	HSP90AA1
GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	CLDN11
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	SIRT2
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	CST3
GO_Biological_Process_2023	Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	RPS3
GO_Biological_Process_2023	Embryonic Digestive Tract Development (GO:0048566)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	RARRES2
GO_Biological_Process_2023	Telomere Maintenance Via Telomerase (GO:0007004)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	HSP90AA1
GO_Biological_Process_2023	Xenobiotic Catabolic Process (GO:0042178)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	GSTM1
GO_Biological_Process_2023	Regulation Of Behavior (GO:0050795)	1/19	9.088251e-02	2.045976e-01	0	0	1.115713e+01	2.675688e+01	APOE
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	2/102	9.248469e-02	2.060004e-01	0	0	4.040816e+00	9.620021e+00	HSP90AA1;APOE
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	5/483	9.478500e-02	2.060004e-01	0	0	2.138516e+00	5.038651e+00	NTRK2;RPS9;CD81;S100A6;ACTB
GO_Biological_Process_2023	Regulation Of Macrophage Chemotaxis (GO:0010758)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	RARRES2
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	GSN
GO_Biological_Process_2023	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	CLU
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	ACTB
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	GSN
GO_Biological_Process_2023	Cellular Response To Copper Ion (GO:0071280)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	MT3
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	FOXJ1
GO_Biological_Process_2023	Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	PRDX1
GO_Biological_Process_2023	Positive Regulation Of Protein Processing (GO:0010954)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	GSN
GO_Biological_Process_2023	Intracellular Monoatomic Ion Homeostasis (GO:0006873)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	MT3
GO_Biological_Process_2023	Protein Deacylation (GO:0035601)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	SIRT2
GO_Biological_Process_2023	Maturation Of LSU-rRNA (GO:0000470)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	RPL7
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of B Cell Activation (GO:0050869)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	FOXJ1
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	9.543242e-02	2.060004e-01	0	0	1.056938e+01	2.483103e+01	APOD
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	2/104	9.556255e-02	2.060004e-01	0	0	3.961184e+00	9.300759e+00	DDR1;NTRK2
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	2/105	9.711250e-02	2.088490e-01	0	0	3.922528e+00	9.146885e+00	CLU;ACTB
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	APOE
GO_Biological_Process_2023	Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	APOE
GO_Biological_Process_2023	Cellular Response To Nerve Growth Factor Stimulus (GO:1990090)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	NTRK2
GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	CD81
GO_Biological_Process_2023	Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	CLU
GO_Biological_Process_2023	Lipid Catabolic Process (GO:0016042)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	SIRT2
GO_Biological_Process_2023	Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	RPS21
GO_Biological_Process_2023	Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	EEF1A1
GO_Biological_Process_2023	Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	1/21	9.995977e-02	2.105144e-01	0	0	1.004040e+01	2.312292e+01	GPM6B
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	1.002339e-01	2.106063e-01	0	0	3.847425e+00	8.850035e+00	CD81;ACTB
GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	2/108	1.018051e-01	2.126520e-01	0	0	3.810936e+00	8.706827e+00	RPL5;VIM
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	2/108	1.018051e-01	2.126520e-01	0	0	3.810936e+00	8.706827e+00	APOE;PLTP
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	2/109	1.033831e-01	2.126520e-01	0	0	3.775129e+00	8.566950e+00	CST3;FOXJ1
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	1.033831e-01	2.126520e-01	0	0	3.775129e+00	8.566950e+00	CLU;SIRT2
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	1.033831e-01	2.126520e-01	0	0	3.775129e+00	8.566950e+00	GSN;RPS3
GO_Biological_Process_2023	Regulation Of Mononuclear Cell Migration (GO:0071675)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	RARRES2
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	MT3
GO_Biological_Process_2023	Response To Gamma Radiation (GO:0010332)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	CRYAB
GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	TUBA1A
GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	CLU
GO_Biological_Process_2023	Vesicle Transport Along Microtubule (GO:0047496)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	KIF5A
GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	NUDT4
GO_Biological_Process_2023	Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	TUBB4B
GO_Biological_Process_2023	Regulation Of Catabolic Process (GO:0009894)	1/22	1.044647e-01	2.126520e-01	0	0	9.561809e+00	2.159923e+01	RARRES2
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	2/112	1.081575e-01	2.146074e-01	0	0	3.671614e+00	8.166281e+00	CLU;TPT1
GO_Biological_Process_2023	Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	1.089473e-01	2.146074e-01	0	0	9.126722e+00	2.023295e+01	APOE
