Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	protein-RNA Complex Assembly (GO:0022618)	3/150	3.946427e-02	1.329892e-01	0	0	4.155902e+00	1.343337e+01	RPS15;HSP90AA1;HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	3/152	4.078632e-02	1.366597e-01	0	0	4.099702e+00	1.311662e+01	APP;PRKCB;PPIA
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	2/64	4.083127e-02	1.366597e-01	0	0	6.529954e+00	2.088480e+01	HSP90AA1;GAPDH
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	2/65	4.199313e-02	1.400418e-01	0	0	6.425980e+00	2.037196e+01	HSP90AA1;HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	3/155	4.281109e-02	1.400418e-01	0	0	4.018177e+00	1.266111e+01	APP;CAMK2N1;SNCA
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	2/66	4.316735e-02	1.400418e-01	0	0	6.325255e+00	1.987819e+01	CALM1;GAPDH
GO_Biological_Process_2023	Golgi Inheritance (GO:0048313)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	YWHAZ
GO_Biological_Process_2023	Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	CALM1
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	HSP90AB1
GO_Biological_Process_2023	Aspartate Transmembrane Transport (GO:0015810)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	SLC1A2
GO_Biological_Process_2023	Neuron Remodeling (GO:0016322)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	APP
GO_Biological_Process_2023	Peptidyl-Serine Dephosphorylation (GO:0070262)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	TMSB4X
GO_Biological_Process_2023	Skeletal Muscle Tissue Regeneration (GO:0043403)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	SNAP25
GO_Biological_Process_2023	Positive Regulation Of Receptor Recycling (GO:0001921)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	SNCA
GO_Biological_Process_2023	Ketone Biosynthetic Process (GO:0042181)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	TPI1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	PRKCB
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/9	4.411885e-02	1.400418e-01	0	0	2.511616e+01	7.838423e+01	TMSB4X
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	2/67	4.435378e-02	1.403348e-01	0	0	6.227630e+00	1.940254e+01	DYNLL1;SNCA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	5/387	4.484776e-02	1.414429e-01	0	0	2.689171e+00	8.348481e+00	OLFM1;CFL1;GAPDH;ACTB;RTN4
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	4/270	4.661805e-02	1.465428e-01	0	0	3.075501e+00	9.428772e+00	OLFM1;APBB1;DYNLL1;SNCA
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	2/69	4.676264e-02	1.465428e-01	0	0	6.041121e+00	1.850196e+01	CALM1;CALM2
GO_Biological_Process_2023	Negative Regulation Of Exocytosis (GO:0045920)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Oxidoreductase Activity (GO:0051354)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Transport (GO:0034763)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	PRKCB
GO_Biological_Process_2023	Neuron Projection Fasciculation (GO:0106030)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	RTN4
GO_Biological_Process_2023	Neuron Projection Maintenance (GO:1990535)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	APP
GO_Biological_Process_2023	Nuclear Pore Complex Assembly (GO:0051292)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	RTN4
GO_Biological_Process_2023	Regulation Of Phospholipase Activity (GO:0010517)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Regulation Of Synapse Maturation (GO:0090128)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	YWHAZ
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	RTN4
GO_Biological_Process_2023	Synaptic Vesicle Transport (GO:0048489)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	KIF5A
GO_Biological_Process_2023	Maintenance Of Synapse Structure (GO:0099558)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	RAB3A
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	ITM2C
GO_Biological_Process_2023	Regulation Of Biosynthetic Process (GO:0009889)	1/10	4.890039e-02	1.471498e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	2/71	4.921855e-02	1.476556e-01	0	0	5.865424e+00	1.766364e+01	CHN1;STMN3
GO_Biological_Process_2023	Regulation Of Cellular Localization (GO:0060341)	2/72	5.046378e-02	1.509312e-01	0	0	5.781341e+00	1.726597e+01	HSP90AA1;HSP90AB1
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	3/167	5.140369e-02	1.512886e-01	0	0	3.721901e+00	1.104677e+01	HSPA8;AP2M1;VAMP2
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	2/73	5.172035e-02	1.512886e-01	0	0	5.699626e+00	1.688175e+01	ALDOA;SNCA
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	2/73	5.172035e-02	1.512886e-01	0	0	5.699626e+00	1.688175e+01	STMN1;DYNLL1
GO_Biological_Process_2023	Brain Development (GO:0007420)	3/169	5.291139e-02	1.512886e-01	0	0	3.676686e+00	1.080628e+01	RTN3;RTN1;RTN4
GO_Biological_Process_2023	Negative Regulation Of Glucose Transmembrane Transport (GO:0010829)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	PRKCB
GO_Biological_Process_2023	Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	HSP90AB1
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Regulation Of Lipid Kinase Activity (GO:0043550)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	EEF1A2
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Neurotransmitter Uptake (GO:0001504)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	SNAP25
GO_Biological_Process_2023	Neutrophil Activation Involved In Immune Response (GO:0002283)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	VAMP2
GO_Biological_Process_2023	Catecholamine Biosynthetic Process (GO:0042423)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	SNCA
GO_Biological_Process_2023	Skeletal Muscle Fiber Development (GO:0048741)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	PPP3CA
GO_Biological_Process_2023	Endoplasmic Reticulum Membrane Organization (GO:0090158)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	RTN4
GO_Biological_Process_2023	Glycerol Metabolic Process (GO:0006071)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	TPI1
GO_Biological_Process_2023	Visual Learning (GO:0008542)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	APP
GO_Biological_Process_2023	Intracellular Copper Ion Homeostasis (GO:0006878)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	APP
GO_Biological_Process_2023	Lipoprotein Transport (GO:0042953)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	PRKCB
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	1/11	5.365826e-02	1.512886e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	2/75	5.426689e-02	1.525675e-01	0	0	5.542913e+00	1.615117e+01	DYNLL1;PPIA
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	2/76	5.555659e-02	1.557484e-01	0	0	5.467733e+00	1.580368e+01	APBB1;PPIA
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	3/174	5.677337e-02	1.565621e-01	0	0	3.568276e+00	1.023627e+01	CFL1;CHN1;ITM2C
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	3/174	5.677337e-02	1.565621e-01	0	0	3.568276e+00	1.023627e+01	HSP90AA1;HSP90AB1;SNCA
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	3/176	5.835488e-02	1.565621e-01	0	0	3.526667e+00	1.002001e+01	PSAP;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Monooxygenase Activity (GO:0032768)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Astrocyte Activation (GO:0048143)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	APP
GO_Biological_Process_2023	Neutrophil Mediated Immunity (GO:0002446)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	VAMP2
GO_Biological_Process_2023	Axonal Fasciculation (GO:0007413)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	RTN4
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Response To Iron Ion (GO:0010039)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Steroid Catabolic Process (GO:0006706)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	YWHAH
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	RAB3A
GO_Biological_Process_2023	Lipoprotein Localization (GO:0044872)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	PRKCB
GO_Biological_Process_2023	Morphogenesis Of A Polarized Epithelium (GO:0001738)	1/12	5.839256e-02	1.565621e-01	0	0	1.826354e+01	5.187882e+01	ACTG1
GO_Biological_Process_2023	Regulation Of Neuron Differentiation (GO:0045664)	2/79	5.948975e-02	1.586393e-01	0	0	5.253909e+00	1.482628e+01	PCP4;YWHAH
GO_Biological_Process_2023	Response To Insulin (GO:0032868)	2/79	5.948975e-02	1.586393e-01	0	0	5.253909e+00	1.482628e+01	PKM;VAMP2
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	2/80	6.082171e-02	1.608832e-01	0	0	5.186290e+00	1.452062e+01	CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	2/80	6.082171e-02	1.608832e-01	0	0	5.186290e+00	1.452062e+01	ACTB;AP2M1
GO_Biological_Process_2023	Wound Healing (GO:0042060)	2/80	6.082171e-02	1.608832e-01	0	0	5.186290e+00	1.452062e+01	PPP3CA;RAB3A
GO_Biological_Process_2023	Gene Expression (GO:0010467)	4/296	6.129209e-02	1.616928e-01	0	0	2.797945e+00	7.812155e+00	RPS15;RPL41;RPLP1;EEF1A2
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	4/297	6.190029e-02	1.621247e-01	0	0	2.788254e+00	7.757564e+00	TMSB4X;CHN1;DYNLL1;CALM2
GO_Biological_Process_2023	Cytoskeleton-Dependent Cytokinesis (GO:0061640)	2/81	6.216388e-02	1.621247e-01	0	0	5.120382e+00	1.422433e+01	CFL1;STMN1
GO_Biological_Process_2023	Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	RAB3A
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	TMSB4X
GO_Biological_Process_2023	Synaptic Vesicle Localization (GO:0097479)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	KIF5A
GO_Biological_Process_2023	Intraciliary Retrograde Transport (GO:0035721)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	DYNLL1
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	GAPDH
GO_Biological_Process_2023	Membrane Depolarization (GO:0051899)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	YWHAH
GO_Biological_Process_2023	Membrane Depolarization During Action Potential (GO:0086010)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	YWHAH
GO_Biological_Process_2023	Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	6.310341e-02	1.621247e-01	0	0	1.674074e+01	4.625434e+01	HSPA8
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	2/82	6.351615e-02	1.623024e-01	0	0	5.056122e+00	1.393700e+01	APP;DYNLL1
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	2/83	6.487838e-02	1.623024e-01	0	0	4.993449e+00	1.365829e+01	APP;TMSB4X
GO_Biological_Process_2023	Regulation Of Cell Division (GO:0051302)	2/83	6.487838e-02	1.623024e-01	0	0	4.993449e+00	1.365829e+01	CALM1;CALM2
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	7/711	6.558100e-02	1.623024e-01	0	0	2.052358e+00	5.591587e+00	APP;PPP3CA;PPP3R1;PRKCB;CPE;YWHAZ;DCLK1
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	3/186	6.657100e-02	1.623024e-01	0	0	3.332263e+00	9.028721e+00	APP;OLFM1;HSP90AB1
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	5/434	6.668697e-02	1.623024e-01	0	0	2.388787e+00	6.468227e+00	PPP3CA;TMSB4X;DYNLL1;TMSB10;ACTG1
GO_Biological_Process_2023	Response To Interleukin-1 (GO:0070555)	2/85	6.763219e-02	1.623024e-01	0	0	4.872633e+00	1.312527e+01	APP;SNCA
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	2/85	6.763219e-02	1.623024e-01	0	0	4.872633e+00	1.312527e+01	HSP90AB1;RTN4
GO_Biological_Process_2023	Regulation Of Endothelial Cell Chemotaxis (GO:2001026)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	MHC Class II Protein Complex Assembly (GO:0002399)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	GNAO1
GO_Biological_Process_2023	Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Nuclear Pore Organization (GO:0006999)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	RTN4
GO_Biological_Process_2023	Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	SYT1
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	GNAO1
GO_Biological_Process_2023	Regulation Of Vesicle Size (GO:0097494)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	AP2M1
GO_Biological_Process_2023	Ceramide Transport (GO:0035627)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	PSAP
GO_Biological_Process_2023	Copper Ion Homeostasis (GO:0055070)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Cytoplasmic Translation (GO:2000767)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	PKM
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Smooth Muscle Contraction (GO:0006939)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	APBB1
GO_Biological_Process_2023	Synaptic Vesicle Membrane Organization (GO:0048499)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	SNAP25
GO_Biological_Process_2023	Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	APP
GO_Biological_Process_2023	Protein Homotrimerization (GO:0070207)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	SLC1A2
GO_Biological_Process_2023	Protein Localization To Vacuole (GO:0072665)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	RTN4
GO_Biological_Process_2023	Protein Trimerization (GO:0070206)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	SLC1A2
GO_Biological_Process_2023	Mitochondrion Transport Along Microtubule (GO:0047497)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	UBB
GO_Biological_Process_2023	Regulation Of ATP Biosynthetic Process (GO:2001169)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Myotube Cell Development (GO:0014904)	1/14	6.779093e-02	1.623024e-01	0	0	1.545221e+01	4.158696e+01	PPP3CA
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	3/192	7.174190e-02	1.681508e-01	0	0	3.225495e+00	8.498148e+00	RAB3A;STXBP1;CPE
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	DYNLL1
GO_Biological_Process_2023	Regulation Of Hormone Secretion (GO:0046883)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	STXBP1
GO_Biological_Process_2023	Astrocyte Development (GO:0014002)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	APP
GO_Biological_Process_2023	Renal Filtration (GO:0097205)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Retrograde Axonal Transport (GO:0008090)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Sprouting Angiogenesis (GO:1903672)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	PKM
GO_Biological_Process_2023	Protein Localization To Cell-Cell Junction (GO:0150105)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	ACTG1
GO_Biological_Process_2023	Regulation Of Rac Protein Signal Transduction (GO:0035020)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	STMN3
GO_Biological_Process_2023	Regulation Of Amyloid Fibril Formation (GO:1905906)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	APP
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	7.245523e-02	1.681508e-01	0	0	1.434776e+01	3.765981e+01	DYNLL1
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	2/89	7.325362e-02	1.692055e-01	0	0	4.647666e+00	1.214820e+01	PPIA;SNCA
GO_Biological_Process_2023	Cellular Response To Peptide Hormone Stimulus (GO:0071375)	2/89	7.325362e-02	1.692055e-01	0	0	4.647666e+00	1.214820e+01	PKM;VAMP2
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	3/195	7.439345e-02	1.714360e-01	0	0	3.174613e+00	8.248875e+00	HSP90AA1;ACTB;RTN4
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	2/91	7.611922e-02	1.747993e-01	0	0	4.542765e+00	1.169969e+01	APP;STMN1
GO_Biological_Process_2023	Neuron Projection Organization (GO:0106027)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	APP
GO_Biological_Process_2023	Regulation Of Presynapse Assembly (GO:1905606)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	SNCA
GO_Biological_Process_2023	Regulation Of Presynapse Organization (GO:0099174)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	SNCA
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, GABAergic (GO:0032228)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	STXBP1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	APP
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	1/16	7.709643e-02	1.747993e-01	0	0	1.339057e+01	3.431600e+01	PRKCB
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Proliferation (GO:0048147)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	FTH1
GO_Biological_Process_2023	Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Interleukin-8 Production (GO:0032717)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Glucose Transmembrane Transport (GO:0010827)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	PRKCB
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	PPIA
GO_Biological_Process_2023	Neuron Maturation (GO:0042551)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	APP
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	MDH1
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	SNCA
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	CFL1
GO_Biological_Process_2023	Ribosomal Small Subunit Assembly (GO:0000028)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	RPS15
GO_Biological_Process_2023	Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	SYT1
GO_Biological_Process_2023	Transepithelial Transport (GO:0070633)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	SLC1A2
GO_Biological_Process_2023	Membrane Lipid Metabolic Process (GO:0006643)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	SERINC1
GO_Biological_Process_2023	Motile Cilium Assembly (GO:0044458)	1/17	8.171463e-02	1.794804e-01	0	0	1.255303e+01	3.143934e+01	DYNLL1
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	2/96	8.343538e-02	1.828517e-01	0	0	4.300043e+00	1.067994e+01	APP;HSP90AB1
GO_Biological_Process_2023	Regulation Of Protein Localization (GO:0032880)	2/97	8.492374e-02	1.848641e-01	0	0	4.254565e+00	1.049176e+01	HSP90AA1;HSP90AB1
