Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),4/225,0.0264558956010552,0.1641593946311406,0,0,3.710218702865762,13.476539274667145,NTRK2;HSP90AA1;RARRES2;MT3,7
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),2/51,0.0269214810715392,0.1641593946311406,0,0,8.26780508121616,29.886716110404755,APOE;CLU,7
GO_Biological_Process_2023,Microtubule Bundle Formation (GO:0001578),2/51,0.0269214810715392,0.1641593946311406,0,0,8.26780508121616,29.886716110404755,TPPP3;FOXJ1,7
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),2/51,0.0269214810715392,0.1641593946311406,0,0,8.26780508121616,29.886716110404755,CD81;CD9,7
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),2/52,0.0279085775805053,0.1641593946311406,0,0,8.10204081632653,28.995755414400413,RPS3;CLU,7
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2/53,0.0289100845392208,0.1641593946311406,0,0,7.942777110844338,28.14574537420548,CST3;MT3,7
GO_Biological_Process_2023,Regulation Of Glial Cell Differentiation (GO:0045685),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,OPALIN,7
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,KIF5A,7
GO_Biological_Process_2023,Regulation Of Striated Muscle Tissue Development (GO:0016202),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,SIRT2,7
GO_Biological_Process_2023,Cholesterol Catabolic Process (GO:0006707),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,APOE,7
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,KIF5A,7
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,RPS15,7
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,GSN,7
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,DDR1,7
GO_Biological_Process_2023,Sterol Catabolic Process (GO:0016127),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Necrotic Cell Death (GO:0010940),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,MT3,7
GO_Biological_Process_2023,Positive Regulation Of Receptor Catabolic Process (GO:2000646),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Steroid Metabolic Process (GO:0045940),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,APOE,7
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,FTH1,7
GO_Biological_Process_2023,rDNA Heterochromatin Formation (GO:0000183),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,SIRT2,7
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),1/6,0.0296309633944118,0.1641593946311406,0,0,40.19191919191919,141.432767389918,CD81,7
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),2/54,0.029925836282038,0.1641593946311406,0,0,7.789638932496075,27.33410071093129,APOD;GPM6B,7
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),2/54,0.029925836282038,0.1641593946311406,0,0,7.789638932496075,27.33410071093129,CST3;SIRT2,7
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),2/54,0.029925836282038,0.1641593946311406,0,0,7.789638932496075,27.33410071093129,RPL5;RPS3,7
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),2/54,0.029925836282038,0.1641593946311406,0,0,7.789638932496075,27.33410071093129,APOD;APOE,7
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),2/54,0.029925836282038,0.1641593946311406,0,0,7.789638932496075,27.33410071093129,TMSB4X;APOE,7
GO_Biological_Process_2023,Protein Localization (GO:0008104),5/351,0.0315121977316662,0.1641593946311406,0,0,2.9744447824764224,10.283787622837526,CD81;MAL;CPE;FOXJ1;ACTB,7
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),2/56,0.0319994177727201,0.1641593946311406,0,0,7.500377928949358,25.81658262777106,MT3;SIRT2,7
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),4/244,0.0341605349912249,0.1641593946311406,0,0,3.4131944444444446,11.525279918813723,DDR1;NTRK2;APOE;MT3,7
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,CRYAB,7
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,RPS3,7
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,APOE,7
GO_Biological_Process_2023,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Regulation Of Meiotic Nuclear Division (GO:0040020),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,KIF5A,7
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,KIF5A,7
GO_Biological_Process_2023,Nucleolar Chromatin Organization (GO:1990700),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,MT3,7
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,APOE,7
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,TMSB4X,7
GO_Biological_Process_2023,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,RPS21,7
GO_Biological_Process_2023,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Positive Regulation Of Meiotic Nuclear Division (GO:0045836),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,SIRT2,7
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,APOE,7
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,GSTM1,7
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,GSTM1,7
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,CD81,7
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,KIF5A,7
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,APOE,7
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),1/7,0.0344842492004146,0.1641593946311406,0,0,33.49158249158249,112.77461836050252,APOE,7
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),2/59,0.0352125566390489,0.1650475731696962,0,0,7.104547081990691,23.77431915410336,CLU;CRYAB,7
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),2/59,0.0352125566390489,0.1650475731696962,0,0,7.104547081990691,23.77431915410336,APOE;PLTP,7
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),2/59,0.0352125566390489,0.1650475731696962,0,0,7.104547081990691,23.77431915410336,CLU;CRYAB,7
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),2/61,0.0374213004237331,0.165944959033492,0,0,6.863023175371843,22.54856700617945,CLU;TPT1,7
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,APOE,7
GO_Biological_Process_2023,Schwann Cell Development (GO:0014044),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,SIRT2,7
GO_Biological_Process_2023,Negative Regulation Of Platelet Aggregation (GO:0090331),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,CD9,7
GO_Biological_Process_2023,Alcohol Catabolic Process (GO:0046164),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,APOE,7
GO_Biological_Process_2023,Regulation Of Macrophage Migration (GO:1905521),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,CD81,7
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,RPL5,7
GO_Biological_Process_2023,Regulation Of Necrotic Cell Death (GO:0010939),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,MT3,7
GO_Biological_Process_2023,Regulation Of Podosome Assembly (GO:0071801),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,GSN,7
GO_Biological_Process_2023,Peripheral Nervous System Axon Ensheathment (GO:0032292),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,SIRT2,7
GO_Biological_Process_2023,Cellular Response To Muramyl Dipeptide (GO:0071225),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,VIM,7
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,TMSB4X,7
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,CD81,7
GO_Biological_Process_2023,Collagen-Activated Signaling Pathway (GO:0038065),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,DDR1,7
GO_Biological_Process_2023,Constitutive Heterochromatin Formation (GO:0140719),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,SIRT2,7
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,PTGDS,7
GO_Biological_Process_2023,Response To Misfolded Protein (GO:0051788),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,CLU,7
GO_Biological_Process_2023,Sequestering Of Actin Monomers (GO:0042989),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,TMSB4X,7
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,TMSB4X,7
GO_Biological_Process_2023,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,APOE,7
GO_Biological_Process_2023,Leptin-Mediated Signaling Pathway (GO:0033210),1/8,0.0393135041520565,0.165944959033492,0,0,28.705627705627705,92.8967850071638,MT3,7
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),2/63,0.0396819029137973,0.165944959033492,0,0,6.637336901973904,21.417757229084128,TPPP3;GSN,7
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),5/377,0.040851674357004,0.165944959033492,0,0,2.7628749292586305,8.835142089074013,NTRK2;HSP90AA1;CD81;RARRES2;MT3,7
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),3/153,0.041455697866359,0.165944959033492,0,0,4.072164948453608,12.962230181254323,HSP90AA1;APOE;GFAP,7
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),4/260,0.0415635824268203,0.165944959033492,0,0,3.197265625,10.169002171942294,GSN;CHCHD10;FOXJ1;GPM6B,7
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),5/381,0.0424229162518866,0.165944959033492,0,0,2.732922732362822,8.636217806229519,ANXA5;MT3;PTMA;CRYAB;TPT1,7
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),2/66,0.0431673525667949,0.165944959033492,0,0,6.325255102040816,19.87819449312978,CST3;MT3,7
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),4/265,0.0440496935246858,0.165944959033492,0,0,3.135217113665389,9.78951755526381,NTRK2;HSP90AA1;RARRES2;MT3,7
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,CST3,7
GO_Biological_Process_2023,Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,FOXJ1,7
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,GPM6B,7
GO_Biological_Process_2023,Actin-Mediated Cell Contraction (GO:0070252),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,GSN,7
GO_Biological_Process_2023,Apical Protein Localization (GO:0045176),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,MAL,7
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,TMSB4X,7
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,ACTB,7
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,CLU,7
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,CHCHD10,7
GO_Biological_Process_2023,High-Density Lipoprotein Particle Assembly (GO:0034380),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,MT3,7
GO_Biological_Process_2023,Lung Epithelium Development (GO:0060428),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,FOXJ1,7
GO_Biological_Process_2023,Mitotic Nuclear Membrane Organization (GO:0101024),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,SIRT2,7
GO_Biological_Process_2023,Mitotic Nuclear Membrane Reassembly (GO:0007084),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,SIRT2,7
GO_Biological_Process_2023,rRNA 3'-End Processing (GO:0031125),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,RPS21,7
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,CD81,7
GO_Biological_Process_2023,Muscle Cell Migration (GO:0014812),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,DDR1,7
GO_Biological_Process_2023,Myelin Assembly (GO:0032288),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,CD9,7
GO_Biological_Process_2023,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,TMSB4X,7
GO_Biological_Process_2023,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),1/9,0.0441188457824273,0.165944959033492,0,0,25.116161616161616,78.3842312444799,SIRT2,7
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),2/68,0.0455522545652315,0.1699428041963233,0,0,6.132962275819419,18.944077490294053,VIM;GFAP,7
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),2/69,0.0467626402187707,0.1699428041963233,0,0,6.041120925982333,18.501963939065423,DDR1;NTRK2,7
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),4/273,0.0481984952597617,0.1699428041963233,0,0,3.0407372986369268,9.220815334999154,CNP;KIF5A;PLP1;APOE,7
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,GSN,7
GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOE,7
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,CD9,7
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOD,7
GO_Biological_Process_2023,Negative Regulation Of Oxidoreductase Activity (GO:0051354),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,MT3,7
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,GSN,7
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,QDPR,7
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,GSN,7
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,SIRT2,7
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOE,7
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,GSN,7
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,KIF5A,7
GO_Biological_Process_2023,Fatty Acid Homeostasis (GO:0055089),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,CHCHD10,7
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOE,7
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,APOE,7
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),1/10,0.0489003911418304,0.1699428041963233,0,0,22.32435465768799,67.37423003045056,CHCHD10,7
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.0492185490137595,0.1704005825703644,0,0,5.865424430641822,17.663636014354466,CLDN11;CD9,7
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),2/72,0.0504637828415356,0.172748679839564,0,0,5.78134110787172,17.265971584773993,HSP90AA1;GSN,7
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),2/72,0.0504637828415356,0.172748679839564,0,0,5.78134110787172,17.265971584773993,MT3;SIRT2,7
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),2/72,0.0504637828415356,0.172748679839564,0,0,5.78134110787172,17.265971584773993,APOE;NUDT4,7
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),2/73,0.0517203452860749,0.1757836798218263,0,0,5.699626329405001,16.881746303056282,MT3;SIRT2,7
GO_Biological_Process_2023,Brain Development (GO:0007420),3/169,0.0529113924234194,0.1757836798218263,0,0,3.676686125947087,10.806282780011824,NNAT;FOXJ1;APOD,7
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),5/406,0.0530676763294839,0.1757836798218263,0,0,2.5592597453734087,7.514465880155914,RPS3;VIM;CLU;MT3;ACTB,7
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOE,7
GO_Biological_Process_2023,Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOD,7
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOD,7
GO_Biological_Process_2023,Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,CD81,7
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOE,7
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,HSP90AA1,7
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOE,7
GO_Biological_Process_2023,Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,CD81,7
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.0536582567508638,0.1757836798218263,0,0,20.09090909090909,58.76831842188268,APOE,7
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),2/75,0.0542668897312265,0.1765122320795056,0,0,5.542913055633212,16.15116734069409,RARRES2;SIRT2,7
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),2/75,0.0542668897312265,0.1765122320795056,0,0,5.542913055633212,16.15116734069409,RPL30;RARRES2,7
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),10/1127,0.0551652214672469,0.1787979163867506,0,0,1.8683974932855865,5.41353706704727,RPL5;NTRK2;GSN;MOG;RPS3;APOE;CLU;MT3;PRDX6;SIRT2,7
GO_Biological_Process_2023,Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,APOD,7
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,GSN,7
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,CD81,7
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,GSN,7
GO_Biological_Process_2023,Response To Muramyl Dipeptide (GO:0032495),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,VIM,7
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,TMSB4X,7
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.0583925585800791,0.1840372363523874,0,0,18.26354453627181,51.878818604154176,FOXJ1,7
