Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.2219269115603851,0.349105657440262,0,0,4.092145949288806,6.1603458876211565,APOE,9
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.2219269115603851,0.349105657440262,0,0,4.092145949288806,6.1603458876211565,UBB,9
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),1/50,0.2219269115603851,0.349105657440262,0,0,4.092145949288806,6.1603458876211565,GAPDH,9
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.2219269115603851,0.349105657440262,0,0,4.092145949288806,6.1603458876211565,MT3,9
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),2/179,0.2254063988806415,0.3512153962872508,0,0,2.274068949613744,3.388022281285932,APOE;MT3,9
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.2258270216564654,0.3512153962872508,0,0,4.01010101010101,5.966974015935645,PPIA,9
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),1/51,0.2258270216564654,0.3512153962872508,0,0,4.01010101010101,5.966974015935645,APOE,9
GO_Biological_Process_2023,Sensory Perception (GO:0007600),1/51,0.2258270216564654,0.3512153962872508,0,0,4.01010101010101,5.966974015935645,GNAS,9
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.2297077768169888,0.3522613672416952,0,0,3.9312735195088138,5.782696221966044,RPS19,9
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.2297077768169888,0.3522613672416952,0,0,3.9312735195088138,5.782696221966044,RPS3,9
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.2297077768169888,0.3522613672416952,0,0,3.9312735195088138,5.782696221966044,CST3,9
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.2297077768169888,0.3522613672416952,0,0,3.9312735195088138,5.782696221966044,RPL26,9
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.2297077768169888,0.3522613672416952,0,0,3.9312735195088138,5.782696221966044,RPS19,9
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.233569272224541,0.3561931401424251,0,0,3.8554778554778553,5.606931137649977,RPL10,9
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.233569272224541,0.3561931401424251,0,0,3.8554778554778553,5.606931137649977,RPS3,9
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),1/54,0.2374116024468537,0.358074092701436,0,0,3.7825424051839143,5.43914439332398,CST3,9
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.2374116024468537,0.358074092701436,0,0,3.7825424051839143,5.43914439332398,RPS3,9
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.2374116024468537,0.358074092701436,0,0,3.7825424051839143,5.43914439332398,APOE,9
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.2374116024468537,0.358074092701436,0,0,3.7825424051839143,5.43914439332398,APOE,9
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/56,0.2450391435680432,0.3675587153520649,0,0,3.644628099173554,5.125576482532065,MT3,9
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.2450391435680432,0.3675587153520649,0,0,3.644628099173554,5.125576482532065,RPL17,9
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1/57,0.2488245414130006,0.3700682671653525,0,0,3.5793650793650795,4.978922896997587,GAA,9
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.2488245414130006,0.3700682671653525,0,0,3.5793650793650795,4.978922896997587,RPL10,9
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),2/192,0.2494084860677239,0.3700682671653525,0,0,2.117078410311493,2.939908923064224,UBB;APOE,9
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),2/192,0.2494084860677239,0.3700682671653525,0,0,2.117078410311493,2.939908923064224,UBB;RPS27A,9
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),1/58,0.2525911479606718,0.3727756457806688,0,0,3.5163919900762006,4.8384959983786695,UBB,9
GO_Biological_Process_2023,Memory (GO:0007613),1/58,0.2525911479606718,0.3727756457806688,0,0,3.5163919900762006,4.8384959983786695,APOE,9
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.256339055642632,0.3742822913505451,0,0,3.4555903866248694,4.703937185372145,GAA,9
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.256339055642632,0.3742822913505451,0,0,3.4555903866248694,4.703937185372145,APOE,9
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.256339055642632,0.3742822913505451,0,0,3.4555903866248694,4.703937185372145,APOE,9
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),1/59,0.256339055642632,0.3742822913505451,0,0,3.4555903866248694,4.703937185372145,GAPDH,9
GO_Biological_Process_2023,Sterol Metabolic Process (GO:0016125),1/60,0.2600683562676618,0.3777183269601755,0,0,3.396849854476973,4.574913980988086,APOE,9
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),1/60,0.2600683562676618,0.3777183269601755,0,0,3.396849854476973,4.574913980988086,RPL17,9
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),1/61,0.2637791413086752,0.3810914436275334,0,0,3.34006734006734,4.451117734093463,PPIA,9
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),1/61,0.2637791413086752,0.3810914436275334,0,0,3.34006734006734,4.451117734093463,PPIA,9
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.2674715018007107,0.3833990978814365,0,0,3.285146547441629,4.332261561529935,PPIA,9
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.2674715018007107,0.3833990978814365,0,0,3.285146547441629,4.332261561529935,RPL17,9
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.2674715018007107,0.3833990978814365,0,0,3.285146547441629,4.332261561529935,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.2748013108427819,0.3908443514318323,0,0,3.180535513868848,4.108319823136149,GAPDH,9
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),1/64,0.2748013108427819,0.3908443514318323,0,0,3.180535513868848,4.108319823136149,HCRT,9
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.2748013108427819,0.3908443514318323,0,0,3.180535513868848,4.108319823136149,MT3,9
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),1/65,0.2784389392137884,0.3929639527721589,0,0,3.1306818181818183,4.00275356439037,RPL26,9
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.2784389392137884,0.3929639527721589,0,0,3.1306818181818183,4.00275356439037,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.2784389392137884,0.3929639527721589,0,0,3.1306818181818183,4.00275356439037,RPS15A,9
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),1/66,0.2820585025763683,0.396036107198021,0,0,3.0823620823620823,3.9011631304837175,APOE,9
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),1/66,0.2820585025763683,0.396036107198021,0,0,3.0823620823620823,3.9011631304837175,GAPDH,9
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.2856600898087258,0.3990518811831819,0,0,3.0355065809611266,3.8033460819667058,PPIA,9
GO_Biological_Process_2023,Cholesterol Metabolic Process (GO:0008203),1/67,0.2856600898087258,0.3990518811831819,0,0,3.0355065809611266,3.8033460819667058,APOE,9
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),1/69,0.2928096888806698,0.408001317755045,0,0,2.9459298871063577,3.6182865561027495,GAPDH,9
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),1/70,0.2963578762035246,0.4087951608938066,0,0,2.9030888596105986,3.530700422312052,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.2963578762035246,0.4087951608938066,0,0,2.9030888596105986,3.530700422312052,PPIA,9
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),1/70,0.2963578762035246,0.4087951608938066,0,0,2.9030888596105986,3.530700422312052,PPIA,9
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.2963578762035246,0.4087951608938066,0,0,2.9030888596105986,3.530700422312052,RPL10,9
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.2998884383134025,0.4126284527169373,0,0,2.8614718614718613,3.446198601550195,APOE,9
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.3034014618596549,0.4139716736570618,0,0,2.821027173139849,3.3646345783285243,MT3,9
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.3034014618596549,0.4139716736570618,0,0,2.821027173139849,3.3646345783285243,APOE,9
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.3034014618596549,0.4139716736570618,0,0,2.821027173139849,3.3646345783285243,APOE,9
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.3068970331118836,0.4139716736570618,0,0,2.781705948372615,3.2858706369655613,APOE,9
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),1/73,0.3068970331118836,0.4139716736570618,0,0,2.781705948372615,3.2858706369655613,PPIA,9
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.3068970331118836,0.4139716736570618,0,0,2.781705948372615,3.2858706369655613,PPIA,9
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.3068970331118836,0.4139716736570618,0,0,2.781705948372615,3.2858706369655613,MT3,9
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.3068970331118836,0.4139716736570618,0,0,2.781705948372615,3.2858706369655613,APOE,9
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),2/225,0.310472504438317,0.4177681493545001,0,0,1.800768737988469,2.106287043338685,PPIA;MT3,9
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.3138361616484454,0.4212617426528033,0,0,2.7062517062517064,3.1362323637249645,PPIA,9
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2/228,0.3159942077050888,0.4231239512929116,0,0,1.776593823370056,2.046691861769839,PPIA;GAPDH,9
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),1/77,0.3207065055587057,0.4242599314499504,0,0,2.6347687400318978,2.996335121708695,RPS3,9
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.3207065055587057,0.4242599314499504,0,0,2.6347687400318978,2.996335121708695,PPIA,9
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),1/77,0.3207065055587057,0.4242599314499504,0,0,2.6347687400318978,2.996335121708695,MT3,9
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1/77,0.3207065055587057,0.4242599314499504,0,0,2.6347687400318978,2.996335121708695,SPARC,9
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.3207065055587057,0.4242599314499504,0,0,2.6347687400318978,2.996335121708695,RPL10,9
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),2/231,0.3215064257532412,0.4242957397560803,0,0,1.753052312628108,1.9892546346084377,PPIA;MT3,9
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.3241160944299128,0.4267139948249931,0,0,2.600419782237964,2.929772078325152,PPIA,9
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.3275087398015298,0.4270838435891683,0,0,2.566951566951567,2.865335397718705,UBB,9
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.3275087398015298,0.4270838435891683,0,0,2.566951566951567,2.865335397718705,RPL17,9
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.3275087398015298,0.4270838435891683,0,0,2.566951566951567,2.865335397718705,RPL26,9
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.3275087398015298,0.4270838435891683,0,0,2.566951566951567,2.865335397718705,APOE,9
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.3308845249727721,0.4304635170854309,0,0,2.534330648254699,2.8029337896230078,GAPDH,9
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),7/1127,0.3333663024528846,0.4326669031835311,0,0,1.2620967741935485,1.38643020113204,RPS7;RPL11;RPS3;APOE;MT3;RPL17;RPL6,9
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1/81,0.3342435328543524,0.4327823102288667,0,0,2.5025252525252526,2.742480915944007,RPS3,9
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),5/766,0.337208055516819,0.4355934646558438,0,0,1.323673836364894,1.4389064788839827,RPS4X;RPS9;RPS15A;RPS6;RPL17,9
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.3409115467213686,0.439343753873313,0,0,2.4412416851441243,2.627098856469418,RPS3,9
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),2/244,0.3452607466801542,0.4439066743030554,0,0,1.6577837746668915,1.7629790407837798,APOE;MT3,9
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.3475134368660721,0.4452943798245753,0,0,2.382876382876383,2.5185858334956643,SPARC,9
GO_Biological_Process_2023,Organelle Organization (GO:0006996),3/418,0.3479622749448867,0.4452943798245753,0,0,1.4521177493479072,1.532944380941326,CHCHD2;APOE;PPIA,9
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.3488933393220386,0.4454475425297656,0,0,1.6440281030444963,1.7311435435085258,RPS3;PPIA,9
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),1/86,0.3507897886854045,0.4468296844275802,0,0,2.354723707664884,2.46673350535558,SPARC,9
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.3540498524990138,0.4488992356165325,0,0,2.327225745830397,2.4163993335324085,RPS6,9
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.3540498524990138,0.4488992356165325,0,0,2.327225745830397,2.4163993335324085,NNAT,9
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.3572937084833981,0.4519683086575705,0,0,2.3003599210495764,2.367523811703655,PPIA,9
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.3605214364245345,0.4550029163151022,0,0,2.2741046831955924,2.32005037808893,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.3669288252624231,0.4620273510758493,0,0,2.22334455667789,2.2290972080359737,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.3701086437867988,0.4639033000889327,0,0,2.1988011988011986,2.185517547233266,APOE,9
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.3701086437867988,0.4639033000889327,0,0,2.1988011988011986,2.185517547233266,APOE,9
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.3732726494349856,0.4668033816396517,0,0,2.1747913921826965,2.143139832163484,RPS3,9
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),1/94,0.3764209201158763,0.469670648053673,0,0,2.1512979254914737,2.101919815261755,NNAT,9
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.3795535332169826,0.4725054189027743,0,0,2.1283043197936813,2.061815304518316,SPARC,9
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),2/265,0.3830459538380301,0.4757742729798157,0,0,1.523783657949872,1.462223275246586,PPIA;MT3,9
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),2/266,0.3848236425327292,0.476903340294511,0,0,1.517934446505875,1.4495820420264696,RPS3;MT3,9
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.3857720948428521,0.4770019821367698,0,0,2.083754208754209,1.9847936202473104,APOE,9
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.3888581963975129,0.4786617709018713,0,0,2.062168072477351,1.947801335478516,MT3,9
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.3888581963975129,0.4786617709018713,0,0,2.062168072477351,1.947801335478516,RPS3,9
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.3919126384091085,0.4813423679789722,0,0,1.4949741090466038,1.400366653740391,RPS6;RPS3,9
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.394984420817951,0.4840322478327122,0,0,2.020304050607081,1.8766785261005492,RPL26,9
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),2/273,0.3972059124148234,0.4856704808813765,0,0,1.4781986595376158,1.3648215048179724,APOE;HCRT,9
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),1/102,0.4010498423953424,0.4892808077223178,0,0,1.98009800980098,1.8091552855878603,APOE,9
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),1/104,0.4070550586365517,0.4955060469877315,0,0,1.9414533686378344,1.7449915352070269,RPS19,9
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.4159512905205901,0.5052151736632832,0,0,1.886220697541452,1.654568493195685,CHCHD2,9
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.4188872357630098,0.5054265767777855,0,0,1.8684980647597471,1.6258801725332537,APOE,9
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.4188872357630098,0.5054265767777855,0,0,1.8684980647597471,1.6258801725332537,RPS3,9
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.4188872357630098,0.5054265767777855,0,0,1.8684980647597471,1.6258801725332537,RPS3,9
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.4218085691393649,0.5056176953220772,0,0,1.851103628881407,1.5978794932003777,CST3,9
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.4218085691393649,0.5056176953220772,0,0,1.851103628881407,1.5978794932003777,RPL11,9
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.4218085691393649,0.5056176953220772,0,0,1.851103628881407,1.5978794932003777,RPS3,9
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.4247153626139249,0.5068885523370539,0,0,1.834028356964137,1.570544634474372,GNAS,9
GO_Biological_Process_2023,Sensory Perception Of Chemical Stimulus (GO:0007606),1/110,0.4247153626139249,0.5068885523370539,0,0,1.834028356964137,1.570544634474372,GNAS,9
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.4276076879640406,0.5081312136196067,0,0,1.817263544536272,1.5438546462627225,ZWINT,9
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.4276076879640406,0.5081312136196067,0,0,1.817263544536272,1.5438546462627225,APOE,9
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),1/112,0.4304856163806702,0.5093461280021292,0,0,1.8008008008008007,1.517789408820894,UCHL1,9
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.4304856163806702,0.5093461280021292,0,0,1.8008008008008007,1.517789408820894,APOE,9
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.4344568844987508,0.5127901769651204,0,0,1.2539655209521554,1.0453791022147123,RPL10;APOE;MT3,9
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),1/114,0.4361985658337181,0.5127901769651204,0,0,1.768749441315813,1.4674566165007243,UCHL1,9
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.4361985658337181,0.5127901769651204,0,0,1.768749441315813,1.4674566165007243,APOE,9
GO_Biological_Process_2023,Protein Maturation (GO:0051604),1/117,0.4446617754820939,0.5216224673924563,0,0,1.7227446882619295,1.396183515184437,NNAT,9
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.4474548000683968,0.5226652877394677,0,0,1.7079340412673747,1.3734859734012153,RPL11,9
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),1/118,0.4474548000683968,0.5226652877394677,0,0,1.7079340412673747,1.3734859734012153,APOE,9
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.450233917137087,0.5236830942971626,0,0,1.6933744221879816,1.3512924945163796,PPIA,9
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.450233917137087,0.5236830942971626,0,0,1.6933744221879816,1.3512924945163796,RPS3,9
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2/308,0.4572919096266198,0.5297191615659331,0,0,1.3067893824196346,1.0224755812740838,RPS3;GAPDH,9
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.4584885070164566,0.5297191615659331,0,0,1.6511394941147006,1.2875916896026691,RPL11,9
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.4584885070164566,0.5297191615659331,0,0,1.6511394941147006,1.2875916896026691,APOE,9
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),1/123,0.4612126761903752,0.5297191615659331,0,0,1.6375227686703095,1.2672723299658175,APOE,9
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),1/123,0.4612126761903752,0.5297191615659331,0,0,1.6375227686703095,1.2672723299658175,HCRT,9
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),1/123,0.4612126761903752,0.5297191615659331,0,0,1.6375227686703095,1.2672723299658175,TMSB10,9
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.4639232772068564,0.531719998301804,0,0,1.6241274533957462,1.2473885010387038,MT3,9
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.4666203770761902,0.5336970562808926,0,0,1.6109481915933528,1.2279279396515803,MT3,9
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.4719743392071369,0.5386983622135513,0,0,1.5852172518839185,1.1902297169988545,SPARC,9
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.4771081574446097,0.5413719526235333,0,0,1.2567064561673726,0.929977944288716,RPS3;GAPDH,9
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.4772750912018035,0.5413719526235333,0,0,1.560290404040404,1.1540879003160078,RPL11,9
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.4772750912018035,0.5413719526235333,0,0,1.560290404040404,1.1540879003160078,RPS3,9
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),1/130,0.4799056771939823,0.5432334366587552,0,0,1.5481168271865946,1.1365742744783855,RPL17,9
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.4851275940329752,0.5480145043705831,0,0,1.5243272418844938,1.1026119616962,APOE,9
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),1/135,0.4928632963661163,0.5556097529876752,0,0,1.4899743705713857,1.0541917813157848,MT3,9
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.4979563925252978,0.56020094159096,0,0,1.467914438502674,1.0234927306951356,RPL11,9
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.5055012372413341,0.5675259289273874,0,0,1.4360148245040332,0.9796561960455776,APOE,9
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.5202557726245733,0.5805293072579081,0,0,1.3761755485893417,0.899240881378034,APOE,9
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.5202557726245733,0.5805293072579081,0,0,1.3761755485893417,0.899240881378034,UBB,9
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.5202557726245733,0.5805293072579081,0,0,1.3761755485893417,0.899240881378034,APOE,9
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.5274687471502818,0.5873840612282043,0,0,1.348075348075348,0.8623175106205572,PPIA,9
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.5298491312613169,0.5888404313005324,0,0,1.3389600705036946,0.8504578563729338,APOE,9
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.5332192071699158,0.5913885752248157,0,0,1.050779534475187,0.6607539912701991,RPS14;RPL10;NDN;RPL17,9
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),1/153,0.5369192861105836,0.5942917098280451,0,0,1.312333864965444,0.8161502743919713,APOE,9
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.5415741406288901,0.5982378334109872,0,0,1.295159386068477,0.7942892672270463,EEF1A1,9
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),2/364,0.545905957552914,0.6018119893505016,0,0,1.101477054910362,0.6667334866611279,UBB;RPS27A,9
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.557504289374834,0.6121397097335678,0,0,1.238408934061108,0.7235838652550021,APOE,9
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),1/162,0.557504289374834,0.6121397097335678,0,0,1.238408934061108,0.7235838652550021,CHCHD2,9
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.559734829149778,0.6133621181701161,0,0,1.2307020825539343,0.7141667289104645,GNAS,9
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.5650100141620913,0.6179093581175061,0,0,1.0625850340136054,0.6066423597241232,PPIA;MT3,9
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.5685462179076766,0.6205405042372056,0,0,1.2008032128514057,0.6780607576727649,GAPDH,9
