Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),2/38,0.0154783132235365,0.1978128429967966,0,0,11.260770975056689,46.9384448645158,SLC32A1;CPLX1,3
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),2/39,0.0162624064321538,0.2037583864734567,0,0,10.955874241588528,45.126141525786544,SYT11;CRYAB,3
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),4/195,0.0166285972765377,0.2043398780713008,0,0,4.299520069808028,17.61354865766989,HSP90AA1;CRYAB;AGT;TPT1,3
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),2/43,0.0195637897091908,0.2187584850524599,0,0,9.885017421602788,38.888398778373954,SLC32A1;CPLX1,3
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),2/45,0.0213109604144821,0.2187584850524599,0,0,9.424299952539156,36.26973658038426,APOD;ALDOC,3
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),2/46,0.0222080432575084,0.2187584850524599,0,0,9.20964749536178,35.063897787087264,CSRP1;GNAS,3
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),3/122,0.0233355709159096,0.2187584850524599,0,0,5.141037858442346,19.318870909741264,KCNC1;ATP1A2;HCN2,3
GO_Biological_Process_2023,Positive Regulation Of Gap Junction Assembly (GO:1903598),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,AGT,3
GO_Biological_Process_2023,Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process (GO:1902222),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,QDPR,3
GO_Biological_Process_2023,Regulation Of Circadian Sleep/Wake Cycle (GO:0042749),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,PTGDS,3
GO_Biological_Process_2023,"Regulation Of Circadian Sleep/Wake Cycle, Sleep (GO:0045187)",1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,PTGDS,3
GO_Biological_Process_2023,Tight Junction Organization (GO:0120193),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,CLDN11,3
GO_Biological_Process_2023,L-phenylalanine Catabolic Process (GO:0006559),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,QDPR,3
GO_Biological_Process_2023,L-phenylalanine Metabolic Process (GO:0006558),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,QDPR,3
GO_Biological_Process_2023,Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,GNAS,3
GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,CD81,3
GO_Biological_Process_2023,Ammonium Homeostasis (GO:0097272),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,RHD,3
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,HSP90AA1,3
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,SLC32A1,3
GO_Biological_Process_2023,Positive Regulation Of Translation In Response To Stress (GO:0032056),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,IMPACT,3
GO_Biological_Process_2023,Positive Regulation Of Urine Volume (GO:0035810),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,NPPB,3
GO_Biological_Process_2023,Regulation Of Renal Sodium Excretion (GO:0035813),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,NPPB,3
GO_Biological_Process_2023,Pteridine-Containing Compound Metabolic Process (GO:0042558),1/5,0.0247535287182936,0.2187584850524599,0,0,50.24242424242424,185.83603697375267,QDPR,3
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),2/49,0.0249911884332231,0.2187584850524599,0,0,8.620495006513243,31.803005852102093,ATP1A3;ATP1A2,3
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),2/50,0.025948961945953,0.2240727930197841,0,0,8.44047619047619,30.82144266223132,LDHB;ALDOC,3
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),2/51,0.0269214810715392,0.2248513799904588,0,0,8.26780508121616,29.886716110404755,SYT11;CPLX1,3
GO_Biological_Process_2023,Sensory Perception (GO:0007600),2/51,0.0269214810715392,0.2248513799904588,0,0,8.26780508121616,29.886716110404755,GNAS;PRDM12,3
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Transport (GO:0015812),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,SLC6A11,3
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,FTH1,3
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin (GO:0003081),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,AGT,3
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,CD81,3
GO_Biological_Process_2023,Regulation Of SA Node Cell Action Potential (GO:0098907),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,HCN2,3
GO_Biological_Process_2023,Positive Regulation Of Blood Circulation (GO:1903524),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,ATP1A2,3
GO_Biological_Process_2023,Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,PRDM12,3
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),1/6,0.0296309633944118,0.2248513799904588,0,0,40.19191919191919,141.432767389918,SYT11,3
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),2/54,0.029925836282038,0.2248513799904588,0,0,7.789638932496075,27.33410071093129,LGI3;CPLX1,3
GO_Biological_Process_2023,Spleen Development (GO:0048536),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,PITX2,3
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,CRYAB,3
GO_Biological_Process_2023,Fructose Metabolic Process (GO:0006000),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,ALDOC,3
GO_Biological_Process_2023,Negative Regulation Of Microglial Cell Activation (GO:1903979),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,SYT11,3
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,MDH1,3
GO_Biological_Process_2023,Hair Cell Differentiation (GO:0035315),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,PITX2,3
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,CD81,3
GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,LDHB,3
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,PLP1,3
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleolus (GO:1904749),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,GLUL,3
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,MDH1,3
GO_Biological_Process_2023,Cell Migration Involved In Heart Development (GO:0060973),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,PITX2,3
GO_Biological_Process_2023,Response To Auditory Stimulus (GO:0010996),1/7,0.0344842492004146,0.2248513799904588,0,0,33.49158249158249,112.77461836050252,ATP1A2,3
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),2/59,0.0352125566390489,0.2250082369235229,0,0,7.104547081990691,23.77431915410336,MDH1;APOD,3
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),2/59,0.0352125566390489,0.2250082369235229,0,0,7.104547081990691,23.77431915410336,NDUFB8;UQCRH,3
GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,ALDOC,3
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,AGT,3
GO_Biological_Process_2023,Regulation Of Macrophage Migration (GO:1905521),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,CD81,3
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,NPPB,3
GO_Biological_Process_2023,Regulation Of Urine Volume (GO:0035809),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,NPPB,3
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,CD81,3
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,PTGDS,3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),1/8,0.0393135041520565,0.2326048995663345,0,0,28.705627705627705,92.8967850071638,FOXA1,3
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),2/63,0.0396819029137973,0.2326306051551975,0,0,6.637336901973904,21.417757229084128,NDUFB8;UQCRH,3
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),3/152,0.0407863209421978,0.23467198070862,0,0,4.099702483913374,13.116623076227349,ATP1A3;ATP1A2;HCN2,3
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),2/64,0.0408312655246501,0.23467198070862,0,0,6.529953917050691,20.88479849248963,LGI3;CPLX1,3
GO_Biological_Process_2023,SNARE Complex Assembly (GO:0035493),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,VAMP1,3
GO_Biological_Process_2023,Negative Regulation Of Protein Autophosphorylation (GO:0031953),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,IMPACT,3
GO_Biological_Process_2023,Apical Protein Localization (GO:0045176),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,MAL,3
GO_Biological_Process_2023,cGMP Biosynthetic Process (GO:0006182),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,NPPB,3
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,HSP90AA1,3
GO_Biological_Process_2023,Receptor Guanylyl Cyclase Signaling Pathway (GO:0007168),1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,NPPB,3
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",1/9,0.0441188457824273,0.23467198070862,0,0,25.116161616161616,78.3842312444799,CD81,3
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),2/69,0.0467626402187707,0.23467198070862,0,0,6.041120925982333,18.501963939065423,ATP1A2;AGT,3
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),2/69,0.0467626402187707,0.23467198070862,0,0,6.041120925982333,18.501963939065423,SYT2;SYT11,3
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,APOD,3
GO_Biological_Process_2023,Glycine Transport (GO:0015816),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,SLC32A1,3
GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,SLC32A1,3
GO_Biological_Process_2023,Ammonium Transmembrane Transport (GO:0072488),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,RHD,3
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,QDPR,3
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.0489003911418304,0.23467198070862,0,0,22.32435465768799,67.37423003045056,ATP1A3,3
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2/71,0.0492185490137595,0.23467198070862,0,0,5.865424430641822,17.663636014354466,CRYAB;TUBB4A,3
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),3/167,0.0514036895977325,0.23467198070862,0,0,3.7219009303495096,11.046770664030335,MOG;SYT11;AGT,3
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,ATP1A2,3
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,TUBB4A,3
GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,GLUL,3
GO_Biological_Process_2023,Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,APOD,3
GO_Biological_Process_2023,Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,CD81,3
GO_Biological_Process_2023,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,APOD,3
GO_Biological_Process_2023,Regulation Of Muscle System Process (GO:0090257),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,ATP1A2,3
GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,GAD1,3
GO_Biological_Process_2023,cGMP Metabolic Process (GO:0046068),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,NPPB,3
GO_Biological_Process_2023,Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,CD81,3
GO_Biological_Process_2023,Cell Differentiation In Hindbrain (GO:0021533),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,CEND1,3
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,PLP1,3
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,HSP90AA1,3
GO_Biological_Process_2023,Negative Regulation Of Amyloid Fibril Formation (GO:1905907),1/11,0.0536582567508638,0.23467198070862,0,0,20.09090909090909,58.76831842188268,CRYAB,3
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),4/283,0.0536796813464445,0.23467198070862,0,0,2.930256869772999,8.570182989288883,MOG;MAL;APOD;S100B,3
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),3/171,0.0544403566847164,0.23467198070862,0,0,3.6325478645066274,10.573073804758774,KCNC1;ATP1A2;TPT1,3
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),3/173,0.0559904463785372,0.23467198070862,0,0,3.5894481503941784,10.346850641993324,FOXA1;LMX1B;PITX2,3
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),2/77,0.0568570608364096,0.23467198070862,0,0,5.394557823129252,15.467356382357153,NPPB;SPARC,3
GO_Biological_Process_2023,Fatty Acid Elongation (GO:0030497),1/12,0.0583925585800791,0.23467198070862,0,0,18.26354453627181,51.878818604154176,TECR,3
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),1/12,0.0583925585800791,0.23467198070862,0,0,18.26354453627181,51.878818604154176,NPPB,3
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761),1/12,0.0583925585800791,0.23467198070862,0,0,18.26354453627181,51.878818604154176,TECR,3
GO_Biological_Process_2023,Aspartate Family Amino Acid Metabolic Process (GO:0009066),1/12,0.0583925585800791,0.23467198070862,0,0,18.26354453627181,51.878818604154176,NAT8L,3
GO_Biological_Process_2023,Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.0583925585800791,0.23467198070862,0,0,18.26354453627181,51.878818604154176,NEFL,3
