Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of Catecholamine Secretion (GO:0033605),2/6,0.0003664321680484968,0.0130322397158117,0,0,101.51020408163264,803.1179907171842,VIP;STX1A,1
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),3/29,0.0004032210189685461,0.0131933917406508,0,0,23.64076130055512,184.7767981808264,MYBPC3;CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),3/29,0.0004032210189685461,0.0131933917406508,0,0,23.64076130055512,184.7767981808264,PPP3CA;PPP3R1;CACNB3,1
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),4/71,0.0004421954336138499,0.0139121486421588,0,0,12.333955223880595,95.26449293118738,SIPA1L1;CAMK2A;CHN1;NGEF,1
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),2/7,0.0005113327792346296,0.015491489385701,0,0,81.20408163265306,615.4043164173056,CALM1;CALM2,1
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),3/33,0.0005934098642840978,0.0173360453208711,0,0,20.484536082474225,152.19242604001315,CALM1;CALM2;CX3CL1,1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),2/8,0.0006795551666861537,0.0191681422879059,0,0,67.66666666666667,493.5655481733249,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),3/36,0.0007681770335999374,0.0204742142250879,0,0,18.619493908153704,133.5295206771706,MAPK1;CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),3/37,0.0008329373632247138,0.0204742142250879,0,0,18.07095209217708,128.13302753808438,FKBP1A;CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841),2/9,0.000870867194754317,0.0204742142250879,0,0,57.99708454810496,408.648679561366,CACNB3;CALM1,1
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),2/9,0.000870867194754317,0.0204742142250879,0,0,57.99708454810496,408.648679561366,DLGAP3;NPTXR,1
GO_Biological_Process_2023,Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629),2/9,0.000870867194754317,0.0204742142250879,0,0,57.99708454810496,408.648679561366,SNAP25;STX1A,1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),3/38,0.0009010656627178086,0.0204742142250879,0,0,17.55375552282769,123.08574753825548,MEF2C;CAMK2A;CPLX2,1
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),3/38,0.0009010656627178086,0.0204742142250879,0,0,17.55375552282769,123.08574753825548,SNAP25;CPLX2;STX1A,1
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),3/40,0.0010476950310726,0.0224687980571106,0,0,16.60323209807746,113.9174773737536,CALM1;ARPP19;CALM2,1
GO_Biological_Process_2023,calcineurin-NFAT Signaling Cascade (GO:0033173),2/10,0.0010850384206118,0.0224687980571106,0,0,50.74489795918368,346.39177176286466,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),2/10,0.0010850384206118,0.0224687980571106,0,0,50.74489795918368,346.39177176286466,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),3/41,0.0011263274602029,0.0224687980571106,0,0,16.16549104720564,109.74417204757296,GPM6A;MEF2C;EPOP,1
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),3/41,0.0011263274602029,0.0224687980571106,0,0,16.16549104720564,109.74417204757296,SNAP25;CPLX2;STX1A,1
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),3/42,0.0012085906045389,0.0224687980571106,0,0,15.750198255352895,105.81456304852416,MYBPC3;FKBP1A;MEF2C,1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),3/42,0.0012085906045389,0.0224687980571106,0,0,15.750198255352895,105.81456304852416,PPP3CA;PPP3R1;CX3CL1,1
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),3/42,0.0012085906045389,0.0224687980571106,0,0,15.750198255352895,105.81456304852416,ZBTB18;PPP3CA;MEF2C,1
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),3/43,0.0012945471308939,0.022526358117497,0,0,15.355670103092784,102.10897717127874,SNAP25;CPLX2;STX1A,1
GO_Biological_Process_2023,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),2/11,0.0013218400851343,0.022526358117497,0,0,45.10430839002267,298.984305122014,FKBP1A;CALM2,1
GO_Biological_Process_2023,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),2/11,0.0013218400851343,0.022526358117497,0,0,45.10430839002267,298.984305122014,FKBP1A;CALM2,1
GO_Biological_Process_2023,Calcineurin-Mediated Signaling (GO:0097720),2/11,0.0013218400851343,0.022526358117497,0,0,45.10430839002267,298.984305122014,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),8/433,0.0014833891013881,0.0247635160190922,0,0,3.984654731457801,25.953753233756565,OLFM1;GPM6A;MEF2C;ENC1;PTN;HPCAL4;KALRN;NRGN,1
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),2/12,0.0015810451022911,0.0253587234053763,0,0,40.59183673469388,261.8039188938469,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),2/12,0.0015810451022911,0.0253587234053763,0,0,40.59183673469388,261.8039188938469,CALM1;CALM2,1
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),3/50,0.0020046761378758,0.0315350977073548,0,0,13.064049133581928,81.15743654844592,EGR3;ENC1;CX3CL1,1
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),3/51,0.0021222963043568,0.0316356410877609,0,0,12.791237113402062,78.73334684431502,SNAP25;CPLX2;STX1A,1
GO_Biological_Process_2023,L-glutamate Transmembrane Transport (GO:0015813),2/14,0.0021657651600423,0.0316356410877609,0,0,33.82312925170068,207.5042741698455,SLC1A2;SLC17A7,1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),2/14,0.0021657651600423,0.0316356410877609,0,0,33.82312925170068,207.5042741698455,CALM1;CALM2,1
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),2/14,0.0021657651600423,0.0316356410877609,0,0,33.82312925170068,207.5042741698455,SNAP25;STX1A,1
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),3/52,0.0022441220665619,0.0322051201832918,0,0,12.529560277719336,76.42331236603597,SNAP25;SLC1A2;SLC17A7,1
GO_Biological_Process_2023,L-glutamate Import (GO:0051938),2/15,0.0024908343052083,0.0341001668755102,0,0,31.21978021978022,187.16687708215863,SLC1A2;SLC17A7,1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),3/54,0.002500594818504,0.0341001668755102,0,0,12.036992116434202,72.11634792982616,ID2;VIP;CX3CL1,1
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),6/273,0.002501234734145,0.0341001668755102,0,0,4.693521396127181,28.11874951779666,SNAP25;GABRA1;CACNB3;SLC1A2;MAPK1;SLC17A7,1
GO_Biological_Process_2023,Neuron Migration (GO:0001764),3/55,0.0026353413771885,0.0353394958449212,0,0,11.804916732751783,70.10636130554923,GPM6A;MEF2C;CCK,1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),2/16,0.0028374149918175,0.0374355719888192,0,0,28.988338192419825,170.01259891772904,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),4/118,0.0029206361720958,0.0379219109329276,0,0,7.231725146198831,42.204013986909175,RASGRF2;CHN1;KALRN;NGEF,1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),6/284,0.0030409558504942,0.0385869137943657,0,0,4.505280881677637,26.110731038289064,SIPA1L1;CHN1;MAPK1;KALRN;FGF3;NGEF,1
GO_Biological_Process_2023,Memory (GO:0007613),3/58,0.0030661973063982,0.0385869137943657,0,0,11.159325210871602,64.58255414819172,CALB1;CAMK2N1;PTN,1
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),2/17,0.0032052883489498,0.0392986969257657,0,0,27.05442176870748,155.3722787250682,ID2;PTN,1
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),3/59,0.0032188419242375,0.0392986969257657,0,0,10.959499263622977,62.89364704662167,MYBPC3;FKBP1A;OLFM1,1
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),2/18,0.003594237117374,0.0414096614367887,0,0,25.362244897959183,142.7494556250508,ID2;EPOP,1
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),2/18,0.003594237117374,0.0414096614367887,0,0,25.362244897959183,142.7494556250508,DLGAP3;NPTXR,1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),2/18,0.003594237117374,0.0414096614367887,0,0,25.362244897959183,142.7494556250508,MAPK1;CX3CL1,1
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),2/18,0.003594237117374,0.0414096614367887,0,0,25.362244897959183,142.7494556250508,CALM1;CALM2,1
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),2/19,0.0040040456388033,0.044190813886091,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),2/19,0.0040040456388033,0.044190813886091,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),2/19,0.0040040456388033,0.044190813886091,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),3/64,0.004051724989556,0.044190813886091,0,0,10.058644583403751,55.40917594097984,MEF2C;CAMK2A;CPLX2,1
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),3/66,0.0044181514367396,0.0459167199403099,0,0,9.738340697103585,52.80161336369526,CAMK2A;CALM1;CX3CL1,1
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),5/214,0.0044287415592079,0.0459167199403099,0,0,4.958700579199194,26.87437105346752,SIPA1L1;RASGRF2;CHN1;NGEF;CX3CL1,1
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),2/20,0.004434499847536,0.0459167199403099,0,0,22.54195011337869,122.13995997533476,CALB1;CAMK2N1,1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),2/20,0.004434499847536,0.0459167199403099,0,0,22.54195011337869,122.13995997533476,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),2/21,0.0048853872583166,0.0499530847162881,0,0,21.354457572502685,113.63788950907964,MEF2C;CPLX2,1
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),3/69,0.0050044009602974,0.0505382714262137,0,0,9.294283036551075,49.23588406625014,ATP2B2;CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),2/22,0.0053564969577325,0.0521620775169672,0,0,20.285714285714285,106.08302856731788,CALM1;CALM2,1
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),2/22,0.0053564969577325,0.0521620775169672,0,0,20.285714285714285,106.08302856731788,CAMK2A;CALM1,1
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),2/22,0.0053564969577325,0.0521620775169672,0,0,20.285714285714285,106.08302856731788,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),2/24,0.0063585473607634,0.059784962541431,0,0,18.43970315398887,93.26719485343038,PTN;CX3CL1,1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),2/24,0.0063585473607634,0.059784962541431,0,0,18.43970315398887,93.26719485343038,MEF2C;DACT2,1
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),2/24,0.0063585473607634,0.059784962541431,0,0,18.43970315398887,93.26719485343038,MEF2C;CACNG3,1
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),2/25,0.0068890740028299,0.0640370742535786,0,0,17.637089618456077,87.79423275712823,MAPK1;ATP1A1,1
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),3/80,0.0075436735898985,0.0693339887251353,0,0,7.96211005489356,38.91119811203056,CAMK2A;CALM1;CX3CL1,1
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),2/29,0.0092030974751143,0.0818275405939515,0,0,15.02116402116402,70.4224490277819,CAMK2A;CX3CL1,1
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2/29,0.0092030974751143,0.0818275405939515,0,0,15.02116402116402,70.4224490277819,CAMK2A;CALM1,1
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),2/29,0.0092030974751143,0.0818275405939515,0,0,15.02116402116402,70.4224490277819,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),2/30,0.0098285778207101,0.0864492113692569,0,0,14.48396501457726,66.95156387938638,SIPA1L1;NGEF,1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.0104724512850622,0.0892340119914678,0,0,13.983814215341308,63.75230908786907,CALB1;PTN,1
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),2/31,0.0104724512850622,0.0892340119914678,0,0,13.983814215341308,63.75230908786907,CALM1;CALM2,1
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),2/31,0.0104724512850622,0.0892340119914678,0,0,13.983814215341308,63.75230908786907,MYBPC3;FKBP1A,1
GO_Biological_Process_2023,Heart Development (GO:0007507),4/171,0.010713918369074,0.0903503631536348,0,0,4.923403193612774,22.333598681504093,MYBPC3;FKBP1A;MEF2C;ID2,1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),4/172,0.0109278197077072,0.091213842050046,0,0,4.893849206349207,22.102793313136463,GPM6A;MEF2C;CCK;ATP2B2,1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),4/173,0.0111444641085547,0.0920825418262398,0,0,4.864644970414201,21.87539580935677,MEF2C;ID2;ATP2B2;EPOP,1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),4/174,0.0113638641834636,0.0929564090207328,0,0,4.83578431372549,21.65133818718701,SIPA1L1;CHN1;PTN;CX3CL1,1
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),4/176,0.0118109810643015,0.0938285394555719,0,0,4.77906976744186,21.212979232896856,RASGRF2;CALM1;CALM2;CX3CL1,1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),2/33,0.0118145960439167,0.0938285394555719,0,0,13.08031599736669,58.0559303610333,MYBPC3;FKBP1A,1
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),2/33,0.0118145960439167,0.0938285394555719,0,0,13.08031599736669,58.0559303610333,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),2/34,0.0125124802245355,0.0984154694583662,0,0,12.67091836734694,55.51165721021778,PPP3CA;PPP3R1,1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),2/35,0.0132279832722483,0.1011260777261602,0,0,12.286332714904145,53.14355844722063,GABRA1;MEF2C,1
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),2/35,0.0132279832722483,0.1011260777261602,0,0,12.286332714904145,53.14355844722063,ZBTB18;MEF2C,1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),2/35,0.0132279832722483,0.1011260777261602,0,0,12.286332714904145,53.14355844722063,CALM1;CALM2,1
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),5/283,0.0138594399495076,0.1049724248027526,0,0,3.714880726997349,15.89518965319541,OLFM1;PPP3CA;MEF2C;ID2;PTN,1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2/37,0.0147110875878218,0.1084114382598045,0,0,11.583090379008746,48.87083992538764,MEF2C;VIP,1
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),2/37,0.0147110875878218,0.1084114382598045,0,0,11.583090379008746,48.87083992538764,MEF2C;PTN,1
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),2/37,0.0147110875878218,0.1084114382598045,0,0,11.583090379008746,48.87083992538764,ZBTB18;MEF2C,1
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),2/38,0.0154783132235365,0.1130469662219006,0,0,11.260770975056689,46.9384448645158,MEF2C;PTN,1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),5/297,0.0167421424105355,0.1200646430691889,0,0,3.5342465753424657,14.45445438457311,RASGRF2;CHN1;KALRN;CALM2;NGEF,1
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),2/40,0.0170631829128301,0.1200646430691889,0,0,10.66702470461869,43.42366746060685,CALB1;ATP2B2,1
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),2/40,0.0170631829128301,0.1200646430691889,0,0,10.66702470461869,43.42366746060685,SLC1A2;SLC17A7,1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),2/40,0.0170631829128301,0.1200646430691889,0,0,10.66702470461869,43.42366746060685,PPP3CA;ID2,1
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),6/411,0.0171730601944927,0.1200646430691889,0,0,3.0724980299448386,12.487902136128003,ARF3;SNAP25;OSBPL1A;KALRN;STX1A;SPTBN2,1
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),4/199,0.0177783315627962,0.1229093787727413,0,0,4.210470085470085,16.967246630417783,SNAP25;CACNB3;SLC1A2;MAPK1,1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),2/41,0.0178804597481127,0.1229093787727413,0,0,10.392987964416536,41.82186992516352,MEF2C;PTN,1
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),4/201,0.0183713529166674,0.1252313890486164,0,0,4.167301184433164,16.656547536819964,CACNB3;CAMK2A;ATP2B2;CACNG3,1
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),2/42,0.0187140554000922,0.1254762075186514,0,0,10.13265306122449,40.31256172341721,CALM1;CALM2,1
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),2/42,0.0187140554000922,0.1254762075186514,0,0,10.13265306122449,40.31256172341721,SIPA1L1;CHN1,1
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),2/43,0.0195637897091908,0.1290579030815978,0,0,9.885017421602788,38.888398778373954,MEF2C;PTN,1
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),2/43,0.0195637897091908,0.1290579030815978,0,0,9.885017421602788,38.888398778373954,ENC1;CX3CL1,1
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),2/44,0.0204294838615153,0.1326295063390439,0,0,9.649173955296405,37.54277574025534,ALDH1A3;ID2,1
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),2/44,0.0204294838615153,0.1326295063390439,0,0,9.649173955296405,37.54277574025534,PPP3CA;MEF2C,1
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),3/117,0.0209289640116766,0.1340952747785707,0,0,5.367878459034183,20.75555287159468,MEF2C;CALM1;CALM2,1
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),2/46,0.0222080432575084,0.1340952747785707,0,0,9.20964749536178,35.063897787087264,MEF2C;IGLC3,1
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),2/46,0.0222080432575084,0.1340952747785707,0,0,9.20964749536178,35.063897787087264,PTN;CX3CL1,1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),2/47,0.0231205576171507,0.1340952747785707,0,0,9.004535147392291,33.92038210413699,ID2;CX3CL1,1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),3/123,0.0238342004694832,0.1340952747785707,0,0,5.097938144329897,19.049127650459432,EGR3;PTN;VIP,1
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),3/124,0.0243385983169026,0.1340952747785707,0,0,5.055550822186248,18.78486863700217,MEF2C;CAMK2N1;CX3CL1,1
GO_Biological_Process_2023,Regulation Of Epinephrine Secretion (GO:0014060),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,VIP,1
GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,ID2,1
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,SLC1A2,1
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,SLC1A2,1
GO_Biological_Process_2023,Negative Regulation Of Neuron Migration (GO:2001223),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,CX3CL1,1
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),1/5,0.0247535287182936,0.1340952747785707,0,0,50.24242424242424,185.83603697375267,PTN,1
