Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),6/192,0.0004084860208373309,0.0261158729322,0,0,6.765271105010295,52.78976807822368,RAB3C;RAMP3;NRXN1;THY1;ZDHHC22;SPTBN1,12
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),7/273,0.0004440971794003297,0.0266180746903072,0,0,5.555744199207696,42.88738482268563,GABBR2;NRXN1;GABRA4;PLP1;SLC17A6;CPLX1;GABRD,12
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),7/283,0.0005501362253571081,0.0310341553010274,0,0,5.351721988468132,40.16651787636978,DMBX1;NDRG4;ZFHX3;APLP2;ZIC1;ATP6AP2;SPTBN1,12
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),4/77,0.0006019463184977087,0.0320703621910723,0,0,11.316780821917808,83.91780339915707,NTNG1;APLP2;ADGRB1;NEFH,12
GO_Biological_Process_2023,Negative Regulation Of Platelet Aggregation (GO:0090331),2/8,0.0006795551666861537,0.0333491444157634,0,0,67.66666666666667,493.5655481733249,SERPINE2;PRKCD,12
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),4/80,0.0006954983194111242,0.0333491444157634,0,0,10.86842105263158,79.02300659763786,SLC24A2;ATP2A2;ATP2A1;ATP2B1,12
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),3/37,0.0008329373632247138,0.0380374729205952,0,0,18.07095209217708,128.13302753808438,SLC17A6;CPLX1;SYT7,12
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),8/406,0.0009849419752034575,0.0400054827531359,0,0,4.260869565217392,29.49769248004885,RAMP3;KCNC2;PRKCD;RORA;NSMF;NOD2;SYT7;HCN2,12
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),5/152,0.0010006513725638,0.0400054827531359,0,0,7.072323666308629,48.84927592270808,RAMP3;ATP1A3;RORA;ATP1A2;HCN2,12
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),4/89,0.0010375176629096,0.0400054827531359,0,0,9.713235294117649,66.73890423440267,SLC24A2;SLC6A11;ATP1A2;HCN2,12
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),2/10,0.0010850384206118,0.0400054827531359,0,0,50.74489795918368,346.39177176286466,SERPINE2;PRKCD,12
GO_Biological_Process_2023,Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296),2/10,0.0010850384206118,0.0400054827531359,0,0,50.74489795918368,346.39177176286466,ATP2A2;ATP2A1,12
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),3/41,0.0011263274602029,0.0400054827531359,0,0,16.16549104720564,109.74417204757296,RIMS3;CPLX1;SYT7,12
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),3/42,0.0012085906045389,0.0413942282054594,0,0,15.750198255352895,105.81456304852416,PLP1;NDRG2;INA,12
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),4/94,0.0012713977134132,0.0420438071435634,0,0,9.171296296296296,61.15088756420859,RAMP3;ATP1A3;NSMF;ATP1A2,12
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),8/434,0.0015051082427845,0.047381945409289,0,0,3.975096958562972,25.8337197065552,NTNG1;TIAM1;SERPINE2;APLP2;LEF1;ADARB1;THY1;AMOTL1,12
GO_Biological_Process_2023,Axon Development (GO:0061564),4/99,0.001539882179182,0.047381945409289,0,0,8.68640350877193,56.25357799233447,NTNG1;APLP2;PLP1;NEFH,12
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),2/12,0.0015810451022911,0.047381945409289,0,0,40.59183673469388,261.8039188938469,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),3/47,0.0016765192380744,0.0487206651307097,0,0,13.95688847235239,89.19896993336747,TCF7L2;TIAM1;LEF1,12
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),2/13,0.0018624280503563,0.0503797094634347,0,0,36.89981447124304,231.94759321375395,ATP1A2;ATP2A1,12
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),2/13,0.0018624280503563,0.0503797094634347,0,0,36.89981447124304,231.94759321375395,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),3/49,0.0018912091143729,0.0503797094634347,0,0,13.348722545943524,83.70368414188104,ATP6AP2;ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Neuron Cell-Cell Adhesion (GO:0007158),2/14,0.0021657651600423,0.0519242197120144,0,0,33.82312925170068,207.5042741698455,NRXN1;NRXN3,12
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),2/14,0.0021657651600423,0.0519242197120144,0,0,33.82312925170068,207.5042741698455,RIMS3;SYT7,12
GO_Biological_Process_2023,Pancreas Development (GO:0031016),2/14,0.0021657651600423,0.0519242197120144,0,0,33.82312925170068,207.5042741698455,TCF7L2;ILDR2,12
GO_Biological_Process_2023,"Synaptic Transmission, GABAergic (GO:0051932)",2/14,0.0021657651600423,0.0519242197120144,0,0,33.82312925170068,207.5042741698455,GABBR2;GABRA4,12
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),2/15,0.0024908343052083,0.0568410151228751,0,0,31.21978021978022,187.16687708215863,SERPINE2;PRKCD,12
GO_Biological_Process_2023,Axonogenesis (GO:0007409),5/188,0.0025481440016357,0.0568410151228751,0,0,5.670693126258269,33.867591075220275,NTNG1;APLP2;NRXN1;NRXN3;NEFH,12
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),4/114,0.0025784986150308,0.0568410151228751,0,0,7.496212121212121,44.681532028702,UCHL1;PRKCD;NOD2;RASGRP1,12
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",3/55,0.0026353413771885,0.0568410151228751,0,0,11.804916732751783,70.10636130554923,NRXN1;ATP1A2;GRM1,12
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),5/190,0.0026672009181745,0.0568410151228751,0,0,5.608819345661451,33.24193377224281,SLC24A2;ATP2A2;ATP1A3;ATP2A1;ATP1A2,12
GO_Biological_Process_2023,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),2/16,0.0028374149918175,0.057895339939427,0,0,28.988338192419825,170.01259891772904,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),2/16,0.0028374149918175,0.057895339939427,0,0,28.988338192419825,170.01259891772904,ATP1A2;HCN2,12
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),3/57,0.0029180959475417,0.0583011252852604,0,0,11.36655211912944,66.3445636168701,SMPX;TNNT1;ATP1A2,12
GO_Biological_Process_2023,Rac Protein Signal Transduction (GO:0016601),2/17,0.0032052883489498,0.062400239618167,0,0,27.05442176870748,155.3722787250682,TIAM1;ELMO1,12
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),5/199,0.0032534014399461,0.062400239618167,0,0,5.346174715138361,30.623178707591325,GABBR2;NRXN1;PLP1;CPLX1;GABRD,12
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),3/60,0.0033760739560196,0.0625273053094697,0,0,10.766684753119913,61.27365293527066,SERPINE2;SPOCK2;SPOCK3,12
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),4/123,0.0033904273994707,0.0625273053094697,0,0,6.926120448179272,39.38745684021152,SERPINE2;SPOCK2;SPOCK3;AMOTL1,12
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),2/18,0.003594237117374,0.0650353470860706,0,0,25.362244897959183,142.7494556250508,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),2/19,0.0040040456388033,0.0711088845854148,0,0,23.869147659063625,131.7684366549516,NRXN1;THY1,12
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),3/66,0.0044181514367396,0.072079412776052,0,0,9.738340697103585,52.80161336369526,SERPINE2;SPOCK2;SPOCK3,12
GO_Biological_Process_2023,Regulation Of Membrane Depolarization (GO:0003254),2/20,0.004434499847536,0.072079412776052,0,0,22.54195011337869,122.13995997533476,HCN2;PTPN3,12
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),2/20,0.004434499847536,0.072079412776052,0,0,22.54195011337869,122.13995997533476,ATP2A2;KCTD17,12
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),2/20,0.004434499847536,0.072079412776052,0,0,22.54195011337869,122.13995997533476,GABBR2;GABRA4,12
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),2/20,0.004434499847536,0.072079412776052,0,0,22.54195011337869,122.13995997533476,ATP2A2;ATP1A2,12
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),2/21,0.0048853872583166,0.0774067825955685,0,0,21.354457572502685,113.63788950907964,ATP2A2;ATP1A2,12
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),4/137,0.0049739964840798,0.0774067825955685,0,0,6.192669172932331,32.84301689755327,RAB3C;RAMP3;ZDHHC22;SPTBN1,12
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),3/69,0.0050044009602974,0.0774067825955685,0,0,9.294283036551075,49.23588406625014,SERPINE2;SPOCK2;SPOCK3,12
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),3/70,0.0052097235794995,0.0793035700434937,0,0,9.155100784736112,48.13045658628783,RGS4;RAMP3;RGS16,12
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),3/72,0.0056354324907242,0.0811789772133275,0,0,8.888839085611833,46.03246549484361,TCF7L2;ZIC1;PRKCD,12
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),4/142,0.0056422081079585,0.0811789772133275,0,0,5.966787439613527,30.89292132963433,RAB3C;RAMP3;ZDHHC22;SPTBN1,12
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),5/228,0.0057738266001874,0.0811789772133275,0,0,4.644087797970262,23.93758009266161,PRKCD;ELMO1;ATP2A1;BOK;CIT,12
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),5/228,0.0057738266001874,0.0811789772133275,0,0,4.644087797970262,23.93758009266161,RAMP3;ATP1A3;RORA;ATP1A2;NOD2,12
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),2/23,0.0058476195920622,0.0811789772133275,0,0,19.318756073858115,99.33164622370634,PDP1;NOD2,12
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),2/23,0.0058476195920622,0.0811789772133275,0,0,19.318756073858115,99.33164622370634,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),4/144,0.0059254727892939,0.0811789772133275,0,0,5.880952380952381,30.160433701721548,TIAM1;ELMO1;EPS8L2;RASGRP1,12
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),4/146,0.0062180695742672,0.0839877284749613,0,0,5.797535211267606,29.45319365798237,NTNG1;APLP2;ADGRB1;NEFH,12
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),3/77,0.0067890554235683,0.0880882929161859,0,0,8.286152131512956,41.36814601724816,SLC24A2;RIMS3;NRXN1,12
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),2/25,0.0068890740028299,0.0880882929161859,0,0,17.637089618456077,87.79423275712823,SERPINE2;PRKCD,12
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),2/25,0.0068890740028299,0.0880882929161859,0,0,17.637089618456077,87.79423275712823,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),2/25,0.0068890740028299,0.0880882929161859,0,0,17.637089618456077,87.79423275712823,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),3/79,0.0072868662544485,0.0903037468644368,0,0,8.067281606077048,39.70459220465128,TIAM1;PCP4;ZFHX3,12
GO_Biological_Process_2023,Calcium-Ion Regulated Exocytosis (GO:0017156),2/26,0.0074389947886241,0.0903037468644368,0,0,16.901360544217688,82.83389842043363,RIMS3;SYT7,12
GO_Biological_Process_2023,Organelle Membrane Fusion (GO:0090174),2/26,0.0074389947886241,0.0903037468644368,0,0,16.901360544217688,82.83389842043363,VAMP1;SYT7,12
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),2/26,0.0074389947886241,0.0903037468644368,0,0,16.901360544217688,82.83389842043363,ATP2A2;ATP2A1,12
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),2/27,0.0080081065105895,0.0959971767956923,0,0,16.224489795918366,78.32049478663112,APLP2;PRKCD,12
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),2/28,0.008596207471144,0.0991659604340974,0,0,15.599686028257455,74.19887958363982,ZIC1;PRKCD,12
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),2/28,0.008596207471144,0.0991659604340974,0,0,15.599686028257455,74.19887958363982,ATP2A2;HCN2,12
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),4/163,0.0090998969174438,0.0991659604340974,0,0,5.173218029350105,24.311497743050204,GABBR2;VIPR2;RAMP3;ADGRB1,12
GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,TNNT1;ATP1A2,12
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,NTNG1;NSMF,12
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,ATP1A2;HCN2,12
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,ATP2A1;ATP2B1,12
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,ATP1A3;ATP1A2,12
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),2/29,0.0092030974751143,0.0991659604340974,0,0,15.02116402116402,70.4224490277819,PRKCD;NSMF,12
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),2/30,0.0098285778207101,0.1047289570006781,0,0,14.48396501457726,66.95156387938638,PRKCD;THY1,12
GO_Biological_Process_2023,Brain Development (GO:0007420),4/169,0.0102942937098221,0.1084860183265873,0,0,4.983585858585859,22.80571390169924,DMBX1;NDRG4;ZFHX3;ZIC1,12
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),2/31,0.0104724512850622,0.1091639215475509,0,0,13.983814215341308,63.75230908786907,NTNG1;SPARC,12
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),2/33,0.0118145960439167,0.1218300817861954,0,0,13.08031599736669,58.0559303610333,PRKCD;NSMF,12
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),4/179,0.0125026307917825,0.1263101951087327,0,0,4.696428571428571,20.578886765787093,NDRG4;RAMP3;NOD2;RASGRP1,12
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),2/34,0.0125124802245355,0.1263101951087327,0,0,12.67091836734694,55.51165721021778,ATP2A1;BOK,12
GO_Biological_Process_2023,Regulation Of Regulated Secretory Pathway (GO:1903305),2/35,0.0132279832722483,0.1321420412300642,0,0,12.286332714904145,53.14355844722063,RIMS3;SYT7,12
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),3/100,0.0138217578324637,0.1366501624879668,0,0,6.314061005420342,27.03372337884673,KCNC1;KCNC2;BOK,12
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),3/102,0.0145721785315227,0.1425043737042544,0,0,6.185879412683536,26.15786422245009,SLC24A2;ATP2A2;ATP2A1,12
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),2/37,0.0147110875878218,0.1425043737042544,0,0,11.583090379008746,48.87083992538764,RAMP3;RIMS3,12
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),2/38,0.0154783132235365,0.1427279075131876,0,0,11.260770975056689,46.9384448645158,RIMS3;CPLX1,12
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),2/38,0.0154783132235365,0.1427279075131876,0,0,11.260770975056689,46.9384448645158,ZIC1;PRKCD,12
GO_Biological_Process_2023,Response To Peptide (GO:1901652),2/38,0.0154783132235365,0.1427279075131876,0,0,11.260770975056689,46.9384448645158,RAMP3;NOD2,12
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),2/38,0.0154783132235365,0.1427279075131876,0,0,11.260770975056689,46.9384448645158,NRXN1;CPLX1,12
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),2/38,0.0154783132235365,0.1427279075131876,0,0,11.260770975056689,46.9384448645158,NRXN1;SPTBN1,12
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),3/105,0.0157404409875109,0.1437626943525998,0,0,6.003032140691328,24.92172011518436,PRKCD;ATP2A1;BOK,12
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),4/193,0.0160717407971991,0.1440448544347098,0,0,4.345458553791887,17.949754270462787,RGS4;RGS16;ZIC1;RORA,12
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),4/193,0.0160717407971991,0.1440448544347098,0,0,4.345458553791887,17.949754270462787,TIAM1;ZFHX3;SPOCK2;LEF1,12
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),2/40,0.0170631829128301,0.1501247010404046,0,0,10.66702470461869,43.42366746060685,ATP2B2;ATP2B1,12
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),2/40,0.0170631829128301,0.1501247010404046,0,0,10.66702470461869,43.42366746060685,PRKCD;NSMF,12
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),2/41,0.0178804597481127,0.1558850990767283,0,0,10.392987964416536,41.82186992516352,SERPINE2;PTPN3,12
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),2/42,0.0187140554000922,0.1602390993632899,0,0,10.13265306122449,40.31256172341721,RAMP3;THY1,12
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),2/42,0.0187140554000922,0.1602390993632899,0,0,10.13265306122449,40.31256172341721,TIAM1;THY1,12
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),2/43,0.0195637897091908,0.1631449941836004,0,0,9.885017421602788,38.888398778373954,NRXN1;CPLX1,12
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),2/43,0.0195637897091908,0.1631449941836004,0,0,9.885017421602788,38.888398778373954,RAMP3;ATP1A3,12
GO_Biological_Process_2023,Learning (GO:0007612),2/43,0.0195637897091908,0.1631449941836004,0,0,9.885017421602788,38.888398778373954,NRXN1;NRXN3,12
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),2/44,0.0204294838615153,0.1641777561600268,0,0,9.649173955296405,37.54277574025534,ZIC1;PRKCD,12
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),3/118,0.0213987474323764,0.1641777561600268,0,0,5.3209323173464815,20.455913996227693,TIAM1;TCF7L2;PRKCD,12
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),2/46,0.0222080432575084,0.1641777561600268,0,0,9.20964749536178,35.063897787087264,APLP2;NOD2,12
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0231205576171507,0.1641777561600268,0,0,9.004535147392291,33.92038210413699,NOD2;THY1,12
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,0.0240483300532171,0.1641777561600268,0,0,8.808340727595386,32.83476119194659,PRKCD;ADGRB1,12
GO_Biological_Process_2023,Regulation Of Glucagon Secretion (GO:0070092),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,SYT7,12
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Apoptotic Process (GO:0033033),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NOD2,12
GO_Biological_Process_2023,T-helper 1 Cell Differentiation (GO:0045063),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,LEF1,12
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity By Regulation Of Protein Phosphorylation (GO:0044387),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,ADARB1,12
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,BOK,12
GO_Biological_Process_2023,Adiponectin-Activated Signaling Pathway (GO:0033211),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,APLP2,12
GO_Biological_Process_2023,Regulation Of Macrophage Apoptotic Process (GO:2000109),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NOD2,12
GO_Biological_Process_2023,Amylin Receptor Signaling Pathway (GO:0097647),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,RAMP3,12
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NOD2,12
GO_Biological_Process_2023,Response To Angiotensin (GO:1990776),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,PRKCD,12
GO_Biological_Process_2023,Positive Regulation Of Antigen Processing And Presentation (GO:0002579),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NOD2,12
GO_Biological_Process_2023,Response To Gonadotropin (GO:0034698),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NSMF,12
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NOD2,12
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Differentiation (GO:0030854),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,LEF1,12
GO_Biological_Process_2023,Tight Junction Organization (GO:0120193),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,PATJ,12
GO_Biological_Process_2023,Vocal Learning (GO:0042297),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NRXN1,12
GO_Biological_Process_2023,Imitative Learning (GO:0098596),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NRXN1,12
GO_Biological_Process_2023,Postsynaptic Density Assembly (GO:0097107),1/5,0.0247535287182936,0.1641777561600268,0,0,50.24242424242424,185.83603697375267,NRXN1,12
