Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),6/482,0.0339818652066348,0.1286378734217715,0,0,2.604684426962274,8.80885590562281,PRKCG;MEF2C;CFL1;YWHAZ;CX3CL1;SNCA,0
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.0341280219187038,0.1286378734217715,0,0,7.231778425655976,24.426318589638807,MEF2C;SNCA,0
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),2/58,0.0341280219187038,0.1286378734217715,0,0,7.231778425655976,24.426318589638807,CAMK2A;MAPK1,0
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,OLFM1,0
GO_Biological_Process_2023,Negative Regulation Of Microglial Cell Activation (GO:1903979),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,CX3CL1,0
GO_Biological_Process_2023,Negative Regulation Of Monooxygenase Activity (GO:0032769),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,TUBB2A,0
GO_Biological_Process_2023,Cellular Response To Angiotensin (GO:1904385),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,CAMK2A,0
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Dopamine Uptake (GO:0090494),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SNCA,0
GO_Biological_Process_2023,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,DYNLL1,0
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,PRKCE,0
GO_Biological_Process_2023,Sodium-Dependent Phosphate Transport (GO:0044341),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,SLC17A7,0
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Migration (GO:1903977),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,CX3CL1,0
GO_Biological_Process_2023,Establishment Of Golgi Localization (GO:0051683),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,YWHAZ,0
GO_Biological_Process_2023,Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,LMO3,0
GO_Biological_Process_2023,Fructose Metabolic Process (GO:0006000),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,ALDOA,0
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,MEF2C,0
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.0344842492004146,0.1286378734217715,0,0,33.49158249158249,112.77461836050252,PRKAR1B,0
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),2/59,0.0352125566390489,0.1308645761660178,0,0,7.104547081990691,23.77431915410336,CFL1;STMN1,0
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),2/60,0.0363103684614095,0.1344428512548843,0,0,6.9817030260380015,23.148897224333663,CST3;GAPDH,0
GO_Biological_Process_2023,Negative Regulation Of Transporter Activity (GO:0032410),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,SNCA,0
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,MEF2C,0
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,SNCA,0
GO_Biological_Process_2023,Endochondral Ossification (GO:0001958),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,SNCA,0
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,CX3CL1,0
GO_Biological_Process_2023,Integrin Activation (GO:0033622),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,CX3CL1,0
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),1/8,0.0393135041520565,0.1413583037380805,0,0,28.705627705627705,92.8967850071638,THRA,0
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),3/152,0.0407863209421978,0.1459879415259056,0,0,4.099702483913374,13.116623076227349,CAMK2A;PPIA;CX3CL1,0
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),2/65,0.0419931324107679,0.1459879415259056,0,0,6.425979915775834,20.37195761072225,MAPK1;MAPK3,0
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),3/155,0.0428110923844909,0.1459879415259056,0,0,4.018176885512751,12.661106772029475,CAMK2N1;CX3CL1;SNCA,0
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),2/66,0.0431673525667949,0.1459879415259056,0,0,6.325255102040816,19.87819449312978,CST3;GAPDH,0
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.0431673525667949,0.1459879415259056,0,0,6.325255102040816,19.87819449312978,MAPK1;MAPK3,0
GO_Biological_Process_2023,B Cell Homeostasis (GO:0001782),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,CST3,0
GO_Biological_Process_2023,Golgi Inheritance (GO:0048313),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,YWHAZ,0
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,PRKCE,0
GO_Biological_Process_2023,Aspartate Transmembrane Transport (GO:0015810),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,SLC1A2,0
GO_Biological_Process_2023,Neuron Projection Regeneration (GO:0031102),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,GAP43,0
GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,CX3CL1,0
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,GAP43,0
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,NPTXR,0
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,SNCA,0
GO_Biological_Process_2023,Positive Regulation Of Cardiocyte Differentiation (GO:1905209),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Receptor Recycling (GO:0001921),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,SNCA,0
GO_Biological_Process_2023,Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,ATP1B1,0
GO_Biological_Process_2023,Ketone Biosynthetic Process (GO:0042181),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,TPI1,0
GO_Biological_Process_2023,Lipid Import Into Cell (GO:0140354),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,PLPPR4,0
GO_Biological_Process_2023,Muscle Cell Fate Commitment (GO:0042693),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725),1/9,0.0441188457824273,0.1459879415259056,0,0,25.116161616161616,78.3842312444799,MEF2C,0
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),2/67,0.0443537761760118,0.1462793412957213,0,0,6.227629513343799,19.402537395096388,DYNLL1;SNCA,0
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),2/69,0.0467626402187707,0.1517698910764844,0,0,6.041120925982333,18.501963939065423,MEF2C;CPNE6,0
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),2/70,0.0479847867745847,0.1517698910764844,0,0,5.951980792316927,18.075399411278084,PPIA;CX3CL1,0
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),2/70,0.0479847867745847,0.1517698910764844,0,0,5.951980792316927,18.075399411278084,PPIA;VAMP2,0
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),2/70,0.0479847867745847,0.1517698910764844,0,0,5.951980792316927,18.075399411278084,CAMK2A;SYP,0
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),3/163,0.0484525934448118,0.1517698910764844,0,0,3.815721649484536,11.550835868914136,NDRG4;DYNLL1;CX3CL1,0
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,SNCA,0
GO_Biological_Process_2023,Negative Regulation Of Oxidoreductase Activity (GO:0051354),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,SNCA,0
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,SYP,0
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,PRKCE,0
GO_Biological_Process_2023,Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,LMO3,0
GO_Biological_Process_2023,Regulation Of Phospholipase Activity (GO:0010517),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,SNCA,0
GO_Biological_Process_2023,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,ATP1B1,0
GO_Biological_Process_2023,Regulation Of Synapse Maturation (GO:0090128),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,YWHAZ,0
GO_Biological_Process_2023,Steroid Hormone Mediated Signaling Pathway (GO:0043401),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,MAPK1,0
GO_Biological_Process_2023,Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,GAP43,0
GO_Biological_Process_2023,Regulation Of Biosynthetic Process (GO:0009889),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,SNCA,0
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.0489003911418304,0.1517698910764844,0,0,22.32435465768799,67.37423003045056,CAMK2A,0
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),2/71,0.0492185490137595,0.1517698910764844,0,0,5.865424430641822,17.663636014354466,CAMK2A;CHN1,0
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2/71,0.0492185490137595,0.1517698910764844,0,0,5.865424430641822,17.663636014354466,STMN1;SNCA,0
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),2/71,0.0492185490137595,0.1517698910764844,0,0,5.865424430641822,17.663636014354466,ENC1;CX3CL1,0
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),2/71,0.0492185490137595,0.1517698910764844,0,0,5.865424430641822,17.663636014354466,GABRA2;GPM6A,0
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),2/72,0.0504637828415356,0.1551294065128689,0,0,5.78134110787172,17.265971584773993,PRKCG;CST3,0
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),2/73,0.0517203452860749,0.1565758781304883,0,0,5.699626329405001,16.881746303056282,MAPK1;MAPK3,0
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),2/73,0.0517203452860749,0.1565758781304883,0,0,5.699626329405001,16.881746303056282,PPIA;CX3CL1,0
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),2/73,0.0517203452860749,0.1565758781304883,0,0,5.699626329405001,16.881746303056282,PPIA;SNCA,0
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),2/73,0.0517203452860749,0.1565758781304883,0,0,5.699626329405001,16.881746303056282,ALDOA;SNCA,0
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.0517203452860749,0.1565758781304883,0,0,5.699626329405001,16.881746303056282,STMN1;DYNLL1,0
GO_Biological_Process_2023,Regulation Of Leukocyte Tethering Or Rolling (GO:1903236),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,ENC1,0
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,VAMP2,0
GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,SNCA,0
GO_Biological_Process_2023,Cellular Response To Fluid Shear Stress (GO:0071498),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,MEF2C,0
GO_Biological_Process_2023,Retinoic Acid Receptor Signaling Pathway (GO:0048384),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,THRA,0
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,MEF2C,0
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,TPI1,0
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,MEF2C,0
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.0536582567508638,0.1572498900619376,0,0,20.09090909090909,58.76831842188268,FKBP1A,0
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),4/283,0.0536796813464445,0.1572498900619376,0,0,2.930256869772999,8.570182989288883,NDRG4;RTN1;APLP1;HPCAL4,0
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),2/75,0.0542668897312265,0.158503877338128,0,0,5.542913055633212,16.15116734069409,DYNLL1;PPIA,0
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),2/77,0.0568570608364096,0.162910331500725,0,0,5.394557823129252,15.467356382357153,PPIA;CX3CL1,0
GO_Biological_Process_2023,Chloride Transport (GO:0006821),2/77,0.0568570608364096,0.162910331500725,0,0,5.394557823129252,15.467356382357153,GABRA2;SLC17A7,0
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),3/175,0.0575615219120737,0.162910331500725,0,0,3.547350755214577,10.127335065403114,FKBP1A;GAPDH;CX3CL1,0
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,CALM3,0
GO_Biological_Process_2023,Regulation Of Monooxygenase Activity (GO:0032768),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,SNCA,0
GO_Biological_Process_2023,Neutrophil Mediated Immunity (GO:0002446),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,VAMP2,0
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,MEF2C,0
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,ATP1B1,0
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,SNCA,0
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,SNCA,0
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,MEF2C,0
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,ATP1B1,0
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,ATP1B1,0
GO_Biological_Process_2023,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,GRIA2,0
GO_Biological_Process_2023,Morphogenesis Of A Polarized Epithelium (GO:0001738),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,ACTG1,0
GO_Biological_Process_2023,Regulation Of SNARE Complex Assembly (GO:0035542),1/12,0.0583925585800791,0.162910331500725,0,0,18.26354453627181,51.878818604154176,SNCA,0
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),2/79,0.0594897545967717,0.1650467843409043,0,0,5.253909355950173,14.8262756693766,PRKCE;CX3CL1,0
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),2/79,0.0594897545967717,0.1650467843409043,0,0,5.253909355950173,14.8262756693766,VAMP2;SNCA,0
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),3/179,0.0607660548477865,0.16715162292307,0,0,3.4660262417994376,9.707382721802164,NDRG4;CX3CL1;MAPK3,0
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),2/80,0.0608217071927091,0.16715162292307,0,0,5.186289900575615,14.520618689888993,UCHL1;PRKAR1B,0
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),2/81,0.0621638842786596,0.16715162292307,0,0,5.120382330147248,14.224325268693594,CX3CL1;MAPK3,0
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),2/81,0.0621638842786596,0.16715162292307,0,0,5.120382330147248,14.224325268693594,CFL1;STMN1,0
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,CX3CL1,0
GO_Biological_Process_2023,Peptidyl-Tyrosine Autophosphorylation (GO:0038083),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,MAPK3,0
GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,SYP,0
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,ATP1B1,0
GO_Biological_Process_2023,Clathrin Coat Assembly (GO:0048268),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,NSG2,0
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,MEF2C,0
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,MAPK3,0
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,ATP1B1,0
GO_Biological_Process_2023,Inhibitory Synapse Assembly (GO:1904862),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,GABRA2,0
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,ATP1B1,0
GO_Biological_Process_2023,Intraciliary Retrograde Transport (GO:0035721),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,DYNLL1,0
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,GAPDH,0
GO_Biological_Process_2023,Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479),1/13,0.0631034120924418,0.16715162292307,0,0,16.74074074074074,46.254339159717055,PRKAR1B,0
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),7/705,0.0632692387971861,0.16715162292307,0,0,2.070647317989956,5.715723803836281,OLFM1;MEF2C;CFL1;PPIA;YWHAZ;CX3CL1;SNCA,0
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),5/434,0.0666869697571513,0.1740200217519545,0,0,2.388786651944547,6.468226787671245,SST;CAMK2A;DYNLL1;CX3CL1;ACTG1,0
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),2/85,0.067632189652766,0.1740200217519545,0,0,4.87263339070568,13.12527238363094,ATP1B1;NCALD,0
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),2/85,0.067632189652766,0.1740200217519545,0,0,4.87263339070568,13.12527238363094,CX3CL1;SNCA,0
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,CST3,0
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,CX3CL1,0
GO_Biological_Process_2023,Ceramide Transport (GO:0035627),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,PSAP,0
GO_Biological_Process_2023,"Synaptic Transmission, GABAergic (GO:0051932)",1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,GABRA2,0
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,SYP,0
GO_Biological_Process_2023,Protein Homotrimerization (GO:0070207),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,SLC1A2,0
GO_Biological_Process_2023,Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,ATP1B1,0
GO_Biological_Process_2023,Protein Trimerization (GO:0070206),1/14,0.0677909321684321,0.1740200217519545,0,0,15.452214452214452,41.58695944336839,SLC1A2,0
GO_Biological_Process_2023,Axonogenesis (GO:0007409),3/188,0.0682748527071473,0.1748117051319247,0,0,3.295904151574254,8.846911304865927,PLPPR4;APLP1;CCK,0
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),4/308,0.0688014299761484,0.1757082673237021,0,0,2.6858552631578947,7.188774201144224,CAMK2A;CALM1;GAPDH;CX3CL1,0
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),3/192,0.0717418991703997,0.1813201312635714,0,0,3.225495009000164,8.498148268482408,GPM6A;STMN1;NCDN,0
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,DYNLL1,0
GO_Biological_Process_2023,Negative Regulation Of Macrophage Activation (GO:0043031),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,CX3CL1,0
GO_Biological_Process_2023,Regulation Of Hormone Secretion (GO:0046883),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,VAMP2,0
GO_Biological_Process_2023,Protein Localization To Cell-Cell Junction (GO:0150105),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,ACTG1,0
GO_Biological_Process_2023,Membrane Repolarization During Action Potential (GO:0086011),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,ATP1B1,0
GO_Biological_Process_2023,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),1/15,0.0724552331756038,0.1813201312635714,0,0,14.347763347763347,37.6598138369901,FKBP1A,0
