Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),3/18,9.371291441807692e-05,0.0024998553116389,0,0,41.0,380.2862565875762,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),3/19,0.0001108806349755567,0.0027638234068332,0,0,38.43556701030928,350.03487252570744,ARPC2;WIPF3;ARPC5,11
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),4/50,0.00011356720906997502,0.0027638234068332,0,0,17.983695652173914,163.34798914770596,NCKAP1;GPM6A;UBB;WASF1,11
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),4/50,0.00011356720906997502,0.0027638234068332,0,0,17.983695652173914,163.34798914770596,PRNP;MT3;YWHAH;ITM2C,11
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),9/377,0.00011480928032438108,0.0027638234068332,0,0,5.249283325370282,47.62274890800854,PRNP;MMD;PTK2B;CALM3;CALM1;RASGRP1;MT3;CALM2;SNCA,11
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),3/20,0.00012997496316054035,0.0030544116342726,0,0,36.1728320194057,323.6806038860264,PRNP;MT3;SNCA,11
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),7/225,0.0001370267211415612,0.0031452412503888,0,0,6.795600276215843,60.44913830778135,NSMF;CALM3;CALM1;DYNLL1;RASGRP1;MT3;CALM2,11
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",4/55,0.0001649977374064841,0.0036605099050233,0,0,16.216503267973856,141.2389130217239,GRIN2A;PLPPR4;PTK2B;DGKZ,11
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),3/22,0.00017430999547730406,0.0036605099050233,0,0,32.36190992946283,280.0818212549987,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),3/22,0.00017430999547730406,0.0036605099050233,0,0,32.36190992946283,280.0818212549987,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),3/22,0.00017430999547730406,0.0036605099050233,0,0,32.36190992946283,280.0818212549987,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),3/23,0.00019973029138903675,0.0040872967117068,0,0,30.742268041237114,261.8793213001886,ARPC2;WIPF3;ARPC5,11
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),4/58,0.00020291543958828455,0.0040872967117068,0,0,15.313271604938272,130.20447941462302,PRNP;UBB;NSMF;SNCA,11
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),3/24,0.00022743640782365407,0.0044015634219989,0,0,29.276877761413843,245.59318448881905,PRNP;MT3;SNCA,11
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),3/24,0.00022743640782365407,0.0044015634219989,0,0,29.276877761413843,245.59318448881905,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),6/174,0.00024120140681926631,0.0045379618847795,0,0,7.496960486322188,62.4487681751743,CAMK2B;CHN1;PTK2B;MT3;SCN1B;ITM2C,11
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985),2/5,0.0002450871709985121,0.0045379618847795,0,0,135.35374149659864,1125.3170126751409,ITM2B;ITM2C,11
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),5/112,0.0002482775499271468,0.0045379618847795,0,0,9.735858337432369,80.81700260359948,CALM3;CALM1;CALM2;ACTB;SNCA,11
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),5/117,0.0003040443771516773,0.0054562145499764,0,0,9.298872180451127,75.30539961191606,CALM3;CALM1;RASGRP1;CALM2;SNCA,11
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),3/28,0.0003628213719805087,0.0062356646528252,0,0,24.587628865979383,194.773359177925,SCN3B;SCN1B;YWHAH,11
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),2/6,0.0003664321680484968,0.0062356646528252,0,0,101.51020408163264,803.1179907171842,PTK2B;SNCA,11
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),2/6,0.0003664321680484968,0.0062356646528252,0,0,101.51020408163264,803.1179907171842,SCN3B;SCN1B,11
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),4/69,0.0003964527661942432,0.0063996143264515,0,0,12.71474358974359,99.59399722103193,PTK2B;SCN3B;SCN1B;YWHAH,11
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),3/29,0.0004032210189685461,0.0063996143264515,0,0,23.64076130055512,184.7767981808264,CAMK2B;CAMK2A;NSMF,11
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),3/29,0.0004032210189685461,0.0063996143264515,0,0,23.64076130055512,184.7767981808264,SCN3B;ATP1B1;SCN1B,11
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),3/29,0.0004032210189685461,0.0063996143264515,0,0,23.64076130055512,184.7767981808264,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),6/192,0.0004084860208373309,0.0063996143264515,0,0,6.765271105010295,52.78976807822368,NCKAP1;GPM6A;UBB;NEUROD6;RASGRF1;NCDN,11
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),7/273,0.0004440971794003297,0.0067784503087778,0,0,5.555744199207696,42.88738482268563,GRIA1;GRIA2;GRIN2A;GABRA5;SLC17A7;NPTX1;SNCA,11
GO_Biological_Process_2023,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),3/30,0.00044640250260442,0.0067784503087778,0,0,22.764032073310425,175.60833452775756,NCKAP1;ARF1;WASF1,11
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),3/31,0.0004924436798304106,0.0073642713938275,0,0,21.949926362297496,167.17350275311443,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),2/7,0.0005113327792346296,0.0074218448985967,0,0,81.20408163265306,615.4043164173056,CALM3;CALM2,11
GO_Biological_Process_2023,Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601),2/7,0.0005113327792346296,0.0074218448985967,0,0,81.20408163265306,615.4043164173056,NCKAP1;WASF1,11
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),3/32,0.0005414210691078273,0.0077446752928902,0,0,21.191965872733736,159.39141404206077,FKBP1A;CALM1;CALM2,11
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),3/33,0.0005934098642840978,0.0083670790864057,0,0,20.484536082474225,152.19242604001315,SCN3B;ATP1B1;SCN1B,11
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),3/34,0.0006484839479590657,0.0090148402343041,0,0,19.822746923844363,145.51627376631131,PPP3CA;PRNP;PPP3R1,11
GO_Biological_Process_2023,Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561),2/8,0.0006795551666861537,0.0091780078647894,0,0,67.66666666666667,493.5655481733249,ITM2B;ITM2C,11
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),2/8,0.0006795551666861537,0.0091780078647894,0,0,67.66666666666667,493.5655481733249,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),4/80,0.0006954983194111242,0.0091780078647894,0,0,10.86842105263158,79.02300659763786,CAMK2A;CALM1;GAPDH;SNCA,11
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),3/35,0.0007067159044822667,0.0091780078647894,0,0,19.202319587628867,139.31055899468168,SCN3B;SCN1B;YWHAH,11
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),3/35,0.0007067159044822667,0.0091780078647894,0,0,19.202319587628867,139.31055899468168,GRIA2;GRIN2A;PTK2B,11
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),3/36,0.0007681770335999374,0.0097203940020915,0,0,18.619493908153704,133.5295206771706,CALM3;CALM1;CALM2,11
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),3/36,0.0007681770335999374,0.0097203940020915,0,0,18.619493908153704,133.5295206771706,GRIA1;GRIA2;PPP3CA,11
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),3/37,0.0008329373632247138,0.0101439814415929,0,0,18.07095209217708,128.13302753808438,SCN3B;SCN1B;YWHAH,11
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),3/37,0.0008329373632247138,0.0101439814415929,0,0,18.07095209217708,128.13302753808438,SLC17A7;CPLX2;SNCA,11
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),5/146,0.0008353149776740236,0.0101439814415929,0,0,7.375513251213139,52.27543770183888,NCKAP1;GPM6A;UBB;PLPPR4;CCK,11
GO_Biological_Process_2023,Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841),2/9,0.000870867194754317,0.0101439814415929,0,0,57.99708454810496,408.648679561366,CALM3;CALM1,11
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),2/9,0.000870867194754317,0.0101439814415929,0,0,57.99708454810496,408.648679561366,ACTB;SNCA,11
GO_Biological_Process_2023,Positive Regulation Of Receptor Recycling (GO:0001921),2/9,0.000870867194754317,0.0101439814415929,0,0,57.99708454810496,408.648679561366,NSF;SNCA,11
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),4/85,0.0008735951596103323,0.0101439814415929,0,0,10.194958847736626,71.80200933754972,PPP3CA;PRNP;PPP3R1;ATP1B1,11
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),5/149,0.0009152047724695342,0.0105035710514817,0,0,7.220760233918129,50.51905772998378,PRNP;CALM3;CALM1;CALM2;SNCA,11
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),4/88,0.0009946672626060203,0.0112843285999096,0,0,9.82936507936508,67.9514062017993,PRKCG;PTK2B;MT3;SNCA,11
GO_Biological_Process_2023,Negative Regulation Of Oxidoreductase Activity (GO:0051354),2/10,0.0010850384206118,0.011640575229825,0,0,50.74489795918368,346.39177176286466,MT3;SNCA,11
GO_Biological_Process_2023,Regulation Of Phospholipase Activity (GO:0010517),2/10,0.0010850384206118,0.011640575229825,0,0,50.74489795918368,346.39177176286466,RASGRP1;SNCA,11
GO_Biological_Process_2023,calcineurin-NFAT Signaling Cascade (GO:0033173),2/10,0.0010850384206118,0.011640575229825,0,0,50.74489795918368,346.39177176286466,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),2/10,0.0010850384206118,0.011640575229825,0,0,50.74489795918368,346.39177176286466,NCKAP1;WASF1,11
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),2/10,0.0010850384206118,0.011640575229825,0,0,50.74489795918368,346.39177176286466,ITM2B;ITM2C,11
GO_Biological_Process_2023,Heart Contraction (GO:0060047),3/41,0.0011263274602029,0.0119536043357027,0,0,16.16549104720564,109.74417204757296,SCN3B;ATP1B1;SCN1B,11
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),3/42,0.0012085906045389,0.012690201347659,0,0,15.750198255352895,105.81456304852416,PPP3CA;PPP3R1;SNCA,11
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),4/93,0.0012219357767157,0.0126952695959838,0,0,9.274812734082396,62.20912744545419,PRNP;RTN1;ENC1;GAPDH,11
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),3/43,0.0012945471308939,0.0130465616402755,0,0,15.355670103092784,102.10897717127874,COX8A;NDUFA4;MT3,11
GO_Biological_Process_2023,Calcineurin-Mediated Signaling (GO:0097720),2/11,0.0013218400851343,0.0130465616402755,0,0,45.10430839002267,298.984305122014,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),2/11,0.0013218400851343,0.0130465616402755,0,0,45.10430839002267,298.984305122014,PRNP;ARF1,11
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),2/11,0.0013218400851343,0.0130465616402755,0,0,45.10430839002267,298.984305122014,FKBP1A;PRNP,11
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844),2/11,0.0013218400851343,0.0130465616402755,0,0,45.10430839002267,298.984305122014,CALM3;CALM2,11
GO_Biological_Process_2023,Nervous System Development (GO:0007399),8/433,0.0014833891013881,0.0144960895353477,0,0,3.984654731457801,25.953753233756565,NCKAP1;OLFM1;GPM6A;ADGRB2;ENC1;NPTX1;ITM2B;NRGN,11
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),2/12,0.0015810451022911,0.0150047261150134,0,0,40.59183673469388,261.8039188938469,CALM3;CALM2,11
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transport (GO:0010765),2/12,0.0015810451022911,0.0150047261150134,0,0,40.59183673469388,261.8039188938469,SCN3B;SCN1B,11
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387),2/12,0.0015810451022911,0.0150047261150134,0,0,40.59183673469388,261.8039188938469,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),5/176,0.0019132618463391,0.0179846613555875,0,0,6.0723299476762085,38.00638353981998,RASGRF1;CALM3;CALM1;RASGRP1;CALM2,11
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),3/50,0.0020046761378758,0.0186661825290893,0,0,13.064049133581928,81.15743654844592,PRNP;MT3;SNCA,11
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),2/14,0.0021657651600423,0.0199776655416987,0,0,33.82312925170068,207.5042741698455,PRNP;ARF1,11
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),3/54,0.002500594818504,0.0228526582024393,0,0,12.036992116434202,72.11634792982616,NSF;CPLX2;SNCA,11
GO_Biological_Process_2023,Axonogenesis (GO:0007409),5/188,0.0025481440016357,0.0230735608221512,0,0,5.670693126258269,33.867591075220275,NELL2;ARHGEF25;PLPPR4;CCK;SCN1B,11
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),5/190,0.0026672009181745,0.0239320664203478,0,0,5.608819345661451,33.24193377224281,PRNP;ARF1;FTH1;ATP1B1;MT3,11
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),3/56,0.0027744926921681,0.0243524225819475,0,0,11.58159891071776,68.1842009003188,FKBP1A;CALM1;CALM2,11
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),2/16,0.0028374149918175,0.0243524225819475,0,0,28.988338192419825,170.01259891772904,PRNP;ARF1,11
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),2/16,0.0028374149918175,0.0243524225819475,0,0,28.988338192419825,170.01259891772904,SCN3B;SCN1B,11
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",2/16,0.0028374149918175,0.0243524225819475,0,0,28.988338192419825,170.01259891772904,COX8A;NDUFA4,11
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/16,0.0028374149918175,0.0243524225819475,0,0,28.988338192419825,170.01259891772904,PRNP;RTN1,11
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),3/57,0.0029180959475417,0.024429388998802,0,0,11.36655211912944,66.3445636168701,ATP1B1;SCN3B;SCN1B,11
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),3/57,0.0029180959475417,0.024429388998802,0,0,11.36655211912944,66.3445636168701,CAMK2B;CAMK2A;ATP2B1,11
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),4/118,0.0029206361720958,0.024429388998802,0,0,7.231725146198831,42.204013986909175,ARHGEF25;RASGRF1;CHN1;DYNLL1,11
GO_Biological_Process_2023,Rac Protein Signal Transduction (GO:0016601),2/17,0.0032052883489498,0.0260409588460856,0,0,27.05442176870748,155.3722787250682,NCKAP1;WASF1,11
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),2/17,0.0032052883489498,0.0260409588460856,0,0,27.05442176870748,155.3722787250682,NSF;SNCA,11
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),2/17,0.0032052883489498,0.0260409588460856,0,0,27.05442176870748,155.3722787250682,RASGRF1;RASGRP1,11
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),3/59,0.0032188419242375,0.0260409588460856,0,0,10.959499263622977,62.89364704662167,FKBP1A;OLFM1;DYNLL1,11
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),5/199,0.0032534014399461,0.0261065627742019,0,0,5.346174715138361,30.623178707591325,GRIA1;GRIA2;GRIN2A;NPTX1;SNCA,11
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),2/18,0.003594237117374,0.0279331656287261,0,0,25.362244897959183,142.7494556250508,SCN3B;SCN1B,11
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),2/18,0.003594237117374,0.0279331656287261,0,0,25.362244897959183,142.7494556250508,CPLX2;SNCA,11
GO_Biological_Process_2023,Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),2/18,0.003594237117374,0.0279331656287261,0,0,25.362244897959183,142.7494556250508,PRNP;DGKZ,11
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),2/18,0.003594237117374,0.0279331656287261,0,0,25.362244897959183,142.7494556250508,PRNP;RTN1,11
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),2/19,0.0040040456388033,0.0303999465038376,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),2/19,0.0040040456388033,0.0303999465038376,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,11
GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),2/19,0.0040040456388033,0.0303999465038376,0,0,23.869147659063625,131.7684366549516,PPP3CA;PPP3R1,11
