Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),2/58,0.0341280219187038,0.1849773544962699,0,0,7.231778425655976,24.426318589638807,CTNNB1;CLU,2
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,EEF1A1,2
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,APOE,2
GO_Biological_Process_2023,Neuron Fate Specification (GO:0048665),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,POU4F1,2
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,APOE,2
GO_Biological_Process_2023,Positive Regulation Of Astrocyte Differentiation (GO:0048711),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,SERPINE2,2
GO_Biological_Process_2023,Sodium-Dependent Phosphate Transport (GO:0044341),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,SLC17A6,2
GO_Biological_Process_2023,Fructose Metabolic Process (GO:0006000),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,ALDOC,2
GO_Biological_Process_2023,Positive Regulation Of Melanin Biosynthetic Process (GO:0048023),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,TYRP1,2
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,APOE,2
GO_Biological_Process_2023,Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,TYRP1,2
GO_Biological_Process_2023,Melanin Biosynthetic Process (GO:0042438),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,TYRP1,2
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,APOE,2
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),1/7,0.0344842492004146,0.1849773544962699,0,0,33.49158249158249,112.77461836050252,APOE,2
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),3/143,0.0350136640194193,0.1849773544962699,0,0,4.365243004418262,14.632368293402916,CTNNB1;APOE;AGT,2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),4/246,0.0350399519708803,0.1849773544962699,0,0,3.384641873278237,11.342836530472548,CTNNB1;CLU;PPIA;AGT,2
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),2/59,0.0352125566390489,0.1849773544962699,0,0,7.104547081990691,23.77431915410336,HSPA8;CLU,2
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),2/59,0.0352125566390489,0.1849773544962699,0,0,7.104547081990691,23.77431915410336,TCF7L2;APOE,2
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),2/59,0.0352125566390489,0.1849773544962699,0,0,7.104547081990691,23.77431915410336,NDUFA13;APOE,2
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),2/60,0.0363103684614095,0.1875299335988904,0,0,6.9817030260380015,23.148897224333663,TCF7L2;AGT,2
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),2/62,0.0385451967593685,0.1875299335988904,0,0,6.748299319727892,21.97194825947037,CBLN2;CBLN1,2
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),2/62,0.0385451967593685,0.1875299335988904,0,0,6.748299319727892,21.97194825947037,HSPA8;RPL17,2
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,APOE,2
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,AGT,2
GO_Biological_Process_2023,Negative Regulation Of Platelet Aggregation (GO:0090331),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,SERPINE2,2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,UBB,2
GO_Biological_Process_2023,Alcohol Catabolic Process (GO:0046164),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,APOE,2
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,RPL17,2
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,CTNNB1,2
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,CTNNB1,2
GO_Biological_Process_2023,Response To Misfolded Protein (GO:0051788),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,CLU,2
GO_Biological_Process_2023,Sequestering Of Actin Monomers (GO:0042989),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,TMSB10,2
GO_Biological_Process_2023,Sympathetic Ganglion Development (GO:0061549),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,CTNNB1,2
GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,ALDOC,2
GO_Biological_Process_2023,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),1/8,0.0393135041520565,0.1875299335988904,0,0,28.705627705627705,92.8967850071638,APOE,2
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),3/152,0.0407863209421978,0.1927296947337613,0,0,4.099702483913374,13.116623076227349,CLU;PPIA;AGT,2
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),3/153,0.041455697866359,0.1927296947337613,0,0,4.072164948453608,12.962230181254323,HSPA8;APOE;AGT,2
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),2/65,0.0419931324107679,0.1927296947337613,0,0,6.425979915775834,20.37195761072225,FAU;GAPDH,2
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),2/65,0.0419931324107679,0.1927296947337613,0,0,6.425979915775834,20.37195761072225,TCF7L2;CTNNB1,2
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),3/155,0.0428110923844909,0.1927296947337613,0,0,4.018176885512751,12.661106772029475,EEF1A1;STMN2;CTNNB1,2
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CST3,2
GO_Biological_Process_2023,Negative Regulation Of Protein Maturation (GO:1903318),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,SERPINE2,2
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Depression (GO:1900452),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CBLN1,2
GO_Biological_Process_2023,Adherens Junction Assembly (GO:0034333),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CTNNB1,2
GO_Biological_Process_2023,Neuron Projection Regeneration (GO:0031102),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,GAP43,2
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,GAP43,2
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CLU,2
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CLU,2
GO_Biological_Process_2023,Endothelial Tube Morphogenesis (GO:0061154),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CTNNB1,2
GO_Biological_Process_2023,High-Density Lipoprotein Particle Assembly (GO:0034380),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,APOE,2
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0441188457824273,0.1927296947337613,0,0,25.116161616161616,78.3842312444799,CLU,2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),5/387,0.0448477567017884,0.1948881573952061,0,0,2.68917057040507,8.348480849617127,GNAS;CTNNB1;APOE;GAPDH;AGT,2
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),2/70,0.0479847867745847,0.1989574737633297,0,0,5.951980792316927,18.075399411278084,SPARC;APOE,2
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,SERPINE2,2
GO_Biological_Process_2023,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,NECAB2,2
GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,SLC17A6,2
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,TYRP1,2
GO_Biological_Process_2023,Phenol-Containing Compound Biosynthetic Process (GO:0046189),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,TYRP1,2
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,APOE,2
GO_Biological_Process_2023,Fatty Acid Homeostasis (GO:0055089),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,APOE,2
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,APOE,2
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,STMN2,2
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,APOE,2
GO_Biological_Process_2023,Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,GAP43,2
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/10,0.0489003911418304,0.1989574737633297,0,0,22.32435465768799,67.37423003045056,NECAB2,2
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),2/71,0.0492185490137595,0.1992751008849775,0,0,5.865424430641822,17.663636014354466,CBLN4;POU4F1,2
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),2/72,0.0504637828415356,0.2033249502838574,0,0,5.78134110787172,17.265971584773993,CST3;RPL17,2
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.0517203452860749,0.2061868199223008,0,0,5.699626329405001,16.881746303056282,STMN1;APOE,2
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,APOE,2
GO_Biological_Process_2023,Cell Differentiation In Hindbrain (GO:0021533),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,CBLN1,2
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,APOE,2
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,CLU,2
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,APOE,2
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,TYRP1,2
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,APOE,2
GO_Biological_Process_2023,Negative Regulation Of Amyloid Fibril Formation (GO:1905907),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,CLU,2
GO_Biological_Process_2023,Regulation Of Astrocyte Differentiation (GO:0048710),1/11,0.0536582567508638,0.2061868199223008,0,0,20.09090909090909,58.76831842188268,SERPINE2,2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),2/75,0.0542668897312265,0.2075646012761201,0,0,5.542913055633212,16.15116734069409,GAP43;CLU,2
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),2/76,0.0555565913641185,0.2115228019826532,0,0,5.467733039161611,15.803679213614178,TCF7L2;PPIA,2
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),3/174,0.056773369781736,0.2135355678471494,0,0,3.5682763610056067,10.236271238751806,STMN2;APOE;FKBP4,2
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),2/77,0.0568570608364096,0.2135355678471494,0,0,5.394557823129252,15.467356382357153,MAP1B;POU4F1,2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),2/77,0.0568570608364096,0.2135355678471494,0,0,5.394557823129252,15.467356382357153,SPARC;CTNNB1,2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.058168160710821,0.2144505469976358,0,0,5.323308270676692,15.141709290687697,UBB;RPS27A,2
GO_Biological_Process_2023,Phosphate Ion Homeostasis (GO:0055062),1/12,0.0583925585800791,0.2144505469976358,0,0,18.26354453627181,51.878818604154176,SLC17A6,2
GO_Biological_Process_2023,Positive Regulation Of Histone H3-K4 Methylation (GO:0051571),1/12,0.0583925585800791,0.2144505469976358,0,0,18.26354453627181,51.878818604154176,CTNNB1,2
GO_Biological_Process_2023,Low-Density Lipoprotein Particle Remodeling (GO:0034374),1/12,0.0583925585800791,0.2144505469976358,0,0,18.26354453627181,51.878818604154176,AGT,2
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),1/12,0.0583925585800791,0.2144505469976358,0,0,18.26354453627181,51.878818604154176,NDUFA13,2
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),2/79,0.0594897545967717,0.2156178878398277,0,0,5.253909355950173,14.8262756693766,NDUFA13;CLU,2
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),2/79,0.0594897545967717,0.2156178878398277,0,0,5.253909355950173,14.8262756693766,APOE;CLU,2
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.0594897545967717,0.2156178878398277,0,0,5.253909355950173,14.8262756693766,HSPA8;CLU,2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,RPL26,2
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,NECAB2,2
GO_Biological_Process_2023,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,APOE,2
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,CTNNB1,2
GO_Biological_Process_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,CLU,2
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,POU4F1,2
GO_Biological_Process_2023,Response To Nerve Growth Factor (GO:1990089),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,STMN2,2
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,GAPDH,2
GO_Biological_Process_2023,Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226),1/13,0.0631034120924418,0.2197216242747468,0,0,16.74074074074074,46.254339159717055,HSPA8,2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),7/705,0.0632692387971861,0.2197216242747468,0,0,2.070647317989956,5.715723803836281,UBB;RPS6;CTNNB1;CLU;PPIA;POU4F1;AGT,2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),2/83,0.0648783802345316,0.2241692179274846,0,0,4.99344923154447,13.658286245847664,CTNNB1;AGT,2
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),2/85,0.067632189652766,0.2241692179274846,0,0,4.87263339070568,13.12527238363094,NDUFA13;COX7C,2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/85,0.067632189652766,0.2241692179274846,0,0,4.87263339070568,13.12527238363094,SPARC;AGT,2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),2/85,0.067632189652766,0.2241692179274846,0,0,4.87263339070568,13.12527238363094,NECAB2;TCF7L2,2
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,CST3,2
GO_Biological_Process_2023,Regulation Of Histone H3-K4 Methylation (GO:0051569),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,CTNNB1,2
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,RIMS3,2
GO_Biological_Process_2023,Pancreas Development (GO:0031016),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,TCF7L2,2
GO_Biological_Process_2023,Response To Muscle Stretch (GO:0035994),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,CTNNB1,2
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,APOE,2
GO_Biological_Process_2023,Lipoprotein Biosynthetic Process (GO:0042158),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,APOE,2
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.0677909321684321,0.2241692179274846,0,0,15.452214452214452,41.58695944336839,UBB,2
GO_Biological_Process_2023,Axonogenesis (GO:0007409),3/188,0.0682748527071473,0.2248735228052867,0,0,3.295904151574254,8.846911304865927,TUBB3;MAP1B;POU4F1,2
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),2/86,0.0690235124413976,0.2264407720409488,0,0,4.814382896015549,12.870328659591635,SPARC;CTNNB1,2
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),2/87,0.0704242763009009,0.2269352586254762,0,0,4.75750300120048,12.622688988987855,TCF7L2;RPS6,2
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,APOE,2
GO_Biological_Process_2023,L-glutamate Import (GO:0051938),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,SLC17A6,2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,CLU,2
GO_Biological_Process_2023,Negative Regulation Of Protein Processing (GO:0010955),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,SERPINE2,2
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,RPL26,2
GO_Biological_Process_2023,Dendritic Cell Chemotaxis (GO:0002407),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,CLU,2
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,CTNNB1,2
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,APOE,2
GO_Biological_Process_2023,Receptor Catabolic Process (GO:0032801),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,GPRASP1,2
GO_Biological_Process_2023,Regulation Of Rac Protein Signal Transduction (GO:0035020),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,STMN3,2
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),1/15,0.0724552331756038,0.2269352586254762,0,0,14.347763347763347,37.6598138369901,CLU,2
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),3/195,0.0743934511867155,0.2321299416728341,0,0,3.174613402061856,8.248875345379256,CLU;POU4F1;AGT,2
GO_Biological_Process_2023,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),1/16,0.0770964289305897,0.236190449294543,0,0,13.390572390572393,34.31599732708391,CLU,2
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),1/16,0.0770964289305897,0.236190449294543,0,0,13.390572390572393,34.31599732708391,SERPINE2,2
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.0770964289305897,0.236190449294543,0,0,13.390572390572393,34.31599732708391,RPL26,2
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",1/16,0.0770964289305897,0.236190449294543,0,0,13.390572390572393,34.31599732708391,COX7C,2
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),2/92,0.0775653030615549,0.236190449294543,0,0,4.492063492063492,11.484567093173029,STMN2;APOE,2
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),2/92,0.0775653030615549,0.236190449294543,0,0,4.492063492063492,11.484567093173029,NDUFA13;APOE,2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),2/93,0.0790200821692442,0.236190449294543,0,0,4.442475891455484,11.27524039277228,SPARC;APOE,2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),3/202,0.0807477880229416,0.236190449294543,0,0,3.061855670103093,7.704929267188818,RPL26;EEF2;GAPDH,2
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,RPL26,2
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,PPIA,2
GO_Biological_Process_2023,Amyloid Precursor Protein Metabolic Process (GO:0042982),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,APOE,2
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,RPL17,2
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,CTNNB1,2
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,EEF1A1,2
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,RPL17,2
GO_Biological_Process_2023,Response To Acidic pH (GO:0010447),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,GPR151,2
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,CLU,2
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,RPSA,2
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,SERPINE2,2
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,APOE,2
GO_Biological_Process_2023,Negative Regulation Of Rho Protein Signal Transduction (GO:0035024),1/17,0.0817146326715556,0.236190449294543,0,0,12.553030303030305,31.43934295429433,STMN1,2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),2/95,0.0819552402371426,0.236190449294543,0,0,4.346499890278692,10.873126025503971,SPARC;AGT,2
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),2/96,0.0834353800745875,0.2373917198059538,0,0,4.300043421623969,10.679944049183517,UCHL1;GAPDH,2
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),2/96,0.0834353800745875,0.2373917198059538,0,0,4.300043421623969,10.679944049183517,APOE;AGT,2
GO_Biological_Process_2023,Neuromuscular Synaptic Transmission (GO:0007274),1/18,0.0863099571505927,0.2373917198059538,0,0,11.81402257872846,28.942114306609312,CHRNB4,2
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),1/18,0.0863099571505927,0.2373917198059538,0,0,11.81402257872846,28.942114306609312,POU4F1,2
