Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),8/149,8.197189360580768e-07,6.260759620369655e-05,0,0,12.18563058896084,170.77313536030636,PRNP;CAMK2N1;CALM3;CALM1;PPIA;CALM2;YWHAG;SNCA,13
GO_Biological_Process_2023,Neuron Development (GO:0048666),8/150,8.623635840729554e-07,6.260759620369655e-05,0,0,12.099203919167175,168.948309108267,APP;GPM6A;MEF2C;MAP1B;STMN1;STMN2;STMN3;RAB6B,13
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),5/37,1.0845345753341953e-06,7.381613453368367e-05,0,0,32.67763157894737,448.8063438255882,SNAP25;RAB3A;SLC17A7;VAMP2;SNCA,13
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),5/38,1.2439270235903315e-06,7.968450168763949e-05,0,0,31.68580542264753,430.8394130944191,PPP3CA;TMSB4X;CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),5/40,1.6178435705615912e-06,9.288521271531149e-05,0,0,29.872180451127814,398.3280936503916,CALM3;DYNLL1;CALM1;CALM2;PPIA,13
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),4/18,1.7058808579487874e-06,9.288521271531149e-05,0,0,59.18452380952381,786.055047821626,SNAP25;RAB3A;VAMP2;SNCA,13
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),4/18,1.7058808579487874e-06,9.288521271531149e-05,0,0,59.18452380952381,786.055047821626,HSP90AB1;CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),5/41,1.83527027594512e-06,9.517187288115406e-05,0,0,29.04093567251462,383.5819365536325,SNAP25;RAB3A;SYT1;VAMP2;SNCA,13
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),4/20,2.680321068927162e-06,0.00013227697443782252,0,0,51.78125,664.3313770708211,CALM3;ATP1B1;CALM1;CALM2,13
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),7/123,2.793728569393864e-06,0.00013227697443782252,0,0,12.837226548016314,164.16416621781042,APP;PPP3CA;MEF2C;SYT1;CLSTN1;NPTXR;SYN1,13
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),3/7,4.183531145546383e-06,0.00018982772572916716,0,0,153.83505154639175,1905.147873854126,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),7/132,4.468968944275115e-06,0.00019466828721262405,0,0,11.90752688172043,146.6811175472521,APP;GPM6A;MAP1B;STMN1;STMN2;STMN3;RAB6B,13
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),5/51,5.5297955748273015e-06,0.0002316133608071897,0,0,22.716247139588106,274.98834287894533,SNAP25;RAB3A;STXBP1;VAMP2;SNCA,13
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),11/411,6.638361974964664e-06,0.0002677472663235748,0,0,6.025280898876405,71.83728708311702,NSF;APP;SNAP25;RAB3A;STXBP1;SYP;AP2M1;DCLK1;DNM1;VAMP2;NCALD,13
GO_Biological_Process_2023,Regulation Of Exocytosis (GO:0017157),5/54,7.356942182113052e-06,0.00028613250129718267,0,0,21.322234156820624,252.0259543056669,NSF;RAB3A;SYT1;VAMP2;SNCA,13
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),7/145,8.302554654438461e-06,0.0003117752420235684,0,0,10.778712794140564,126.0995929494096,PRNP;HSP90AA1;HSP90AB1;CALM3;CALM1;CALM2;SNCA,13
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),7/146,8.685298680447282e-06,0.0003152763421002363,0,0,10.700626595497797,124.70380509073507,APP;GPM6A;RAB3A;UBB;MAP1B;CCK;DCLK1,13
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),4/27,9.451584250126313e-06,0.0003320250080125018,0,0,36.00905797101449,416.60060929912464,MAP1B;STMN1;STMN2;STMN3,13
GO_Biological_Process_2023,SNARE Complex Assembly (GO:0035493),3/9,9.967716330682825e-06,0.00033921384637854987,0,0,102.54639175257732,1180.940557869435,STXBP1;VAMP2;SNCA,13
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),5/58,1.0492214110501612e-05,0.0003462430656465532,0,0,19.7090367428004,225.96168380161603,PRNP;MEF2C;UBB;SNCB;SNCA,13
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),4/29,1.2693395108987412e-05,0.0004065619786378616,0,0,33.125,373.4654530043152,LDHA;TPI1;PKM;GAPDH,13
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),4/30,1.4590163823584494e-05,0.0004539625258252432,0,0,31.84935897435897,354.6478025742392,PPP3CA;CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),6/106,1.5300746790918427e-05,0.0004628475904252824,0,0,12.638297872340424,140.12850423426596,PPP3CA;MEF2C;SYT1;CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),5/64,1.7049836977917738e-05,0.0005018181748365518,0,0,17.699375557537913,194.32799152298216,PPP3CA;CALM3;CALM1;CALM2;SNCA,13
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),3/11,1.943756475353003e-05,0.0005570396846472159,0,0,76.9020618556701,834.256871154208,STMN1;STMN2;SNCA,13
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),4/33,2.1536267738475066e-05,0.000601358860697419,0,0,28.55028735632184,306.79488338882885,CALM3;CALM1;CALM2;SNCA,13
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),3/12,2.5822694403897266e-05,0.0006858759562401006,0,0,68.35395189003437,722.1087027443646,SYT1;CALM3;CALM2,13
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),3/12,2.5822694403897266e-05,0.0006858759562401006,0,0,68.35395189003437,722.1087027443646,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),4/35,2.7346704779035945e-05,0.0006925711977760498,0,0,26.705645161290324,280.5939309045606,STXBP1;GNAS;PPIA;ACTG1,13
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),4/35,2.7346704779035945e-05,0.0006925711977760498,0,0,26.705645161290324,280.5939309045606,CALM3;ATP1B1;CALM1;CALM2,13
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),4/37,3.423076487553643e-05,0.0008283845099879816,0,0,25.08459595959596,257.92949230262207,HSP90AB1;CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),4/37,3.423076487553643e-05,0.0008283845099879816,0,0,25.08459595959596,257.92949230262207,NSF;SYT1;CLSTN1;SNCA,13
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),5/77,4.1972173002737946e-05,0.0009827720455817693,0,0,14.494152046783626,146.07936513066915,APP;MEF2C;RAB3A;MAP1B;CCK,13
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),3/14,4.241532244475955e-05,0.0009827720455817693,0,0,55.9203373945642,563.0060062434084,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),4/41,5.1689501936938505e-05,0.0011727055751942,0,0,22.36824324324324,220.78028382384923,LDHA;TPI1;PKM;GAPDH,13
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",3/16,6.478177589668101e-05,0.0013832814500291,0,0,47.312450436161775,456.30427675438654,COX8A;COX4I1;COX6A1,13
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),3/16,6.478177589668101e-05,0.0013832814500291,0,0,47.312450436161775,456.30427675438654,PRNP;RTN3;RTN1,13
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),3/16,6.478177589668101e-05,0.0013832814500291,0,0,47.312450436161775,456.30427675438654,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),8/273,6.844088921235617e-05,0.0014333101606203,0,0,6.44298605414274,61.785273235878414,SNAP25;SYT1;STXBP1;SLC17A7;SNCB;SYN2;SYN1;SNCA,13
GO_Biological_Process_2023,Microtubule Depolymerization (GO:0007019),3/17,7.837829876798801e-05,0.0016104522143082,0,0,43.930780559646536,415.3199946350019,STMN1;STMN2;STMN3,13
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),4/46,8.17122681204673e-05,0.0016478640737627,0,0,19.700396825396822,185.42617125575265,STXBP1;GNAS;PPIA;ACTG1,13
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),3/18,9.371291441807692e-05,0.0018555157054779,0,0,41.0,380.2862565875762,PRNP;RTN3;RTN1,13
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),4/50,0.00011356720906997502,0.0021934615135658,0,0,17.983695652173914,163.34798914770596,LDHA;TPI1;PKM;GAPDH,13
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),9/377,0.00011480928032438108,0.0021934615135658,0,0,5.249283325370282,47.62274890800854,APP;PRNP;HSP90AA1;HSP90AB1;CALM3;CALM1;PPIA;CALM2;SNCA,13
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),5/96,0.0001204768090204692,0.0022620559486774,0,0,11.456911509543088,103.38777988426902,UCHL1;ATP6V1G2;ATP6V1B2;ATP6V1E1;GAPDH,13
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),4/51,0.00012276194853078428,0.0022658942703393,0,0,17.60017730496454,158.4942334974267,CALM3;CALM1;CALM2;SNCA,13
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),7/225,0.0001370267211415612,0.0024870349887193,0,0,6.795600276215843,60.44913830778135,APP;HSP90AA1;CALM3;CALM1;DYNLL1;PPIA;CALM2,13
GO_Biological_Process_2023,Neuron Migration (GO:0001764),4/55,0.0001649977374064841,0.0029456153448469,0,0,16.216503267973856,141.2389130217239,GPM6A;MEF2C;MAP1B;CCK,13
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),3/22,0.00017430999547730406,0.0030130727789648,0,0,32.36190992946283,280.0818212549987,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),3/22,0.00017430999547730406,0.0030130727789648,0,0,32.36190992946283,280.0818212549987,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Axon Extension (GO:0048675),3/23,0.00019973029138903675,0.0033985357394165,0,0,30.742268041237114,261.8793213001886,HSP90AA1;HSP90AB1;MAP1B,13
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),7/241,0.00020903813725802188,0.0035021927919074,0,0,6.325797261281132,53.598441276804735,UCHL1;ATP6V1G2;EEF1A2;PSAP;ATP6V1B2;ATP6V1E1;GAPDH,13
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),6/172,0.0002266154720945335,0.0036423271782346,0,0,7.588054345039733,63.68089409237055,GPM6A;RTN3;MEF2C;RTN1;MAP1B;CCK,13
GO_Biological_Process_2023,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),3/24,0.00022743640782365407,0.0036423271782346,0,0,29.276877761413843,245.59318448881905,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),3/24,0.00022743640782365407,0.0036423271782346,0,0,29.276877761413843,245.59318448881905,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Axo-Dendritic Transport (GO:0008088),2/5,0.0002450871709985121,0.0038128561316768,0,0,135.35374149659864,1125.3170126751409,APP;HSPA8,13
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),2/5,0.0002450871709985121,0.0038128561316768,0,0,135.35374149659864,1125.3170126751409,HSP90AA1;HSP90AB1,13
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),4/62,0.00026275328958823654,0.0040301173572054,0,0,14.254310344827584,117.51673990976754,CAMK2N1;PPIA;YWHAG;SNCA,13
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),3/26,0.0002900493873630044,0.0043269011347713,0,0,26.728372926938597,217.7148751207531,STMN1;STMN2;SNCA,13
GO_Biological_Process_2023,Calcium-Ion Regulated Exocytosis (GO:0017156),3/26,0.0002900493873630044,0.0043269011347713,0,0,26.728372926938597,217.7148751207531,RAB3A;SYT1;VAMP2,13
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),5/117,0.0003040443771516773,0.0044743827934888,0,0,9.298872180451127,75.30539961191606,MEF2C;CALM3;CALM1;CALM2;SNCA,13
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),3/27,0.0003251243529193447,0.0047208056043888,0,0,25.61340206185567,205.70898832313847,STMN1;STMN2;STMN3,13
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),3/28,0.0003628213719805087,0.0050987783223878,0,0,24.587628865979383,194.773359177925,STMN1;STMN2;STMN3,13
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),3/28,0.0003628213719805087,0.0050987783223878,0,0,24.587628865979383,194.773359177925,PPP3CA;CALM3;CALM2,13
GO_Biological_Process_2023,Axonogenesis (GO:0007409),6/188,0.00036520175311869046,0.0050987783223878,0,0,6.91536123451017,54.73550330303542,APP;HSP90AA1;RAB3A;HSP90AB1;MAP1B;CCK,13
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),3/29,0.0004032210189685461,0.0055583251855284,0,0,23.64076130055512,184.7767981808264,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),4/71,0.0004421954336138499,0.0060193853400685,0,0,12.333955223880595,95.26449293118738,HSPA8;STMN1;STMN2;SNCA,13
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),3/31,0.0004924436798304106,0.0064748999603082,0,0,21.949926362297496,167.17350275311443,STMN1;STMN2;SNCA,13
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),3/31,0.0004924436798304106,0.0064748999603082,0,0,21.949926362297496,167.17350275311443,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),6/199,0.000493790034487572,0.0064748999603082,0,0,6.517583507882263,49.62097133821025,SNAP25;SYT1;SNCB;SYN2;SYN1;SNCA,13
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),2/7,0.0005113327792346296,0.0064748999603082,0,0,81.20408163265306,615.4043164173056,EEF1A2;SNCA,13
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),2/7,0.0005113327792346296,0.0064748999603082,0,0,81.20408163265306,615.4043164173056,CALM3;CALM2,13
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),2/7,0.0005113327792346296,0.0064748999603082,0,0,81.20408163265306,615.4043164173056,TUBB2A;MAP1B,13
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),3/33,0.0005934098642840978,0.0074278545081078,0,0,20.484536082474225,152.19242604001315,RTN3;PRNP;RTN1,13
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),4/77,0.0006019463184977087,0.0074490856914091,0,0,11.316780821917808,83.91780339915707,APP;SYT1;CLSTN1;VAMP2,13
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),3/34,0.0006484839479590657,0.0077604287838178,0,0,19.822746923844363,145.51627376631131,HSPA8;ATP1B1;ALDOA,13
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),3/34,0.0006484839479590657,0.0077604287838178,0,0,19.822746923844363,145.51627376631131,APP;RAB3A;SYP,13
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),3/34,0.0006484839479590657,0.0077604287838178,0,0,19.822746923844363,145.51627376631131,STMN1;STMN3;DYNLL1,13
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),2/8,0.0006795551666861537,0.0080438649621871,0,0,67.66666666666667,493.5655481733249,RAB3A;STXBP1,13
GO_Biological_Process_2023,Regulation Of Regulated Secretory Pathway (GO:1903305),3/35,0.0007067159044822667,0.0082754152686149,0,0,19.202319587628867,139.31055899468168,RAB3A;SYT1;SYN1,13
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),3/36,0.0007681770335999374,0.0088994126552162,0,0,18.619493908153704,133.5295206771706,CALM3;CALM1;CALM2,13
GO_Biological_Process_2023,Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841),2/9,0.000870867194754317,0.0097076033552617,0,0,57.99708454810496,408.648679561366,CALM3;CALM1,13
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),2/9,0.000870867194754317,0.0097076033552617,0,0,57.99708454810496,408.648679561366,HSP90AA1;HSP90AB1,13
GO_Biological_Process_2023,Positive Regulation Of Receptor Recycling (GO:0001921),2/9,0.000870867194754317,0.0097076033552617,0,0,57.99708454810496,408.648679561366,NSF;SNCA,13
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),4/85,0.0008735951596103323,0.0097076033552617,0,0,10.194958847736626,71.80200933754972,PPP3CA;PRNP;ATP1B1;NCALD,13
GO_Biological_Process_2023,Exocytosis (GO:0006887),4/86,0.000912726692152766,0.0100399936136804,0,0,10.070121951219512,70.4815294668184,NSF;SNAP25;RAB3A;VAMP2,13
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.0009726294551664332,0.0105919347667624,0,0,17.06529209621993,118.35645919802704,HSP90AA1;HSP90AB1;MAP1B,13
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),4/88,0.0009946672626060203,0.010724679692851,0,0,9.82936507936508,67.9514062017993,CAMK2N1;PPIA;YWHAG;SNCA,13
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),4/89,0.0010375176629096,0.0107886757863858,0,0,9.713235294117649,66.73890423440267,NSF;RAB3A;SYT1;VAMP2,13
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),4/89,0.0010375176629096,0.0107886757863858,0,0,9.713235294117649,66.73890423440267,APP;HSP90AA1;HSP90AB1;SNCA,13
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),3/40,0.0010476950310726,0.0107886757863858,0,0,16.60323209807746,113.9174773737536,STMN1;STMN2;STMN3,13
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),3/40,0.0010476950310726,0.0107886757863858,0,0,16.60323209807746,113.9174773737536,STMN1;STMN2;SNCA,13
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),7/316,0.0010501374043681,0.0107886757863858,0,0,4.772140446114765,32.731320395228245,APP;HSP90AB1;STMN1;STMN2;STMN3;ALDOA;SNCA,13
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),2/10,0.0010850384206118,0.0109408040745029,0,0,50.74489795918368,346.39177176286466,APP;PRNP,13
GO_Biological_Process_2023,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),2/10,0.0010850384206118,0.0109408040745029,0,0,50.74489795918368,346.39177176286466,PPP3CA;PRNP,13
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),3/42,0.0012085906045389,0.0119881807283195,0,0,15.750198255352895,105.81456304852416,APP;MEF2C;NPTXR,13
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),4/93,0.0012219357767157,0.0119881807283195,0,0,9.274812734082396,62.20912744545419,APP;HSP90AA1;HSP90AB1;SNCA,13
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),4/93,0.0012219357767157,0.0119881807283195,0,0,9.274812734082396,62.20912744545419,RTN3;PRNP;RTN1;GAPDH,13
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),3/43,0.0012945471308939,0.0121990157009428,0,0,15.355670103092784,102.10897717127874,COX8A;COX4I1;COX6A1,13
GO_Biological_Process_2023,Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,NDRG4;SNCA,13
GO_Biological_Process_2023,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,CALM3;CALM2,13
GO_Biological_Process_2023,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,CALM3;CALM2,13
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,HSP90AA1;HSP90AB1,13
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,APP;PRNP,13
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844),2/11,0.0013218400851343,0.0121990157009428,0,0,45.10430839002267,298.984305122014,CALM3;CALM2,13
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),3/44,0.0013842585226956,0.0125621460934633,0,0,14.980387226552676,98.60975682160374,VAMP2;ACTG1;SNCA,13
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),3/44,0.0013842585226956,0.0125621460934633,0,0,14.980387226552676,98.60975682160374,HSPA8;HSP90AA1;HSP90AB1,13
GO_Biological_Process_2023,Axon Development (GO:0061564),4/99,0.001539882179182,0.013858939612638,0,0,8.68640350877193,56.25357799233447,APP;RAB3A;MAP1B;CCK,13
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),2/12,0.0015810451022911,0.0138851460999605,0,0,40.59183673469388,261.8039188938469,PPP3CA;CALM3,13
GO_Biological_Process_2023,Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),2/12,0.0015810451022911,0.0138851460999605,0,0,40.59183673469388,261.8039188938469,NDRG4;SNCA,13
GO_Biological_Process_2023,Regulation Of SNARE Complex Assembly (GO:0035542),2/12,0.0015810451022911,0.0138851460999605,0,0,40.59183673469388,261.8039188938469,STXBP1;SNCA,13
GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),2/13,0.0018624280503563,0.0162254731747047,0,0,36.89981447124304,231.94759321375395,RAB3A;SYP,13
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),3/49,0.0018912091143729,0.0163454502027947,0,0,13.348722545943524,83.70368414188104,ATP6V1B2;ATP6V1E1;ATP1B1,13
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),3/50,0.0020046761378758,0.0170554087042719,0,0,13.064049133581928,81.15743654844592,GPM6A;UBB;DCLK1,13
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),3/50,0.0020046761378758,0.0170554087042719,0,0,13.064049133581928,81.15743654844592,PRNP;STMN2;YWHAH,13
