Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),1/28,0.1310292553948657,0.2974616715481252,0,0,7.434717545828657,15.109834134055738,APOE,10
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),1/28,0.1310292553948657,0.2974616715481252,0,0,7.434717545828657,15.109834134055738,HSPA8,10
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),1/28,0.1310292553948657,0.2974616715481252,0,0,7.434717545828657,15.109834134055738,CALM2,10
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,RPS3,10
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,GAPDH,10
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,PPIA,10
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,PPIA,10
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,ACTG1,10
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,CALM2,10
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,GAPDH,10
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,HSPA8,10
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),1/29,0.13538019382269,0.2974616715481252,0,0,7.1688311688311686,14.335283778329618,APOE,10
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),2/130,0.1379293598318549,0.3007307562320833,0,0,3.152423469387755,6.244993797842871,CALM2;RPL17,10
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.1397095639188418,0.3007307562320833,0,0,6.921281783350749,13.622394510819325,RPS3,10
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),1/30,0.1397095639188418,0.3007307562320833,0,0,6.921281783350749,13.622394510819325,EEF1A1,10
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),1/30,0.1397095639188418,0.3007307562320833,0,0,6.921281783350749,13.622394510819325,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1/30,0.1397095639188418,0.3007307562320833,0,0,6.921281783350749,13.622394510819325,CALM2,10
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.1397095639188418,0.3007307562320833,0,0,6.921281783350749,13.622394510819325,CALM2,10
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.1440174715013112,0.3048369813444421,0,0,6.69023569023569,12.964476920040203,APOE,10
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.1440174715013112,0.3048369813444421,0,0,6.69023569023569,12.964476920040203,APOE,10
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),1/31,0.1440174715013112,0.3048369813444421,0,0,6.69023569023569,12.964476920040203,CALM2,10
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),1/31,0.1440174715013112,0.3048369813444421,0,0,6.69023569023569,12.964476920040203,APOE,10
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),1/31,0.1440174715013112,0.3048369813444421,0,0,6.69023569023569,12.964476920040203,SPARC,10
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.146494146719129,0.3067526186582279,0,0,3.03314408470155,5.82597157350083,RPS3;RPS23,10
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,HSPA8,10
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,RPL11,10
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,HSPA8,10
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,RPS2,10
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.1483040219339779,0.3067526186582279,0,0,6.474095796676441,12.355752978101908,CALM2,10
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.1499507080843318,0.3075603752324187,0,0,2.9879062736205597,5.669398730173793,RPS3;GAPDH,10
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,CALM2,10
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,APOE,10
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,GAA,10
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,HSPA8,10
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,RPS3,10
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.152569319997184,0.3075603752324187,0,0,6.271464646464646,11.79120788980768,APOE,10
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,HSPA8,10
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,ZWINT,10
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,APOE,10
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,RPS3,10
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,RPS3,10
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),1/34,0.1568134700259566,0.3102073316712849,0,0,6.081114172023263,11.266469699963473,ZWINT,10
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),2/143,0.1604167144707384,0.3156118074586845,0,0,2.859892893327544,5.233547895270227,APOE;RPS2,10
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),1/35,0.1610365757741949,0.3156118074586845,0,0,5.901960784313726,10.777710825180796,APOE,10
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.1610365757741949,0.3156118074586845,0,0,5.901960784313726,10.777710825180796,CALM2,10
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.165238740567014,0.3208764533946603,0,0,5.733044733044733,10.321566994169176,RPL26,10
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),1/36,0.165238740567014,0.3208764533946603,0,0,5.733044733044733,10.321566994169176,CALM2,10
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),1/36,0.165238740567014,0.3208764533946603,0,0,5.733044733044733,10.321566994169176,GAA,10
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),3/283,0.1687481770198696,0.3221010259262867,0,0,2.1671575846833577,3.8561269768244575,AHI1;RTN1;NNAT,10
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,RPS19,10
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,PPIA,10
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,CALM2,10
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),1/37,0.1694200671801256,0.3221010259262867,0,0,5.57351290684624,9.895070145641316,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),2/149,0.1710136332671059,0.3231954081089651,0,0,2.7423295848951827,4.842986951998436,PPIA;CALM2,10
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),2/149,0.1710136332671059,0.3231954081089651,0,0,2.7423295848951827,4.842986951998436,GNAS;RPL13,10
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),4/434,0.1725739347940974,0.3251437102849035,0,0,1.886627906976744,3.3146722759177285,SST;TMSB4X;TMSB10;ACTG1,10
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.1735806579316256,0.3251437102849035,0,0,5.422604422604422,9.495592558231127,APOE,10
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.1735806579316256,0.3251437102849035,0,0,5.422604422604422,9.495592558231127,TMSB4X,10
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),2/152,0.1763559296827952,0.3259959859536289,0,0,2.687074829931973,4.662749281288076,RPS3;PPIA,10
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,APOE,10
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,RPL11,10
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,APOE,10
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,UBB,10
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,UBB,10
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.1777206145684703,0.3259959859536289,0,0,5.279638490164806,9.12080010262218,ACTG1,10
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),2/153,0.1781426883872586,0.3259959859536289,0,0,2.6691444789836463,4.604729127640162,HSPA8;APOE,10
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.1818400384456406,0.3280352966277893,0,0,5.144004144004144,8.768612919919887,NNAT,10
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),1/40,0.1818400384456406,0.3280352966277893,0,0,5.144004144004144,8.768612919919887,APOE,10
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.1818400384456406,0.3280352966277893,0,0,5.144004144004144,8.768612919919887,RPS3,10
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.1818400384456406,0.3280352966277893,0,0,5.144004144004144,8.768612919919887,APOE,10
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.1818400384456406,0.3280352966277893,0,0,5.144004144004144,8.768612919919887,APOE,10
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,GAA,10
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,CST3,10
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,APOE,10
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,PPIA,10
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,GAPDH,10
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.1859390303366049,0.3291582293961277,0,0,5.015151515151516,8.43717221072756,RPL10,10
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),3/297,0.1860910304774958,0.3291582293961277,0,0,2.062486850410268,3.4681114734691603,TMSB4X;RPL11;CALM2,10
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),1/42,0.1900176905858975,0.3314869052803431,0,0,4.892584380389258,8.124812043283224,CALM2,10
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.1900176905858975,0.3314869052803431,0,0,4.892584380389258,8.124812043283224,EEF1A1,10
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.1900176905858975,0.3314869052803431,0,0,4.892584380389258,8.124812043283224,CPE,10
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.1900176905858975,0.3314869052803431,0,0,4.892584380389258,8.124812043283224,RPS19,10
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),1/42,0.1900176905858975,0.3314869052803431,0,0,4.892584380389258,8.124812043283224,AHI1,10
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),1/43,0.1940761190078197,0.3348867814401238,0,0,4.775853775853776,7.830035336967146,GAP43,10
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.1940761190078197,0.3348867814401238,0,0,4.775853775853776,7.830035336967146,APOE,10
GO_Biological_Process_2023,Lysosome Organization (GO:0007040),1/43,0.1940761190078197,0.3348867814401238,0,0,4.775853775853776,7.830035336967146,GAA,10
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.1940761190078197,0.3348867814401238,0,0,4.775853775853776,7.830035336967146,RPS3,10
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.1981144149654997,0.3372725294989071,0,0,4.664552501761804,7.551493311263548,RPS19,10
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),1/44,0.1981144149654997,0.3372725294989071,0,0,4.664552501761804,7.551493311263548,ACTG1,10
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.1981144149654997,0.3372725294989071,0,0,4.664552501761804,7.551493311263548,APOE,10
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.1981144149654997,0.3372725294989071,0,0,4.664552501761804,7.551493311263548,HSPA8,10
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.1981144149654997,0.3372725294989071,0,0,4.664552501761804,7.551493311263548,TMSB4X,10
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.2021326772791743,0.3404622017832247,0,0,4.558310376492194,7.287967841732019,RPS19,10
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),1/45,0.2021326772791743,0.3404622017832247,0,0,4.558310376492194,7.287967841732019,APOE,10
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),1/45,0.2021326772791743,0.3404622017832247,0,0,4.558310376492194,7.287967841732019,GAA,10
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.2021326772791743,0.3404622017832247,0,0,4.558310376492194,7.287967841732019,ZWINT,10
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.2061310043831236,0.3444557573244303,0,0,4.45679012345679,7.038356248208516,NNAT,10
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.2061310043831236,0.3444557573244303,0,0,4.45679012345679,7.038356248208516,TMSB4X,10
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.2061310043831236,0.3444557573244303,0,0,4.45679012345679,7.038356248208516,RPS3,10
GO_Biological_Process_2023,Brain Development (GO:0007420),2/169,0.2070740009736848,0.3451233349561414,0,0,2.4114627887082976,3.797279950054776,RTN1;NNAT,10
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.2101094941683413,0.3474466895752519,0,0,4.359683794466403,6.801658146757973,CST3,10
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.2101094941683413,0.3474466895752519,0,0,4.359683794466403,6.801658146757973,RPS3,10
GO_Biological_Process_2023,Secondary Alcohol Metabolic Process (GO:1902652),1/47,0.2101094941683413,0.3474466895752519,0,0,4.359683794466403,6.801658146757973,APOE,10
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),2/172,0.2125577216442807,0.3505822162184889,0,0,2.3685474189675872,3.667794437782415,RTN1;ITM2C,10
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),2/173,0.2143889182893297,0.3526864329371098,0,0,2.3545769184866927,3.625962602367801,RTN1;ITM2C,10
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.2162216576285956,0.3547823064448533,0,0,2.340768865685809,3.5847732993930266,APOE;ITM2C,10
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),1/49,0.21800735103248,0.356790381200064,0,0,4.177609427609427,6.363445371866637,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.2198915232723461,0.3585841955237775,0,0,2.313628899835797,3.504270756560818,RPS3;CALM2,10
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.2219269115603851,0.3585841955237775,0,0,4.092145949288806,6.1603458876211565,SLC22A17,10
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.2219269115603851,0.3585841955237775,0,0,4.092145949288806,6.1603458876211565,APOE,10
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.2219269115603851,0.3585841955237775,0,0,4.092145949288806,6.1603458876211565,UBB,10
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),1/50,0.2219269115603851,0.3585841955237775,0,0,4.092145949288806,6.1603458876211565,GAPDH,10
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.2258270216564654,0.3612094678888049,0,0,4.01010101010101,5.966974015935645,CALM2,10
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.2258270216564654,0.3612094678888049,0,0,4.01010101010101,5.966974015935645,PPIA,10
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),1/51,0.2258270216564654,0.3612094678888049,0,0,4.01010101010101,5.966974015935645,APOE,10
GO_Biological_Process_2023,Sensory Perception (GO:0007600),1/51,0.2258270216564654,0.3612094678888049,0,0,4.01010101010101,5.966974015935645,GNAS,10
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",2/180,0.2272471444291937,0.3619464969696971,0,0,2.2611786287548727,3.350427066998389,HSPA8;SNRPN,10
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.2297077768169888,0.3619464969696971,0,0,3.9312735195088138,5.782696221966044,RPS19,10
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.2297077768169888,0.3619464969696971,0,0,3.9312735195088138,5.782696221966044,RPS3,10
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.2297077768169888,0.3619464969696971,0,0,3.9312735195088138,5.782696221966044,CST3,10
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.2297077768169888,0.3619464969696971,0,0,3.9312735195088138,5.782696221966044,RPL26,10
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.2297077768169888,0.3619464969696971,0,0,3.9312735195088138,5.782696221966044,RPS19,10
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.233569272224541,0.3653115464595655,0,0,3.8554778554778553,5.606931137649977,RPL10,10
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.233569272224541,0.3653115464595655,0,0,3.8554778554778553,5.606931137649977,RPS3,10
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.233569272224541,0.3653115464595655,0,0,3.8554778554778553,5.606931137649977,CST3,10
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),1/54,0.2374116024468537,0.367698457448176,0,0,3.7825424051839143,5.43914439332398,ACTG1,10
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),1/54,0.2374116024468537,0.367698457448176,0,0,3.7825424051839143,5.43914439332398,CST3,10
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.2374116024468537,0.367698457448176,0,0,3.7825424051839143,5.43914439332398,RPS3,10
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.2374116024468537,0.367698457448176,0,0,3.7825424051839143,5.43914439332398,APOE,10
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.2450391435680432,0.3767550996748365,0,0,3.644628099173554,5.125576482532065,CPE,10
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.2450391435680432,0.3767550996748365,0,0,3.644628099173554,5.125576482532065,RPL17,10
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.2450391435680432,0.3767550996748365,0,0,3.644628099173554,5.125576482532065,CALM2,10
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1/57,0.2488245414130006,0.3797946970096036,0,0,3.5793650793650795,4.978922896997587,GAA,10
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.2488245414130006,0.3797946970096036,0,0,3.5793650793650795,4.978922896997587,RPL10,10
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),2/192,0.2494084860677239,0.3797946970096036,0,0,2.117078410311493,2.939908923064224,UBB;APOE,10
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),2/192,0.2494084860677239,0.3797946970096036,0,0,2.117078410311493,2.939908923064224,UBB;RPS27A,10
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),1/58,0.2525911479606718,0.3828052003699918,0,0,3.5163919900762006,4.8384959983786695,UBB,10
GO_Biological_Process_2023,Memory (GO:0007613),1/58,0.2525911479606718,0.3828052003699918,0,0,3.5163919900762006,4.8384959983786695,APOE,10
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.256339055642632,0.3837127360696266,0,0,3.4555903866248694,4.703937185372145,GAA,10
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),1/59,0.256339055642632,0.3837127360696266,0,0,3.4555903866248694,4.703937185372145,HSPA8,10
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.256339055642632,0.3837127360696266,0,0,3.4555903866248694,4.703937185372145,APOE,10
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.256339055642632,0.3837127360696266,0,0,3.4555903866248694,4.703937185372145,APOE,10
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),1/59,0.256339055642632,0.3837127360696266,0,0,3.4555903866248694,4.703937185372145,GAPDH,10
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),2/196,0.2568156107552619,0.3837127360696266,0,0,2.0730065221965077,2.818038680312099,RPL26;APOE,10
GO_Biological_Process_2023,Sterol Metabolic Process (GO:0016125),1/60,0.2600683562676618,0.3867527077985135,0,0,3.396849854476973,4.574913980988086,APOE,10
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),1/60,0.2600683562676618,0.3867527077985135,0,0,3.396849854476973,4.574913980988086,RPL17,10
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),1/61,0.2637791413086752,0.3904423187203001,0,0,3.34006734006734,4.451117734093463,PPIA,10
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),1/61,0.2637791413086752,0.3904423187203001,0,0,3.34006734006734,4.451117734093463,PPIA,10
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.2674715018007107,0.3940705420961747,0,0,3.285146547441629,4.332261561529935,PPIA,10
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.2674715018007107,0.3940705420961747,0,0,3.285146547441629,4.332261561529935,RPS3,10
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.2748013108427819,0.4029996128987679,0,0,3.180535513868848,4.108319823136149,GAPDH,10
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.2748013108427819,0.4029996128987679,0,0,3.180535513868848,4.108319823136149,CALM2,10
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),5/705,0.2773839308241111,0.403672891325926,0,0,1.443609022556391,1.8512159286775072,AHI1;UBB;RPL10;RPS3;PPIA,10
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),1/65,0.2784389392137884,0.403672891325926,0,0,3.1306818181818183,4.00275356439037,RPL26,10
