Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),3/79,0.0072868662544485,0.0527482109463816,0,0,8.067281606077048,39.70459220465128,MEF2C;YWHAG;YWHAH,8
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),2/26,0.0074389947886241,0.053411411548917,0,0,16.901360544217688,82.83389842043363,ATP1B1;VAMP2,8
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),3/80,0.0075436735898985,0.053411411548917,0,0,7.96211005489356,38.91119811203056,CAMK2A;CALM1;GAPDH,8
GO_Biological_Process_2023,Wound Healing (GO:0042060),3/80,0.0075436735898985,0.053411411548917,0,0,7.96211005489356,38.91119811203056,PPP3CA;PAK1;RAB3A,8
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),2/27,0.0080081065105895,0.0550912291863253,0,0,16.224489795918366,78.32049478663112,THY1;YWHAH,8
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),2/27,0.0080081065105895,0.0550912291863253,0,0,16.224489795918366,78.32049478663112,STMN1;STMN3,8
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),2/27,0.0080081065105895,0.0550912291863253,0,0,16.224489795918366,78.32049478663112,STMN1;STMN3,8
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),2/27,0.0080081065105895,0.0550912291863253,0,0,16.224489795918366,78.32049478663112,SYT1;STX1A,8
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),3/82,0.0080732197710654,0.0551480505488271,0,0,7.759754665274697,37.39583215487946,ATP1A1;ATP1B1;SCN1B,8
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),2/28,0.008596207471144,0.0575056637724806,0,0,15.599686028257455,74.19887958363982,SCN1B;YWHAH,8
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),2/28,0.008596207471144,0.0575056637724806,0,0,15.599686028257455,74.19887958363982,STMN1;STMN3,8
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),2/28,0.008596207471144,0.0575056637724806,0,0,15.599686028257455,74.19887958363982,ATP2A2;CALM1,8
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,APP;OLFM1,8
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,CALM1;CALM2,8
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,PPP3CA;PPP3R1,8
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,CAMK2A;CALM1,8
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,HSPA8;ATP1A1,8
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),2/29,0.0092030974751143,0.059119235436165,0,0,15.02116402116402,70.4224490277819,CALM1;CALM2,8
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),3/88,0.0097909960306668,0.0618667978325433,0,0,7.209824135839903,33.35475235562723,CAMK2N1;THY1;YWHAG,8
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),2/30,0.0098285778207101,0.0618667978325433,0,0,14.48396501457726,66.95156387938638,ATP1A1;SCN1B,8
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),2/30,0.0098285778207101,0.0618667978325433,0,0,14.48396501457726,66.95156387938638,SYT1;CLSTN1,8
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),5/260,0.0098859316124167,0.0618667978325433,0,0,4.0546955624355006,18.71908018953391,CYFIP2;RTN3;RTN1;CHCHD10;VAMP2,8
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),3/89,0.0100963507773187,0.0627785913717895,0,0,7.1256293454807,32.74640846917216,APP;HSP90AA1;PAK1,8
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),2/31,0.0104724512850622,0.0647024060287284,0,0,13.983814215341308,63.75230908786907,CALM1;CALM2,8
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),3/92,0.0110454740818408,0.0671436657471929,0,0,6.884397080968377,31.019265579000628,NDRG4;SERPINI1;SCN1B,8
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),2/32,0.0111345221222248,0.0671436657471929,0,0,13.517006802721088,60.79550767481704,HSPA8;ATP1B1,8
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),2/32,0.0111345221222248,0.0671436657471929,0,0,13.517006802721088,60.79550767481704,CALM1;CALM2,8
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),4/173,0.0111444641085547,0.0671436657471929,0,0,4.864644970414201,21.87539580935677,RTN3;MEF2C;RTN1;ATP2B2,8
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),3/93,0.0113729262286274,0.0676793769433655,0,0,6.8075601374570445,30.474176658100003,APP;HSP90AA1;PAK1,8
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),3/93,0.0113729262286274,0.0676793769433655,0,0,6.8075601374570445,30.474176658100003,RTN3;RTN1;GAPDH,8
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),3/94,0.0117059445280262,0.0682152271583289,0,0,6.732411917978928,29.943469004228515,HSPA8;MEF2C;ATP1A1,8
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),2/33,0.0118145960439167,0.0682152271583289,0,0,13.08031599736669,58.0559303610333,ATP1B1;SCN1B,8
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),2/33,0.0118145960439167,0.0682152271583289,0,0,13.08031599736669,58.0559303610333,PAK1;MEF2C,8
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),2/33,0.0118145960439167,0.0682152271583289,0,0,13.08031599736669,58.0559303610333,CALM1;CALM2,8
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),2/33,0.0118145960439167,0.0682152271583289,0,0,13.08031599736669,58.0559303610333,RTN3;RTN1,8
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),2/34,0.0125124802245355,0.0709772270046754,0,0,12.67091836734694,55.51165721021778,ATP1A1;YWHAH,8
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),2/34,0.0125124802245355,0.0709772270046754,0,0,12.67091836734694,55.51165721021778,STMN1;STMN3,8
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),2/34,0.0125124802245355,0.0709772270046754,0,0,12.67091836734694,55.51165721021778,PPP3CA;PPP3R1,8
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),2/35,0.0132279832722483,0.0745996731051214,0,0,12.286332714904145,53.14355844722063,GABRA1;MEF2C,8
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),5/281,0.0134771175202391,0.0755653410094332,0,0,3.7421815408085433,16.116685369971666,ATP2A2;ATP1A1;ATP6V1E1;ATP1B1;SCN1B,8
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),2/36,0.0139609152364795,0.0778280906861217,0,0,11.92436974789916,50.93486932982207,CALM1;CALM2,8
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),5/284,0.0140533199676593,0.0778955449635974,0,0,3.7013770986606302,15.7859906570118,ATP2A2;ATP1A1;ATP6V1E1;ATP1B1;SCN1B,8
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),3/102,0.0145721785315227,0.0788384251944046,0,0,6.185879412683536,26.15786422245009,SNAP25;APBB1;STX1A,8
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2/37,0.0147110875878218,0.0788384251944046,0,0,11.583090379008746,48.87083992538764,NDRG4;MEF2C,8
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),2/37,0.0147110875878218,0.0788384251944046,0,0,11.583090379008746,48.87083992538764,CALM1;CALM2,8
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),2/37,0.0147110875878218,0.0788384251944046,0,0,11.583090379008746,48.87083992538764,SCN1B;YWHAH,8
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),2/37,0.0147110875878218,0.0788384251944046,0,0,11.583090379008746,48.87083992538764,SYT1;CLSTN1,8
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),2/37,0.0147110875878218,0.0788384251944046,0,0,11.583090379008746,48.87083992538764,HSPA8;HSP90AA1,8
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),4/190,0.0152587582747694,0.0813241512446502,0,0,4.416218637992832,18.471283263476064,APP;ATP2A2;ATP1A1;ATP1B1,8
GO_Biological_Process_2023,Heart Looping (GO:0001947),2/38,0.0154783132235365,0.0820435181794011,0,0,11.260770975056689,46.9384448645158,NDRG4;MEF2C,8
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),2/39,0.0162624064321538,0.0857311643434196,0,0,10.955874241588528,45.126141525786544,APP;THY1,8
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),2/40,0.0170631829128301,0.0880387629013044,0,0,10.66702470461869,43.42366746060685,SLC1A2;SLC17A7,8
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.0170631829128301,0.0880387629013044,0,0,10.66702470461869,43.42366746060685,STMN1;STMN3,8
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),2/40,0.0170631829128301,0.0880387629013044,0,0,10.66702470461869,43.42366746060685,PAK1;STMN1,8
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),2/40,0.0170631829128301,0.0880387629013044,0,0,10.66702470461869,43.42366746060685,CAMK2A;SCN1B,8
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),2/41,0.0178804597481127,0.0912844523982598,0,0,10.392987964416536,41.82186992516352,GPM6A;MEF2C,8
GO_Biological_Process_2023,Heart Contraction (GO:0060047),2/41,0.0178804597481127,0.0912844523982598,0,0,10.392987964416536,41.82186992516352,ATP1B1;SCN1B,8
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),3/112,0.0186665018739365,0.0926154782555586,0,0,5.615530123900501,22.35556415568353,CAMK2A;ATP2A2;ATP2B2,8
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),3/112,0.0186665018739365,0.0926154782555586,0,0,5.615530123900501,22.35556415568353,THY1;CALM1;CALM2,8
GO_Biological_Process_2023,Determination Of Heart Left/Right Asymmetry (GO:0061371),2/42,0.0187140554000922,0.0926154782555586,0,0,10.13265306122449,40.31256172341721,NDRG4;MEF2C,8
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),2/42,0.0187140554000922,0.0926154782555586,0,0,10.13265306122449,40.31256172341721,NDRG4;MEF2C,8
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),2/42,0.0187140554000922,0.0926154782555586,0,0,10.13265306122449,40.31256172341721,PPP3CA;MEF2C,8
GO_Biological_Process_2023,Potassium Ion Import Across Plasma Membrane (GO:1990573),2/42,0.0187140554000922,0.0926154782555586,0,0,10.13265306122449,40.31256172341721,ATP1A1;ATP1B1,8
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),2/44,0.0204294838615153,0.0995809012345219,0,0,9.649173955296405,37.54277574025534,ATP2A2;CALM1,8
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),2/44,0.0204294838615153,0.0995809012345219,0,0,9.649173955296405,37.54277574025534,HSPA8;HSP90AA1,8
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),2/44,0.0204294838615153,0.0995809012345219,0,0,9.649173955296405,37.54277574025534,PPP3CA;MEF2C,8
GO_Biological_Process_2023,Phosphorylation (GO:0016310),6/429,0.0207214037532723,0.1004988082033707,0,0,2.9390372717670137,11.393436957790245,APP;PAK1;PRKAR1B;PRKCB;CAMK2A;DCLK1,8
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),3/117,0.0209289640116766,0.1010004730911756,0,0,5.367878459034183,20.75555287159468,MEF2C;CALM1;CALM2,8
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),3/118,0.0213987474323764,0.1027563614326987,0,0,5.3209323173464815,20.455913996227693,NDRG4;SERPINI1;SCN1B,8
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),3/119,0.0218742991047355,0.1040101477038895,0,0,5.274795591894774,20.16260489683167,CAMK2N1;THY1;YWHAG,8
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),3/119,0.0218742991047355,0.1040101477038895,0,0,5.274795591894774,20.16260489683167,HSPA8;HSP90AA1;STXBP1,8
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),2/46,0.0222080432575084,0.1050819607794299,0,0,9.20964749536178,35.063897787087264,MEF2C;PRKCB,8
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),4/214,0.022526053078824,0.1060692790604822,0,0,3.906746031746032,14.81861088406974,CHN1;STMN3;THY1;NGEF,8
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),3/124,0.0243385983169026,0.1081573101655172,0,0,5.055550822186248,18.78486863700217,CYFIP2;KIF5A;SCN1B,8
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),3/124,0.0243385983169026,0.1081573101655172,0,0,5.055550822186248,18.78486863700217,APP;MEF2C;CAMK2N1,8
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,SLC1A2,8
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,SLC1A2,8
GO_Biological_Process_2023,Regulation Of Macrophage Apoptotic Process (GO:2000109),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,MEF2C,8
GO_Biological_Process_2023,Nephron Tubule Development (GO:0072080),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,MEF2C,8
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,SLC17A7,8
GO_Biological_Process_2023,Neutrophil Degranulation (GO:0043312),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,VAMP2,8
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,RAB3A,8
GO_Biological_Process_2023,Contact Inhibition (GO:0060242),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,PAK1,8
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,MEF2C,8
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,HSP90AA1,8
GO_Biological_Process_2023,Kidney Morphogenesis (GO:0060993),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,PPP3CA,8
GO_Biological_Process_2023,Presynaptic Active Zone Organization (GO:1990709),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,RAB3A,8
GO_Biological_Process_2023,Protein Targeting To Vacuole Involved In Autophagy (GO:0071211),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,HSPA8,8
GO_Biological_Process_2023,Natural Killer Cell Degranulation (GO:0043320),1/5,0.0247535287182936,0.1081573101655172,0,0,50.24242424242424,185.83603697375267,VAMP2,8
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),3/127,0.025886385384727,0.1125999723012791,0,0,4.932490854672431,18.023509556776776,MEF2C;PAK1;CHN1,8
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),8/711,0.0260862042525647,0.1129625809151242,0,0,2.374543880264704,8.658414936509491,APP;PPP3CA;PPP3R1;PAK1;PRKAR1B;PRKCB;CAMK2A;DCLK1,8
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),2/51,0.0269214810715392,0.1147742038564205,0,0,8.26780508121616,29.886716110404755,MEF2C;CLSTN1,8
GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),2/52,0.0279085775805053,0.1147742038564205,0,0,8.10204081632653,28.995755414400413,SNAP25;STX1A,8
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),2/53,0.0289100845392208,0.1147742038564205,0,0,7.942777110844338,28.14574537420548,CAMK2A;CALM1,8
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),2/53,0.0289100845392208,0.1147742038564205,0,0,7.942777110844338,28.14574537420548,C1QTNF4;APP,8
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,NGEF,8
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,APP,8
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Regeneration (GO:0070571),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,THY1,8
GO_Biological_Process_2023,Regulation Of Histamine Secretion By Mast Cell (GO:1903593),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,VAMP2,8
GO_Biological_Process_2023,Aldehyde Biosynthetic Process (GO:0046184),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,TPI1,8
GO_Biological_Process_2023,Angiotensin-Activated Signaling Pathway (GO:0038166),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,CAMK2A,8
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,CAMK2A,8
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,KIF5A,8
GO_Biological_Process_2023,Atrioventricular Valve Formation (GO:0003190),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,OLFM1,8
GO_Biological_Process_2023,Regulation Of Norepinephrine Secretion (GO:0014061),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,STX1A,8
GO_Biological_Process_2023,Regulation Of Saliva Secretion (GO:0046877),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,PPP3CA,8
GO_Biological_Process_2023,Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,PRKCB,8
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,HSPA8,8
GO_Biological_Process_2023,Positive Regulation Of Catecholamine Secretion (GO:0033605),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,STX1A,8
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,KIF5A,8
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,MEF2C,8
GO_Biological_Process_2023,Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,PAK1,8
GO_Biological_Process_2023,Positive Regulation Of Kidney Development (GO:0090184),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,PPP3CA,8
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,SNAP25,8
GO_Biological_Process_2023,Membrane Biogenesis (GO:0044091),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,SERINC1,8
GO_Biological_Process_2023,Mitotic Nuclear Membrane Disassembly (GO:0007077),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,PRKCB,8
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),1/6,0.0296309633944118,0.1147742038564205,0,0,40.19191919191919,141.432767389918,SCN1B,8
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),3/134,0.0296993042968675,0.1147742038564205,0,0,4.667270008656646,16.413069467922515,MEF2C;PRKCB;THY1,8
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),2/54,0.029925836282038,0.1151907190221304,0,0,7.789638932496075,27.33410071093129,THY1;NGEF,8
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",2/55,0.0309556684055239,0.1186837879579377,0,0,7.642279553330766,26.55844340345009,MEF2C;SYT1,8
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),3/137,0.0314194441411021,0.1199876410112957,0,0,4.562086474842284,15.786317107275496,RAB3A;STXBP1;ATP1B1,8
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),3/139,0.0325947616635109,0.1203227400158353,0,0,4.4945421467556095,15.387531072601112,ATP2A2;ATP2B2;ATP1B1,8
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),2/57,0.03305692249429,0.1203227400158353,0,0,7.363636363636363,25.106496966632545,ATP1B1;SCN1B,8
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.0341280219187038,0.1203227400158353,0,0,7.231778425655976,24.426318589638807,MEF2C;SNCB,8
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),3/142,0.0344004256970442,0.1203227400158353,0,0,4.396870132759772,14.816073224082531,RAB3A;STXBP1;ATP1B1,8
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,EEF1A2,8
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,CALM2,8
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,OLFM1,8
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,MDH1,8
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,KIF5A,8
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,KIF5A,8
GO_Biological_Process_2023,Cellular Response To Angiotensin (GO:1904385),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,CAMK2A,8
GO_Biological_Process_2023,Sodium-Dependent Phosphate Transport (GO:0044341),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,SLC17A7,8
GO_Biological_Process_2023,Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,PAK1,8
GO_Biological_Process_2023,Fructose Metabolic Process (GO:0006000),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,ALDOA,8
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,PAK1,8
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,YWHAH,8
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,MEF2C,8
GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,LDHB,8
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,MDH1,8
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,PAK1,8
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,KIF5A,8
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,KLC1,8
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,PRKAR1B,8
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction (GO:0098909),1/7,0.0344842492004146,0.1203227400158353,0,0,33.49158249158249,112.77461836050252,ATP2A2,8
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),3/145,0.0362571122213495,0.1257894907413115,0,0,4.3033251052708,14.27464455843759,HSP90AA1;CALM1;CALM2,8
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),2/60,0.0363103684614095,0.1257894907413115,0,0,6.9817030260380015,23.148897224333663,SERPINI1;GAPDH,8
