Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Extent Of Cell Growth (GO:0061387)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	OLFM1
GO_Biological_Process_2023	Negative Regulation Of Monooxygenase Activity (GO:0032769)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SNCA
GO_Biological_Process_2023	Regulation Of Lipase Activity (GO:0060191)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SNCA
GO_Biological_Process_2023	Neuroepithelial Cell Differentiation (GO:0060563)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	TUBB2A
GO_Biological_Process_2023	Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SCN3B
GO_Biological_Process_2023	Cellular Response To Angiotensin (GO:1904385)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	CAMK2A
GO_Biological_Process_2023	Cellular Response To Epinephrine Stimulus (GO:0071872)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SNCA
GO_Biological_Process_2023	Cellular Response To Leptin Stimulus (GO:0044320)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	MT3
GO_Biological_Process_2023	Response To Epinephrine (GO:0071871)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SNCA
GO_Biological_Process_2023	Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	TMSB4X
GO_Biological_Process_2023	Dendritic Spine Maintenance (GO:0097062)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	PRNP
GO_Biological_Process_2023	Dopamine Uptake (GO:0090494)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SNCA
GO_Biological_Process_2023	Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	DYNLL1
GO_Biological_Process_2023	Sodium-Dependent Phosphate Transport (GO:0044341)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	SLC17A7
GO_Biological_Process_2023	Fructose Metabolic Process (GO:0006000)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	ALDOA
GO_Biological_Process_2023	Glucocorticoid Metabolic Process (GO:0008211)	1/7	3.448425e-02	1.127018e-01	0	0	3.349158e+01	1.127746e+02	YWHAH
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	5/364	3.599385e-02	1.172473e-01	0	0	2.864829e+00	9.523858e+00	NSF;OLFM1;MT3;ACTG1;SNCA
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	3/147	3.752312e-02	1.212576e-01	0	0	4.243127e+00	1.392933e+01	PPP3CA;PPP3R1;PLPPR4
GO_Biological_Process_2023	Regulation Of Dendritic Spine Maintenance (GO:1902950)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	PRNP
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	UBB
GO_Biological_Process_2023	Regulation Of Macrophage Migration (GO:1905521)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	PTK2B
GO_Biological_Process_2023	Negative Regulation Of Transporter Activity (GO:0032410)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	SNCA
GO_Biological_Process_2023	Regulation Of Necrotic Cell Death (GO:0010939)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	MT3
GO_Biological_Process_2023	Bone Resorption (GO:0045453)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	PTK2B
GO_Biological_Process_2023	Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	TMSB4X
GO_Biological_Process_2023	Response To Magnesium Ion (GO:0032026)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	SNCA
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	SNCA
GO_Biological_Process_2023	Sympathetic Ganglion Development (GO:0061549)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	NELL2
GO_Biological_Process_2023	Positive Regulation Of Ligase Activity (GO:0051351)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Synapse Maturation (GO:0090129)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	CAMK2B
GO_Biological_Process_2023	Leptin-Mediated Signaling Pathway (GO:0033210)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	MT3
GO_Biological_Process_2023	Modification-Dependent Macromolecule Catabolic Process (GO:0043632)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	UBB
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Initiation (GO:2000142)	1/8	3.931350e-02	1.212576e-01	0	0	2.870563e+01	9.289679e+01	THRA
GO_Biological_Process_2023	Neuron Development (GO:0048666)	3/150	3.946427e-02	1.213434e-01	0	0	4.155902e+00	1.343337e+01	GPM6A;RASGRF1;NCDN
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	2/64	4.083127e-02	1.251567e-01	0	0	6.529954e+00	2.088480e+01	MT3;SNCA
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	4/260	4.156358e-02	1.270070e-01	0	0	3.197266e+00	1.016900e+01	NCKAP1;RTN1;PTK2B;WASF1
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	2/66	4.316735e-02	1.280744e-01	0	0	6.325255e+00	1.987819e+01	GAPDH;MT3
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Protein Maturation (GO:1903318)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	PRNP
GO_Biological_Process_2023	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	NPTX1
GO_Biological_Process_2023	Organic Hydroxy Compound Catabolic Process (GO:1901616)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	LCT
GO_Biological_Process_2023	Peptidyl-Serine Dephosphorylation (GO:0070262)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Regulation Of Sequestering Of Calcium Ion (GO:0051282)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	PTK2B
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	TMSB4X
GO_Biological_Process_2023	Skeletal Muscle Tissue Regeneration (GO:0043403)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Glycerolipid Metabolic Process (GO:0046486)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	DGKZ
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	LCT
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	MT3
GO_Biological_Process_2023	Lipid Import Into Cell (GO:0140354)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	PLPPR4
GO_Biological_Process_2023	Lipid Phosphorylation (GO:0046834)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	DGKZ
GO_Biological_Process_2023	Mitochondrion Morphogenesis (GO:0070584)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	WASF1
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/9	4.411885e-02	1.280744e-01	0	0	2.511616e+01	7.838423e+01	TMSB4X
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	2/67	4.435378e-02	1.283788e-01	0	0	6.227630e+00	1.940254e+01	DYNLL1;SNCA
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	2/68	4.555225e-02	1.314622e-01	0	0	6.132962e+00	1.894408e+01	COX8A;NDUFA4
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	4/270	4.661805e-02	1.341458e-01	0	0	3.075501e+00	9.428772e+00	OLFM1;PRNP;DYNLL1;SNCA
GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	3/162	4.772831e-02	1.348176e-01	0	0	3.839914e+00	1.168190e+01	CAMK2B;CAMK2A;PTK2B
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	2/70	4.798479e-02	1.348176e-01	0	0	5.951981e+00	1.807540e+01	NCKAP1;PTK2B
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	2/70	4.798479e-02	1.348176e-01	0	0	5.951981e+00	1.807540e+01	COX8A;NDUFA4
GO_Biological_Process_2023	Regulation Of Actin Filament Polymerization (GO:0030833)	2/70	4.798479e-02	1.348176e-01	0	0	5.951981e+00	1.807540e+01	NCKAP1;PTK2B
GO_Biological_Process_2023	Negative Regulation Of Exocytosis (GO:0045920)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Interleukin-17 Production (GO:0032700)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	PRNP
GO_Biological_Process_2023	Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	CAMK2B
GO_Biological_Process_2023	Neuron Projection Maintenance (GO:1990535)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	PRNP
GO_Biological_Process_2023	Cardiac Muscle Cell Membrane Repolarization (GO:0099622)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	ATP1B1
GO_Biological_Process_2023	Regulation Of Synapse Maturation (GO:0090128)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	CAMK2B
GO_Biological_Process_2023	Removal Of Superoxide Radicals (GO:0019430)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	MT3
GO_Biological_Process_2023	Inositol Phosphate Biosynthetic Process (GO:0032958)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	ITPKA
GO_Biological_Process_2023	Negative Regulation Of Activated T Cell Proliferation (GO:0046007)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	PRNP
GO_Biological_Process_2023	Regulation Of Biosynthetic Process (GO:0009889)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	SNCA
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	4.890039e-02	1.348176e-01	0	0	2.232435e+01	6.737423e+01	CAMK2A
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	2/71	4.921855e-02	1.349409e-01	0	0	5.865424e+00	1.766364e+01	CAMK2A;CHN1
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	2/71	4.921855e-02	1.349409e-01	0	0	5.865424e+00	1.766364e+01	ENC1;PTK2B
GO_Biological_Process_2023	Regulation Of Cellular Localization (GO:0060341)	2/72	5.046378e-02	1.379716e-01	0	0	5.781341e+00	1.726597e+01	FKBP1A;MMD
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	2/73	5.172035e-02	1.405354e-01	0	0	5.699626e+00	1.688175e+01	ALDOA;SNCA
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization (GO:0031115)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	SNCA
GO_Biological_Process_2023	Regulation Of Leukocyte Tethering Or Rolling (GO:1903236)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	ENC1
GO_Biological_Process_2023	Aspartate Family Amino Acid Catabolic Process (GO:0009068)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	CRYM
GO_Biological_Process_2023	Regulation Of Phospholipase C Activity (GO:1900274)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	RASGRP1
GO_Biological_Process_2023	Catecholamine Biosynthetic Process (GO:0042423)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	SNCA
GO_Biological_Process_2023	Cell Part Morphogenesis (GO:0032990)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	WASF1
GO_Biological_Process_2023	Cellular Response To Superoxide (GO:0071451)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	MT3
GO_Biological_Process_2023	Retinoic Acid Receptor Signaling Pathway (GO:0048384)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	THRA
GO_Biological_Process_2023	Skeletal Muscle Fiber Development (GO:0048741)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	PPP3CA
GO_Biological_Process_2023	Ganglion Development (GO:0061548)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	NELL2
GO_Biological_Process_2023	Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	PRNP
GO_Biological_Process_2023	Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057)	1/11	5.365826e-02	1.405354e-01	0	0	2.009091e+01	5.876832e+01	PRNP
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	4/283	5.367968e-02	1.405354e-01	0	0	2.930257e+00	8.570183e+00	NCKAP1;GRIN2A;RTN1;NPTX1
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	4/283	5.367968e-02	1.405354e-01	0	0	2.930257e+00	8.570183e+00	OLFM1;PPP3CA;MMD;ACTB
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	4/284	5.424577e-02	1.409511e-01	0	0	2.919643e+00	8.508511e+00	FKBP1A;ATP1B1;SCN3B;SCN1B
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	2/75	5.426689e-02	1.409511e-01	0	0	5.542913e+00	1.615117e+01	PRNP;DYNLL1
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	2/75	5.426689e-02	1.409511e-01	0	0	5.542913e+00	1.615117e+01	DYNLL1;ACTG1
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	3/171	5.444036e-02	1.410305e-01	0	0	3.632548e+00	1.057307e+01	CAMK2A;SLC17A7;SCN3B
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	2/77	5.685706e-02	1.426571e-01	0	0	5.394558e+00	1.546736e+01	PLPPR4;CCK
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	2/77	5.685706e-02	1.426571e-01	0	0	5.394558e+00	1.546736e+01	PTK2B;RASGRP1
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	2/77	5.685706e-02	1.426571e-01	0	0	5.394558e+00	1.546736e+01	GABRA5;SLC17A7
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission (GO:0050806)	2/77	5.685706e-02	1.426571e-01	0	0	5.394558e+00	1.546736e+01	GRIN2A;PTK2B
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	2/77	5.685706e-02	1.426571e-01	0	0	5.394558e+00	1.546736e+01	MT3;SNCA
GO_Biological_Process_2023	Negative Regulation Of Potassium Ion Transport (GO:0043267)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	PTK2B
GO_Biological_Process_2023	Regulation Of Monooxygenase Activity (GO:0032768)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Atrial Cardiac Muscle Cell Action Potential (GO:0086014)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SCN3B
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	NCKAP1
GO_Biological_Process_2023	Cellular Component Maintenance (GO:0043954)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	PRNP
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Response To Iron Ion (GO:0010039)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	NELL2
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	ATP1B1
GO_Biological_Process_2023	Steroid Catabolic Process (GO:0006706)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	YWHAH
GO_Biological_Process_2023	Positive Regulation Of Neuron Migration (GO:2001224)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	NSMF
GO_Biological_Process_2023	Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	ATP1B1
GO_Biological_Process_2023	Morphogenesis Of A Polarized Epithelium (GO:0001738)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	ACTG1
GO_Biological_Process_2023	Regulation Of SNARE Complex Assembly (GO:0035542)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	SNCA
GO_Biological_Process_2023	Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	1/12	5.839256e-02	1.426571e-01	0	0	1.826354e+01	5.187882e+01	DKK3
GO_Biological_Process_2023	Regulation Of Neuron Differentiation (GO:0045664)	2/79	5.948975e-02	1.442663e-01	0	0	5.253909e+00	1.482628e+01	MMD;YWHAH
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	2/79	5.948975e-02	1.442663e-01	0	0	5.253909e+00	1.482628e+01	NCKAP1;PTK2B
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	2/79	5.948975e-02	1.442663e-01	0	0	5.253909e+00	1.482628e+01	FKBP1A;UBB
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	3/178	5.995717e-02	1.450434e-01	0	0	3.486009e+00	9.810064e+00	PRNP;TMSB4X;ATP2B1
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	3/179	6.076605e-02	1.466408e-01	0	0	3.466026e+00	9.707383e+00	PTK2B;RASGRP1;MT3
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	2/81	6.216388e-02	1.479408e-01	0	0	5.120382e+00	1.422433e+01	PTK2B;MT3
GO_Biological_Process_2023	Regulation Of Oxidoreductase Activity (GO:0051341)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	MT3
GO_Biological_Process_2023	Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	PTK2B
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	ATP1B1
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	RASGRP1
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	ATP1B1
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	ATP1B1
GO_Biological_Process_2023	Intraciliary Retrograde Transport (GO:0035721)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	DYNLL1
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	GAPDH
GO_Biological_Process_2023	Mature B Cell Differentiation Involved In Immune Response (GO:0002313)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	PTK2B
GO_Biological_Process_2023	Negative Regulation Of Bone Mineralization (GO:0030502)	1/13	6.310341e-02	1.479408e-01	0	0	1.674074e+01	4.625434e+01	PTK2B
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	5/429	6.412349e-02	1.499760e-01	0	0	2.417577e+00	6.640950e+00	PRKCG;CAMK2B;CAMK2A;PTK2B;DGKZ
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	7/711	6.558100e-02	1.530223e-01	0	0	2.052358e+00	5.591587e+00	PRKCG;CAMK2B;PPP3CA;PPP3R1;CAMK2A;CPE;PTK2B
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	2/84	6.625044e-02	1.538153e-01	0	0	4.932305e+00	1.338782e+01	FKBP1A;UBB
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	2/85	6.763219e-02	1.538153e-01	0	0	4.872633e+00	1.312527e+01	COX8A;NDUFA4
GO_Biological_Process_2023	Regulation Of Endothelial Cell Chemotaxis (GO:2001026)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	L-glutamate Transmembrane Transport (GO:0015813)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	SLC17A7
GO_Biological_Process_2023	T Cell Proliferation (GO:0042098)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Synaptic Transmission, GABAergic (GO:0051932)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	GABRA5
GO_Biological_Process_2023	Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	ATP1B1
GO_Biological_Process_2023	Mitochondrion Transport Along Microtubule (GO:0047497)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	UBB
GO_Biological_Process_2023	Regulation Of ATP Biosynthetic Process (GO:2001169)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Myotube Cell Development (GO:0014904)	1/14	6.779093e-02	1.538153e-01	0	0	1.545221e+01	4.158696e+01	PPP3CA
GO_Biological_Process_2023	Exocytosis (GO:0006887)	2/86	6.902351e-02	1.562528e-01	0	0	4.814383e+00	1.287033e+01	NSF;WIPF3
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	2/87	7.042428e-02	1.571721e-01	0	0	4.757503e+00	1.262269e+01	PRNP;RASGRP1
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	3/192	7.174190e-02	1.571721e-01	0	0	3.225495e+00	8.498148e+00	CPE;ATP1B1;SCN3B
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	2/88	7.183435e-02	1.571721e-01	0	0	4.701946e+00	1.238207e+01	NELL2;PTK2B
GO_Biological_Process_2023	Protein Transport (GO:0015031)	4/313	7.206512e-02	1.571721e-01	0	0	2.641721e+00	6.948214e+00	NSF;ARF3;ARF1;YWHAH
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	DYNLL1
GO_Biological_Process_2023	L-glutamate Import (GO:0051938)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	SLC17A7
GO_Biological_Process_2023	Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Protein Processing (GO:0010955)	1/15	7.245523e-02	1.571721e-01	0	0	1.434776e+01	3.765981e+01	PRNP
