Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Astrocyte Differentiation (GO:0048711)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	SERPINE2
GO_Biological_Process_2023	Sodium-Dependent Phosphate Transport (GO:0044341)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	SLC17A6
GO_Biological_Process_2023	Fructose Metabolic Process (GO:0006000)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	ALDOC
GO_Biological_Process_2023	Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	TYRP1
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	TYRP1
GO_Biological_Process_2023	Melanin Biosynthetic Process (GO:0042438)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	TYRP1
GO_Biological_Process_2023	Regulation Of Cdc42 Protein Signal Transduction (GO:0032489)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Regulation Of CoA-transferase Activity (GO:1905918)	1/7	3.448425e-02	1.849774e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	3/143	3.501366e-02	1.849774e-01	0	0	4.365243e+00	1.463237e+01	CTNNB1;APOE;AGT
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	4/246	3.503995e-02	1.849774e-01	0	0	3.384642e+00	1.134284e+01	CTNNB1;CLU;PPIA;AGT
GO_Biological_Process_2023	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	2/59	3.521256e-02	1.849774e-01	0	0	7.104547e+00	2.377432e+01	HSPA8;CLU
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	2/59	3.521256e-02	1.849774e-01	0	0	7.104547e+00	2.377432e+01	TCF7L2;APOE
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	2/59	3.521256e-02	1.849774e-01	0	0	7.104547e+00	2.377432e+01	NDUFA13;APOE
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/60	3.631037e-02	1.875299e-01	0	0	6.981703e+00	2.314890e+01	TCF7L2;AGT
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	2/62	3.854520e-02	1.875299e-01	0	0	6.748299e+00	2.197195e+01	CBLN2;CBLN1
GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	2/62	3.854520e-02	1.875299e-01	0	0	6.748299e+00	2.197195e+01	HSPA8;RPL17
GO_Biological_Process_2023	Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	APOE
GO_Biological_Process_2023	Regulation Of Gap Junction Assembly (GO:1903596)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	AGT
GO_Biological_Process_2023	Negative Regulation Of Platelet Aggregation (GO:0090331)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	SERPINE2
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	UBB
GO_Biological_Process_2023	Alcohol Catabolic Process (GO:0046164)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	RPL17
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	CTNNB1
GO_Biological_Process_2023	Regulation Of Sister Chromatid Cohesion (GO:0007063)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	CTNNB1
GO_Biological_Process_2023	Response To Misfolded Protein (GO:0051788)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	CLU
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	TMSB10
GO_Biological_Process_2023	Sympathetic Ganglion Development (GO:0061549)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	CTNNB1
GO_Biological_Process_2023	Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	ALDOC
GO_Biological_Process_2023	Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370)	1/8	3.931350e-02	1.875299e-01	0	0	2.870563e+01	9.289679e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	3/152	4.078632e-02	1.927297e-01	0	0	4.099702e+00	1.311662e+01	CLU;PPIA;AGT
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	3/153	4.145570e-02	1.927297e-01	0	0	4.072165e+00	1.296223e+01	HSPA8;APOE;AGT
GO_Biological_Process_2023	Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	2/65	4.199313e-02	1.927297e-01	0	0	6.425980e+00	2.037196e+01	FAU;GAPDH
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	2/65	4.199313e-02	1.927297e-01	0	0	6.425980e+00	2.037196e+01	TCF7L2;CTNNB1
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	3/155	4.281109e-02	1.927297e-01	0	0	4.018177e+00	1.266111e+01	EEF1A1;STMN2;CTNNB1
GO_Biological_Process_2023	Negative Regulation Of Extracellular Matrix Organization (GO:1903054)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CST3
GO_Biological_Process_2023	Negative Regulation Of Protein Maturation (GO:1903318)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	SERPINE2
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Depression (GO:1900452)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CBLN1
GO_Biological_Process_2023	Adherens Junction Assembly (GO:0034333)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CTNNB1
GO_Biological_Process_2023	Neuron Projection Regeneration (GO:0031102)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	GAP43
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	GAP43
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Cellular Response To Purine-Containing Compound (GO:0071415)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Endothelial Tube Morphogenesis (GO:0061154)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CTNNB1
GO_Biological_Process_2023	High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	APOE
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	1/9	4.411885e-02	1.927297e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	5/387	4.484776e-02	1.948882e-01	0	0	2.689171e+00	8.348481e+00	GNAS;CTNNB1;APOE;GAPDH;AGT
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	2/70	4.798479e-02	1.989575e-01	0	0	5.951981e+00	1.807540e+01	SPARC;APOE
GO_Biological_Process_2023	Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	SERPINE2
GO_Biological_Process_2023	Regulation Of Glycoprotein Biosynthetic Process (GO:0010559)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	NECAB2
GO_Biological_Process_2023	Acidic Amino Acid Transport (GO:0015800)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	SLC17A6
GO_Biological_Process_2023	Regulation Of Melanin Biosynthetic Process (GO:0048021)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	TYRP1
GO_Biological_Process_2023	Phenol-Containing Compound Biosynthetic Process (GO:0046189)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	TYRP1
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Fatty Acid Homeostasis (GO:0055089)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Phospholipid Transport (GO:2001140)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Depolymerization (GO:1901881)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	STMN2
GO_Biological_Process_2023	Lipoprotein Catabolic Process (GO:0042159)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	GAP43
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984)	1/10	4.890039e-02	1.989575e-01	0	0	2.232435e+01	6.737423e+01	NECAB2
GO_Biological_Process_2023	Synapse Assembly (GO:0007416)	2/71	4.921855e-02	1.992751e-01	0	0	5.865424e+00	1.766364e+01	CBLN4;POU4F1
GO_Biological_Process_2023	Negative Regulation Of Catabolic Process (GO:0009895)	2/72	5.046378e-02	2.033250e-01	0	0	5.781341e+00	1.726597e+01	CST3;RPL17
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	2/73	5.172035e-02	2.061868e-01	0	0	5.699626e+00	1.688175e+01	STMN1;APOE
GO_Biological_Process_2023	Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Cell Differentiation In Hindbrain (GO:0021533)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	CBLN1
GO_Biological_Process_2023	Phospholipid Efflux (GO:0033700)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Central Nervous System Myelination (GO:0022010)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Lipid Transport (GO:0032370)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Melanocyte Differentiation (GO:0030318)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	TYRP1
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Amyloid Fibril Formation (GO:1905907)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	CLU
GO_Biological_Process_2023	Regulation Of Astrocyte Differentiation (GO:0048710)	1/11	5.365826e-02	2.061868e-01	0	0	2.009091e+01	5.876832e+01	SERPINE2
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	2/75	5.426689e-02	2.075646e-01	0	0	5.542913e+00	1.615117e+01	GAP43;CLU
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	2/76	5.555659e-02	2.115228e-01	0	0	5.467733e+00	1.580368e+01	TCF7L2;PPIA
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	3/174	5.677337e-02	2.135356e-01	0	0	3.568276e+00	1.023627e+01	STMN2;APOE;FKBP4
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	2/77	5.685706e-02	2.135356e-01	0	0	5.394558e+00	1.546736e+01	MAP1B;POU4F1
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2/77	5.685706e-02	2.135356e-01	0	0	5.394558e+00	1.546736e+01	SPARC;CTNNB1
GO_Biological_Process_2023	Proteolysis Involved In Protein Catabolic Process (GO:0051603)	2/78	5.816816e-02	2.144505e-01	0	0	5.323308e+00	1.514171e+01	UBB;RPS27A
GO_Biological_Process_2023	Phosphate Ion Homeostasis (GO:0055062)	1/12	5.839256e-02	2.144505e-01	0	0	1.826354e+01	5.187882e+01	SLC17A6
GO_Biological_Process_2023	Positive Regulation Of Histone H3-K4 Methylation (GO:0051571)	1/12	5.839256e-02	2.144505e-01	0	0	1.826354e+01	5.187882e+01	CTNNB1
GO_Biological_Process_2023	Low-Density Lipoprotein Particle Remodeling (GO:0034374)	1/12	5.839256e-02	2.144505e-01	0	0	1.826354e+01	5.187882e+01	AGT
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)	1/12	5.839256e-02	2.144505e-01	0	0	1.826354e+01	5.187882e+01	NDUFA13
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	2/79	5.948975e-02	2.156179e-01	0	0	5.253909e+00	1.482628e+01	NDUFA13;CLU
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	2/79	5.948975e-02	2.156179e-01	0	0	5.253909e+00	1.482628e+01	APOE;CLU
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	5.948975e-02	2.156179e-01	0	0	5.253909e+00	1.482628e+01	HSPA8;CLU
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	RPL26
GO_Biological_Process_2023	Negative Regulation Of Receptor Internalization (GO:0002091)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	NECAB2
GO_Biological_Process_2023	Regulation Of Nitrogen Compound Metabolic Process (GO:0051171)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	APOE
GO_Biological_Process_2023	Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	CTNNB1
GO_Biological_Process_2023	Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	CLU
GO_Biological_Process_2023	Cranial Nerve Development (GO:0021545)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	POU4F1
GO_Biological_Process_2023	Response To Nerve Growth Factor (GO:1990089)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	STMN2
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	GAPDH
GO_Biological_Process_2023	Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	6.310341e-02	2.197216e-01	0	0	1.674074e+01	4.625434e+01	HSPA8
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	7/705	6.326924e-02	2.197216e-01	0	0	2.070647e+00	5.715724e+00	UBB;RPS6;CTNNB1;CLU;PPIA;POU4F1;AGT
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	6.487838e-02	2.241692e-01	0	0	4.993449e+00	1.365829e+01	CTNNB1;AGT
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	2/85	6.763219e-02	2.241692e-01	0	0	4.872633e+00	1.312527e+01	NDUFA13;COX7C
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	2/85	6.763219e-02	2.241692e-01	0	0	4.872633e+00	1.312527e+01	SPARC;AGT
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	2/85	6.763219e-02	2.241692e-01	0	0	4.872633e+00	1.312527e+01	NECAB2;TCF7L2
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	CST3
GO_Biological_Process_2023	Regulation Of Histone H3-K4 Methylation (GO:0051569)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	CTNNB1
GO_Biological_Process_2023	Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	RIMS3
GO_Biological_Process_2023	Pancreas Development (GO:0031016)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	TCF7L2
GO_Biological_Process_2023	Response To Muscle Stretch (GO:0035994)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	CTNNB1
GO_Biological_Process_2023	Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Lipoprotein Biosynthetic Process (GO:0042158)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Mitochondrion Transport Along Microtubule (GO:0047497)	1/14	6.779093e-02	2.241692e-01	0	0	1.545221e+01	4.158696e+01	UBB
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	3/188	6.827485e-02	2.248735e-01	0	0	3.295904e+00	8.846911e+00	TUBB3;MAP1B;POU4F1
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	2/86	6.902351e-02	2.264408e-01	0	0	4.814383e+00	1.287033e+01	SPARC;CTNNB1
GO_Biological_Process_2023	Glucose Homeostasis (GO:0042593)	2/87	7.042428e-02	2.269353e-01	0	0	4.757503e+00	1.262269e+01	TCF7L2;RPS6
GO_Biological_Process_2023	Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	L-glutamate Import (GO:0051938)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	SLC17A6
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Protein Processing (GO:0010955)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	SERPINE2
GO_Biological_Process_2023	Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	RPL26
GO_Biological_Process_2023	Dendritic Cell Chemotaxis (GO:0002407)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	CLU
GO_Biological_Process_2023	Sympathetic Nervous System Development (GO:0048485)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	CTNNB1
GO_Biological_Process_2023	High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Receptor Catabolic Process (GO:0032801)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	GPRASP1
GO_Biological_Process_2023	Regulation Of Rac Protein Signal Transduction (GO:0035020)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	STMN3
GO_Biological_Process_2023	Regulation Of Amyloid Fibril Formation (GO:1905906)	1/15	7.245523e-02	2.269353e-01	0	0	1.434776e+01	3.765981e+01	CLU
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	3/195	7.439345e-02	2.321299e-01	0	0	3.174613e+00	8.248875e+00	CLU;POU4F1;AGT
GO_Biological_Process_2023	Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)	1/16	7.709643e-02	2.361904e-01	0	0	1.339057e+01	3.431600e+01	CLU
GO_Biological_Process_2023	Regulation Of Plasminogen Activation (GO:0010755)	1/16	7.709643e-02	2.361904e-01	0	0	1.339057e+01	3.431600e+01	SERPINE2
GO_Biological_Process_2023	Cellular Response To Gamma Radiation (GO:0071480)	1/16	7.709643e-02	2.361904e-01	0	0	1.339057e+01	3.431600e+01	RPL26
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	1/16	7.709643e-02	2.361904e-01	0	0	1.339057e+01	3.431600e+01	COX7C
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	2/92	7.756530e-02	2.361904e-01	0	0	4.492063e+00	1.148457e+01	STMN2;APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	2/92	7.756530e-02	2.361904e-01	0	0	4.492063e+00	1.148457e+01	NDUFA13;APOE
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	7.902008e-02	2.361904e-01	0	0	4.442476e+00	1.127524e+01	SPARC;APOE
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	3/202	8.074779e-02	2.361904e-01	0	0	3.061856e+00	7.704929e+00	RPL26;EEF2;GAPDH
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	RPL26
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	PPIA
GO_Biological_Process_2023	Amyloid Precursor Protein Metabolic Process (GO:0042982)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	RPL17
GO_Biological_Process_2023	Regulation Of Protein Sumoylation (GO:0033233)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	CTNNB1
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	EEF1A1
GO_Biological_Process_2023	Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	RPL17
GO_Biological_Process_2023	Response To Acidic pH (GO:0010447)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	GPR151
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	CLU
GO_Biological_Process_2023	Ribosomal Small Subunit Assembly (GO:0000028)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	RPSA
GO_Biological_Process_2023	Positive Regulation Of Glial Cell Differentiation (GO:0045687)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	SERPINE2
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	1/17	8.171463e-02	2.361904e-01	0	0	1.255303e+01	3.143934e+01	STMN1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	8.195524e-02	2.361904e-01	0	0	4.346500e+00	1.087313e+01	SPARC;AGT
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	8.343538e-02	2.373917e-01	0	0	4.300043e+00	1.067994e+01	UCHL1;GAPDH
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	2/96	8.343538e-02	2.373917e-01	0	0	4.300043e+00	1.067994e+01	APOE;AGT
GO_Biological_Process_2023	Neuromuscular Synaptic Transmission (GO:0007274)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	CHRNB4
GO_Biological_Process_2023	Neuron Fate Commitment (GO:0048663)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	POU4F1
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	APOE
GO_Biological_Process_2023	Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	PPIA
GO_Biological_Process_2023	Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	RIMS3
GO_Biological_Process_2023	Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	NECAB2
GO_Biological_Process_2023	Response To Axon Injury (GO:0048678)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	GAP43
GO_Biological_Process_2023	Dendritic Cell Migration (GO:0036336)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	CLU
GO_Biological_Process_2023	Detection Of Mechanical Stimulus (GO:0050982)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	CTNNB1
GO_Biological_Process_2023	Positive Regulation Of Neuroblast Proliferation (GO:0002052)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	CTNNB1
GO_Biological_Process_2023	Positive Regulation Of Osteoclast Differentiation (GO:0045672)	1/18	8.630996e-02	2.373917e-01	0	0	1.181402e+01	2.894211e+01	POU4F1
