Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	5/377	4.085167e-02	1.361722e-01	0	0	2.762875e+00	8.835142e+00	APP;HSP90AA1;PAK1;CALM1;CALM2
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	2/66	4.316735e-02	1.371644e-01	0	0	6.325255e+00	1.987819e+01	SERPINI1;GAPDH
GO_Biological_Process_2023	B Cell Homeostasis (GO:0001782)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	CALM1
GO_Biological_Process_2023	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	ATP2A2
GO_Biological_Process_2023	Aspartate Transmembrane Transport (GO:0015810)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	SLC1A2
GO_Biological_Process_2023	Neuron Remodeling (GO:0016322)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	APP
GO_Biological_Process_2023	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	DLGAP1
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	ATP2A2
GO_Biological_Process_2023	Peptidyl-Serine Dephosphorylation (GO:0070262)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Skeletal Muscle Tissue Regeneration (GO:0043403)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	CHCHD10
GO_Biological_Process_2023	Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	ATP1B1
GO_Biological_Process_2023	Ketone Biosynthetic Process (GO:0042181)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	TPI1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	PRKCB
GO_Biological_Process_2023	Muscle Cell Fate Commitment (GO:0042693)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	1/9	4.411885e-02	1.371644e-01	0	0	2.511616e+01	7.838423e+01	THY1
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	2/69	4.676264e-02	1.444578e-01	0	0	6.041121e+00	1.850196e+01	SERPINI1;GAPDH
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	2/69	4.676264e-02	1.444578e-01	0	0	6.041121e+00	1.850196e+01	MEF2C;SYT1
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	2/70	4.798479e-02	1.459489e-01	0	0	5.951981e+00	1.807540e+01	HSP90AA1;PAK1
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	2/70	4.798479e-02	1.459489e-01	0	0	5.951981e+00	1.807540e+01	APBB1;VAMP2
GO_Biological_Process_2023	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	2/70	4.798479e-02	1.459489e-01	0	0	5.951981e+00	1.807540e+01	RGS4;CAMK2A
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Transport (GO:0034763)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	PRKCB
GO_Biological_Process_2023	Regulation Of Microtubule Nucleation (GO:0010968)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	PAK1
GO_Biological_Process_2023	Neuron Projection Maintenance (GO:1990535)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	APP
GO_Biological_Process_2023	Cardiac Muscle Cell Membrane Repolarization (GO:0099622)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	ATP1B1
GO_Biological_Process_2023	Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	ATP2A2
GO_Biological_Process_2023	Synaptic Vesicle Transport (GO:0048489)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	CHCHD10
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	4.890039e-02	1.459489e-01	0	0	2.232435e+01	6.737423e+01	CAMK2A
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	2/71	4.921855e-02	1.460000e-01	0	0	5.865424e+00	1.766364e+01	HSPA8;STMN1
GO_Biological_Process_2023	Synapse Assembly (GO:0007416)	2/71	4.921855e-02	1.460000e-01	0	0	5.865424e+00	1.766364e+01	GPM6A;GABRA1
GO_Biological_Process_2023	Brain Development (GO:0007420)	3/169	5.291139e-02	1.499957e-01	0	0	3.676686e+00	1.080628e+01	RTN3;NDRG4;RTN1
GO_Biological_Process_2023	Negative Regulation Of Glucose Transmembrane Transport (GO:0010829)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	PRKCB
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization (GO:0031115)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	STMN1
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	NDRG4
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Regulation Of Lipid Kinase Activity (GO:0043550)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	EEF1A2
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Neurotransmitter Uptake (GO:0001504)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	SNAP25
GO_Biological_Process_2023	Neutrophil Activation Involved In Immune Response (GO:0002283)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	VAMP2
GO_Biological_Process_2023	Cellular Response To Fluid Shear Stress (GO:0071498)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	MEF2C
GO_Biological_Process_2023	Central Nervous System Neuron Axonogenesis (GO:0021955)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Behavior (GO:0048520)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	MEF2C
GO_Biological_Process_2023	Skeletal Muscle Fiber Development (GO:0048741)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	PPP3CA
GO_Biological_Process_2023	Smooth Muscle Cell Differentiation (GO:0051145)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	MEF2C
GO_Biological_Process_2023	Glycerol Metabolic Process (GO:0006071)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	TPI1
GO_Biological_Process_2023	Visual Learning (GO:0008542)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	APP
GO_Biological_Process_2023	Intracellular Copper Ion Homeostasis (GO:0006878)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	APP
GO_Biological_Process_2023	Lipoprotein Transport (GO:0042953)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	PRKCB
GO_Biological_Process_2023	Melanocyte Differentiation (GO:0030318)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	1/11	5.365826e-02	1.499957e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	4/284	5.424577e-02	1.508277e-01	0	0	2.919643e+00	8.508511e+00	PAK1;STMN1;CHN1;NGEF
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	2/75	5.426689e-02	1.508277e-01	0	0	5.542913e+00	1.615117e+01	PAK1;STMN1
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	3/171	5.444036e-02	1.508776e-01	0	0	3.632548e+00	1.057307e+01	CAMK2A;SLC17A7;ATP2B2
GO_Biological_Process_2023	Positive Regulation Of Interleukin-6 Production (GO:0032755)	2/76	5.555659e-02	1.535325e-01	0	0	5.467733e+00	1.580368e+01	C1QTNF4;APP
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	2/77	5.685706e-02	1.543346e-01	0	0	5.394558e+00	1.546736e+01	GABRA1;SLC17A7
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	2/78	5.816816e-02	1.543346e-01	0	0	5.323308e+00	1.514171e+01	C1QTNF4;APP
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	3/176	5.835488e-02	1.543346e-01	0	0	3.526667e+00	1.002001e+01	THY1;CALM1;CALM2
GO_Biological_Process_2023	Astrocyte Activation (GO:0048143)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	APP
GO_Biological_Process_2023	Neutrophil Mediated Immunity (GO:0002446)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	VAMP2
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	NDRG4
GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	CYFIP2
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	MEF2C
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Cellular Extravasation (GO:0002693)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	THY1
GO_Biological_Process_2023	Endochondral Bone Morphogenesis (GO:0060350)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	MEF2C
GO_Biological_Process_2023	Steroid Catabolic Process (GO:0006706)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	YWHAH
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transport (GO:0010765)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	SCN1B
GO_Biological_Process_2023	Lipoprotein Localization (GO:0044872)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	PRKCB
GO_Biological_Process_2023	Regulation Of SNARE Complex Assembly (GO:0035542)	1/12	5.839256e-02	1.543346e-01	0	0	1.826354e+01	5.187882e+01	STXBP1
GO_Biological_Process_2023	Response To Insulin (GO:0032868)	2/79	5.948975e-02	1.563823e-01	0	0	5.253909e+00	1.482628e+01	PKM;VAMP2
GO_Biological_Process_2023	Vesicle Fusion (GO:0006906)	2/79	5.948975e-02	1.563823e-01	0	0	5.253909e+00	1.482628e+01	STXBP1;VAMP2
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	2/80	6.082171e-02	1.594515e-01	0	0	5.186290e+00	1.452062e+01	CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	4/297	6.190029e-02	1.606570e-01	0	0	2.788254e+00	7.757564e+00	PAK1;CHN1;CALM2;NGEF
GO_Biological_Process_2023	Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	RAB3A
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	MEF2C
GO_Biological_Process_2023	Eye Photoreceptor Cell Development (GO:0042462)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	THY1
GO_Biological_Process_2023	Synaptic Vesicle Localization (GO:0097479)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	ATP1B1
GO_Biological_Process_2023	Inhibitory Synapse Assembly (GO:1904862)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	GABRA1
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	GAPDH
GO_Biological_Process_2023	Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	HSPA8
GO_Biological_Process_2023	Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	1/13	6.310341e-02	1.606570e-01	0	0	1.674074e+01	4.625434e+01	PRKAR1B
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	2/82	6.351615e-02	1.612845e-01	0	0	5.056122e+00	1.393700e+01	C1QTNF4;APP
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	2/83	6.487838e-02	1.634819e-01	0	0	4.993449e+00	1.365829e+01	C1QTNF4;APP
GO_Biological_Process_2023	Regulation Of Cell Division (GO:0051302)	2/83	6.487838e-02	1.634819e-01	0	0	4.993449e+00	1.365829e+01	CALM1;CALM2
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	3/184	6.488715e-02	1.634819e-01	0	0	3.369425e+00	9.215734e+00	PPP3CA;PAK1;ALDOA
GO_Biological_Process_2023	Purine Ribonucleotide Metabolic Process (GO:0009150)	2/84	6.625044e-02	1.643930e-01	0	0	4.932305e+00	1.338782e+01	HSPA8;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	3/186	6.657100e-02	1.643930e-01	0	0	3.332263e+00	9.028721e+00	APP;OLFM1;MEF2C
GO_Biological_Process_2023	Regulation Of Osteoblast Differentiation (GO:0045667)	2/85	6.763219e-02	1.643930e-01	0	0	4.872633e+00	1.312527e+01	PPP3CA;MEF2C
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	2/85	6.763219e-02	1.643930e-01	0	0	4.872633e+00	1.312527e+01	PPP3CA;ATP2A2
GO_Biological_Process_2023	Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	SYT1
GO_Biological_Process_2023	Copper Ion Homeostasis (GO:0055070)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Cytoplasmic Translation (GO:2000767)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	PKM
GO_Biological_Process_2023	Smooth Muscle Contraction (GO:0006939)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	APBB1
GO_Biological_Process_2023	Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	THY1
GO_Biological_Process_2023	Synaptic Transmission, GABAergic (GO:0051932)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	GABRA1
GO_Biological_Process_2023	Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	APP
GO_Biological_Process_2023	Protein Homotrimerization (GO:0070207)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	SLC1A2
GO_Biological_Process_2023	Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	ATP1B1
GO_Biological_Process_2023	Protein Trimerization (GO:0070206)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	SLC1A2
GO_Biological_Process_2023	Myotube Cell Development (GO:0014904)	1/14	6.779093e-02	1.643930e-01	0	0	1.545221e+01	4.158696e+01	PPP3CA
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	2/87	7.042428e-02	1.703530e-01	0	0	4.757503e+00	1.262269e+01	SNAP25;STX1A
GO_Biological_Process_2023	Regulation Of Hormone Secretion (GO:0046883)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	VAMP2
GO_Biological_Process_2023	Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	STXBP1
GO_Biological_Process_2023	Astrocyte Development (GO:0014002)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	APP
GO_Biological_Process_2023	Renal Filtration (GO:0097205)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Retrograde Axonal Transport (GO:0008090)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	KIF5A
GO_Biological_Process_2023	Positive Regulation Of Glucose Metabolic Process (GO:0010907)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	ARPP19
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Sprouting Angiogenesis (GO:1903672)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	PKM
GO_Biological_Process_2023	Membrane Repolarization During Action Potential (GO:0086011)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	ATP1B1
GO_Biological_Process_2023	Regulation Of Rac Protein Signal Transduction (GO:0035020)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	STMN3
GO_Biological_Process_2023	Regulation Of Amyloid Fibril Formation (GO:1905906)	1/15	7.245523e-02	1.705624e-01	0	0	1.434776e+01	3.765981e+01	APP
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	3/193	7.262090e-02	1.705624e-01	0	0	3.208356e+00	8.413921e+00	RGS4;APP;YWHAG
GO_Biological_Process_2023	Cellular Response To Peptide Hormone Stimulus (GO:0071375)	2/89	7.325362e-02	1.712193e-01	0	0	4.647666e+00	1.214820e+01	PKM;VAMP2
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	2/89	7.325362e-02	1.712193e-01	0	0	4.647666e+00	1.214820e+01	ATP1B1;SCN1B
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	4/316	7.406098e-02	1.726903e-01	0	0	2.615919e+00	6.808887e+00	APP;STMN1;STMN3;ALDOA
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	3/196	7.528695e-02	1.747279e-01	0	0	3.158004e+00	8.168015e+00	CYFIP2;APP;HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	2/91	7.611922e-02	1.747279e-01	0	0	4.542765e+00	1.169969e+01	MEF2C;PAK1
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	2/91	7.611922e-02	1.747279e-01	0	0	4.542765e+00	1.169969e+01	APP;STMN1
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	CYFIP2
GO_Biological_Process_2023	Neuron Projection Organization (GO:0106027)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	APP
GO_Biological_Process_2023	Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	ATP1B1
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, GABAergic (GO:0032228)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	STXBP1
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	APP
GO_Biological_Process_2023	Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	SCN1B
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	PRKCB
GO_Biological_Process_2023	Regulation Of NMDA Receptor Activity (GO:2000310)	1/16	7.709643e-02	1.747279e-01	0	0	1.339057e+01	3.431600e+01	MEF2C
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	2/92	7.756530e-02	1.753808e-01	0	0	4.492063e+00	1.148457e+01	MEF2C;PRKCB
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	3/201	7.982588e-02	1.777202e-01	0	0	3.077476e+00	7.779574e+00	CAMK2A;ATP2B2;VAMP2
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	4/325	8.021611e-02	1.777202e-01	0	0	2.541407e+00	6.412049e+00	STXBP1;RAB6B;STX1A;YWHAH
GO_Biological_Process_2023	Vesicle Organization (GO:0016050)	2/94	8.048343e-02	1.777202e-01	0	0	4.393966e+00	1.107149e+01	DNM1;VAMP2
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	2/94	8.048343e-02	1.777202e-01	0	0	4.393966e+00	1.107149e+01	APBB1;ALDOA
GO_Biological_Process_2023	Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	VAMP2
GO_Biological_Process_2023	Regulation Of Glucose Transmembrane Transport (GO:0010827)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	PRKCB
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	MEF2C
GO_Biological_Process_2023	Neuron Maturation (GO:0042551)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	APP
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	MDH1
GO_Biological_Process_2023	Central Nervous System Neuron Development (GO:0021954)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	SYT1
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	NDRG4
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	ATP2A2
GO_Biological_Process_2023	Transepithelial Transport (GO:0070633)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	SLC1A2
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	ATP1B1
GO_Biological_Process_2023	Membrane Lipid Metabolic Process (GO:0006643)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	SERINC1
GO_Biological_Process_2023	Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	1/17	8.171463e-02	1.777202e-01	0	0	1.255303e+01	3.143934e+01	STMN1
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	4/328	8.232310e-02	1.786430e-01	0	0	2.517490e+00	6.286433e+00	HSP90AA1;STXBP1;CHCHD10;VAMP2
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	8.343538e-02	1.787369e-01	0	0	4.300043e+00	1.067994e+01	ATP6V1E1;GAPDH
