Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	1.464941e-01	2.943052e-01	0	0	3.033144e+00	5.825972e+00	SYT2;SYT11
GO_Biological_Process_2023	Transition Metal Ion Transport (GO:0000041)	1/32	1.483040e-01	2.943052e-01	0	0	6.474096e+00	1.235575e+01	FTH1
GO_Biological_Process_2023	Gluconeogenesis (GO:0006094)	1/32	1.483040e-01	2.943052e-01	0	0	6.474096e+00	1.235575e+01	MDH1
GO_Biological_Process_2023	Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)	1/32	1.483040e-01	2.943052e-01	0	0	6.474096e+00	1.235575e+01	TECR
GO_Biological_Process_2023	Left/Right Pattern Formation (GO:0060972)	1/32	1.483040e-01	2.943052e-01	0	0	6.474096e+00	1.235575e+01	PITX2
GO_Biological_Process_2023	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	1/32	1.483040e-01	2.943052e-01	0	0	6.474096e+00	1.235575e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Endocytosis (GO:0045806)	1/33	1.525693e-01	2.981400e-01	0	0	6.271465e+00	1.179121e+01	SYT11
GO_Biological_Process_2023	Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	1.525693e-01	2.981400e-01	0	0	6.271465e+00	1.179121e+01	HSP90AA1
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	1/33	1.525693e-01	2.981400e-01	0	0	6.271465e+00	1.179121e+01	HSP90AA1
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	1.525693e-01	2.981400e-01	0	0	6.271465e+00	1.179121e+01	GLUL
GO_Biological_Process_2023	Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	1.525693e-01	2.981400e-01	0	0	6.271465e+00	1.179121e+01	AGT
GO_Biological_Process_2023	ATP Metabolic Process (GO:0046034)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	SYT11
GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle (GO:0045930)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	ZWINT
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	ATP1A3
GO_Biological_Process_2023	Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	NDUFB8
GO_Biological_Process_2023	Purine Nucleotide Metabolic Process (GO:0006163)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	MDH1
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	CD81
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	AGT
GO_Biological_Process_2023	Sister Chromatid Segregation (GO:0000819)	1/34	1.568135e-01	2.982256e-01	0	0	6.081114e+00	1.126647e+01	ZWINT
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	2/143	1.604167e-01	3.017665e-01	0	0	2.859893e+00	5.233548e+00	HSP90AA1;AGT
GO_Biological_Process_2023	Hexose Biosynthetic Process (GO:0019319)	1/35	1.610366e-01	3.017665e-01	0	0	5.901961e+00	1.077771e+01	MDH1
GO_Biological_Process_2023	Neutral Amino Acid Transport (GO:0015804)	1/35	1.610366e-01	3.017665e-01	0	0	5.901961e+00	1.077771e+01	SLC32A1
GO_Biological_Process_2023	Protein Methylation (GO:0006479)	1/35	1.610366e-01	3.017665e-01	0	0	5.901961e+00	1.077771e+01	PRDM12
GO_Biological_Process_2023	Regulation Of Axon Extension (GO:0030516)	1/35	1.610366e-01	3.017665e-01	0	0	5.901961e+00	1.077771e+01	MAG
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	2/145	1.639353e-01	3.060180e-01	0	0	2.819609e+00	5.098652e+00	HSP90AA1;AGT
GO_Biological_Process_2023	Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	1.652387e-01	3.060180e-01	0	0	5.733045e+00	1.032157e+01	HSP90AA1
GO_Biological_Process_2023	Neural Crest Cell Migration (GO:0001755)	1/36	1.652387e-01	3.060180e-01	0	0	5.733045e+00	1.032157e+01	PITX2
GO_Biological_Process_2023	Lytic Vacuole Organization (GO:0080171)	1/36	1.652387e-01	3.060180e-01	0	0	5.733045e+00	1.032157e+01	ACP4
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	2/146	1.656999e-01	3.060180e-01	0	0	2.799887e+00	5.033012e+00	IMPACT;S100B
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	SPARC
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	CD81
GO_Biological_Process_2023	Regulation Of Defense Response To Virus By Host (GO:0050691)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	APOD
GO_Biological_Process_2023	Protein Acylation (GO:0043543)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	GLUL
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	CSRP1
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	1.694201e-01	3.066839e-01	0	0	5.573513e+00	9.895070e+00	HSP90AA1
GO_Biological_Process_2023	protein-RNA Complex Assembly (GO:0022618)	2/150	1.727913e-01	3.106948e-01	0	0	2.723662e+00	4.781854e+00	HSP90AA1;RPSA
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	1/38	1.735807e-01	3.106948e-01	0	0	5.422604e+00	9.495593e+00	CRYAB
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	1/38	1.735807e-01	3.106948e-01	0	0	5.422604e+00	9.495593e+00	AGT
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	1/38	1.735807e-01	3.106948e-01	0	0	5.422604e+00	9.495593e+00	HCN2
GO_Biological_Process_2023	Anterograde Axonal Transport (GO:0008089)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	NEFL
GO_Biological_Process_2023	Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	HCN2
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	HSP90AA1
GO_Biological_Process_2023	Axonal Transport (GO:0098930)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	NEFL
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	PITX2
GO_Biological_Process_2023	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	1/39	1.777206e-01	3.127285e-01	0	0	5.279638e+00	9.120800e+00	AGT
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	2/153	1.781427e-01	3.127285e-01	0	0	2.669144e+00	4.604729e+00	HSP90AA1;AGT
GO_Biological_Process_2023	Synaptic Vesicle Endocytosis (GO:0048488)	1/40	1.818400e-01	3.148937e-01	0	0	5.144004e+00	8.768613e+00	SYT2
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	1.818400e-01	3.148937e-01	0	0	5.144004e+00	8.768613e+00	SYT11
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	1/40	1.818400e-01	3.148937e-01	0	0	5.144004e+00	8.768613e+00	TUBB4A
GO_Biological_Process_2023	Cellular Response To Heat (GO:0034605)	1/40	1.818400e-01	3.148937e-01	0	0	5.144004e+00	8.768613e+00	HSP90AA1
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	1.818400e-01	3.148937e-01	0	0	5.144004e+00	8.768613e+00	NPPB
GO_Biological_Process_2023	Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	1.859390e-01	3.176873e-01	0	0	5.015152e+00	8.437172e+00	HCN2
GO_Biological_Process_2023	Heart Contraction (GO:0060047)	1/41	1.859390e-01	3.176873e-01	0	0	5.015152e+00	8.437172e+00	ATP1A2
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	1/41	1.859390e-01	3.176873e-01	0	0	5.015152e+00	8.437172e+00	ALDOC
GO_Biological_Process_2023	Protein Localization To Lysosome (GO:0061462)	1/41	1.859390e-01	3.176873e-01	0	0	5.015152e+00	8.437172e+00	CD81
GO_Biological_Process_2023	Response To Amino Acid Starvation (GO:1990928)	1/41	1.859390e-01	3.176873e-01	0	0	5.015152e+00	8.437172e+00	IMPACT
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	1.900177e-01	3.212204e-01	0	0	4.892584e+00	8.124812e+00	EEF2
GO_Biological_Process_2023	Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	1.900177e-01	3.212204e-01	0	0	4.892584e+00	8.124812e+00	IMPACT
GO_Biological_Process_2023	Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	1.900177e-01	3.212204e-01	0	0	4.892584e+00	8.124812e+00	IMPACT
GO_Biological_Process_2023	Monoatomic Cation Transport (GO:0006812)	1/42	1.900177e-01	3.212204e-01	0	0	4.892584e+00	8.124812e+00	ATP1A2
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	1/43	1.940761e-01	3.237980e-01	0	0	4.775854e+00	7.830035e+00	FOXA1
GO_Biological_Process_2023	SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	1.940761e-01	3.237980e-01	0	0	4.775854e+00	7.830035e+00	NCCRP1
GO_Biological_Process_2023	Learning (GO:0007612)	1/43	1.940761e-01	3.237980e-01	0	0	4.775854e+00	7.830035e+00	SYT11
GO_Biological_Process_2023	Lysosome Organization (GO:0007040)	1/43	1.940761e-01	3.237980e-01	0	0	4.775854e+00	7.830035e+00	ACP4
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1/43	1.940761e-01	3.237980e-01	0	0	4.775854e+00	7.830035e+00	ATP1A3
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	1/44	1.981144e-01	3.271192e-01	0	0	4.664553e+00	7.551493e+00	SYT2
GO_Biological_Process_2023	Bone Development (GO:0060348)	1/44	1.981144e-01	3.271192e-01	0	0	4.664553e+00	7.551493e+00	GNAS
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	1.981144e-01	3.271192e-01	0	0	4.664553e+00	7.551493e+00	CD81
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	1/44	1.981144e-01	3.271192e-01	0	0	4.664553e+00	7.551493e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	1/45	2.021327e-01	3.311866e-01	0	0	4.558310e+00	7.287968e+00	HSP90AA1
GO_Biological_Process_2023	Mitotic Nuclear Division (GO:0140014)	1/45	2.021327e-01	3.311866e-01	0	0	4.558310e+00	7.287968e+00	ZWINT
GO_Biological_Process_2023	Determination Of Left/Right Symmetry (GO:0007368)	1/45	2.021327e-01	3.311866e-01	0	0	4.558310e+00	7.287968e+00	PITX2
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	APOD
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	AGT
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	FTH1
GO_Biological_Process_2023	Amino Acid Transport (GO:0006865)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	SLC32A1
GO_Biological_Process_2023	Cardiac Conduction (GO:0061337)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	HCN2
GO_Biological_Process_2023	Myofibril Assembly (GO:0030239)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	CSRP1
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	2.061310e-01	3.317826e-01	0	0	4.456790e+00	7.038356e+00	FOXA1
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	1/47	2.101095e-01	3.348129e-01	0	0	4.359684e+00	6.801658e+00	SYT11
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	1/47	2.101095e-01	3.348129e-01	0	0	4.359684e+00	6.801658e+00	CLDN11
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	3.348129e-01	0	0	4.359684e+00	6.801658e+00	NR0B2
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	2.101095e-01	3.348129e-01	0	0	4.359684e+00	6.801658e+00	AGT
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	2/172	2.125577e-01	3.378716e-01	0	0	2.368547e+00	3.667794e+00	CLDN11;MAG
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	2.140682e-01	3.384518e-01	0	0	4.266710e+00	6.576964e+00	AGT
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	2/174	2.162217e-01	3.384518e-01	0	0	2.340769e+00	3.584773e+00	MAG;ACP4
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	2.162217e-01	3.384518e-01	0	0	2.340769e+00	3.584773e+00	HSP90AA1;EEF2
GO_Biological_Process_2023	Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	2.180074e-01	3.384518e-01	0	0	4.177609e+00	6.363445e+00	FOXA1
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	1/49	2.180074e-01	3.384518e-01	0	0	4.177609e+00	6.363445e+00	SYT11
GO_Biological_Process_2023	Neurogenesis (GO:0022008)	1/49	2.180074e-01	3.384518e-01	0	0	4.177609e+00	6.363445e+00	PRDM12
GO_Biological_Process_2023	Regulation Of Cell Communication (GO:0010646)	1/49	2.180074e-01	3.384518e-01	0	0	4.177609e+00	6.363445e+00	HCN2
GO_Biological_Process_2023	G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	AGT
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	GLUL
GO_Biological_Process_2023	Regulation Of Interferon-Beta Production (GO:0032648)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	HSP90AA1
GO_Biological_Process_2023	Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	FTH1
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	NPPB
GO_Biological_Process_2023	Dicarboxylic Acid Metabolic Process (GO:0043648)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	MDH1
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	RPSA
GO_Biological_Process_2023	Positive Regulation Of Developmental Growth (GO:0048639)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	SYT2
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	MAG
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	2.219269e-01	3.384518e-01	0	0	4.092146e+00	6.160346e+00	FNDC5
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	4/483	2.225720e-01	3.386275e-01	0	0	1.689370e+00	2.538286e+00	CD81;NCCRP1;S100B;AGT
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	2/178	2.235668e-01	3.393330e-01	0	0	2.287106e+00	3.426187e+00	SYT11;APOD
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	2.258270e-01	3.411429e-01	0	0	4.010101e+00	5.966974e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	2.258270e-01	3.411429e-01	0	0	4.010101e+00	5.966974e+00	AGT
GO_Biological_Process_2023	Arachidonic Acid Metabolic Process (GO:0019369)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	PTGDS
GO_Biological_Process_2023	Neurotransmitter Transport (GO:0006836)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	SLC32A1
GO_Biological_Process_2023	Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	GLUL
GO_Biological_Process_2023	Cardiac Muscle Tissue Development (GO:0048738)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	NPPB
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	CRYAB
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	2.297078e-01	3.415349e-01	0	0	3.931274e+00	5.782696e+00	CD81
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	2/183	2.327759e-01	3.415349e-01	0	0	2.223362e+00	3.240948e+00	RPSA;EEF2
GO_Biological_Process_2023	Tight Junction Assembly (GO:0120192)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	CLDN11
GO_Biological_Process_2023	NADH Dehydrogenase Complex Assembly (GO:0010257)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	NDUFB8
GO_Biological_Process_2023	Glycoprotein Metabolic Process (GO:0009100)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	NCCRP1
GO_Biological_Process_2023	Carboxylic Acid Transport (GO:0046942)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	SLC6A11
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	NDUFB8
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	NDUFB8
GO_Biological_Process_2023	Mitochondrial Transport (GO:0006839)	1/53	2.335693e-01	3.415349e-01	0	0	3.855478e+00	5.606931e+00	HSP90AA1
GO_Biological_Process_2023	Epidermal Cell Differentiation (GO:0009913)	1/54	2.374116e-01	3.432263e-01	0	0	3.782542e+00	5.439144e+00	PITX2
GO_Biological_Process_2023	Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	2.374116e-01	3.432263e-01	0	0	3.782542e+00	5.439144e+00	APOD
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	2.374116e-01	3.432263e-01	0	0	3.782542e+00	5.439144e+00	MAG
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	1/54	2.374116e-01	3.432263e-01	0	0	3.782542e+00	5.439144e+00	CLDN11
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	2.374116e-01	3.432263e-01	0	0	3.782542e+00	5.439144e+00	APOD
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	2.412349e-01	3.471826e-01	0	0	3.712308e+00	5.278844e+00	ATP1A2
GO_Biological_Process_2023	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/55	2.412349e-01	3.471826e-01	0	0	3.712308e+00	5.278844e+00	NPPB
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	2/188	2.420091e-01	3.475142e-01	0	0	2.163046e+00	3.068886e+00	HSP90AA1;S100B
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	2.450391e-01	3.487305e-01	0	0	3.644628e+00	5.125576e+00	AGT
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	2.450391e-01	3.487305e-01	0	0	3.644628e+00	5.125576e+00	ATP1A3
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	2.450391e-01	3.487305e-01	0	0	3.644628e+00	5.125576e+00	AGT
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	1/56	2.450391e-01	3.487305e-01	0	0	3.644628e+00	5.125576e+00	HCN2
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	1/57	2.488245e-01	3.533308e-01	0	0	3.579365e+00	4.978923e+00	ATP1A2
GO_Biological_Process_2023	Eye Development (GO:0001654)	1/58	2.525911e-01	3.547379e-01	0	0	3.516392e+00	4.838496e+00	PITX2
GO_Biological_Process_2023	Regulation Of Phagocytosis (GO:0050764)	1/58	2.525911e-01	3.547379e-01	0	0	3.516392e+00	4.838496e+00	SYT11
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	2.525911e-01	3.547379e-01	0	0	3.516392e+00	4.838496e+00	SYT11
GO_Biological_Process_2023	Renal System Development (GO:0072001)	1/58	2.525911e-01	3.547379e-01	0	0	3.516392e+00	4.838496e+00	AGT
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	1/58	2.525911e-01	3.547379e-01	0	0	3.516392e+00	4.838496e+00	FOXA1
GO_Biological_Process_2023	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	2.563391e-01	3.568642e-01	0	0	3.455590e+00	4.703937e+00	CRYAB
GO_Biological_Process_2023	Regulation Of miRNA Transcription (GO:1902893)	1/59	2.563391e-01	3.568642e-01	0	0	3.455590e+00	4.703937e+00	FOXA1
GO_Biological_Process_2023	Protein Targeting To Mitochondrion (GO:0006626)	1/59	2.563391e-01	3.568642e-01	0	0	3.455590e+00	4.703937e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Cell Death (GO:0010941)	1/59	2.563391e-01	3.568642e-01	0	0	3.455590e+00	4.703937e+00	CRYAB
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	1/60	2.600684e-01	3.597049e-01	0	0	3.396850e+00	4.574914e+00	NR0B2
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	2.600684e-01	3.597049e-01	0	0	3.396850e+00	4.574914e+00	AGT
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	2.600684e-01	3.597049e-01	0	0	3.396850e+00	4.574914e+00	NDUFB8
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	2.637791e-01	3.632648e-01	0	0	3.340067e+00	4.451118e+00	TPT1
GO_Biological_Process_2023	Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	2.637791e-01	3.632648e-01	0	0	3.340067e+00	4.451118e+00	AGT
GO_Biological_Process_2023	Protein Lipidation (GO:0006497)	1/62	2.674715e-01	3.668614e-01	0	0	3.285147e+00	4.332262e+00	GLUL
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	2/202	2.679339e-01	3.668614e-01	0	0	2.010204e+00	2.647469e+00	IMPACT;EEF2
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	4/525	2.681131e-01	3.668614e-01	0	0	1.549824e+00	2.040105e+00	HSP90AA1;CD81;S100B;AGT
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	2.748013e-01	3.744095e-01	0	0	3.180536e+00	4.108320e+00	HSP90AA1
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	1/64	2.748013e-01	3.744095e-01	0	0	3.180536e+00	4.108320e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	5/705	2.773839e-01	3.753639e-01	0	0	1.443609e+00	1.851216e+00	FOXA1;HSP90AA1;CRYAB;AGT;TPT1
GO_Biological_Process_2023	Fatty Acid Biosynthetic Process (GO:0006633)	1/65	2.784389e-01	3.753639e-01	0	0	3.130682e+00	4.002754e+00	TECR
GO_Biological_Process_2023	Regulation Of Translational Initiation (GO:0006446)	1/65	2.784389e-01	3.753639e-01	0	0	3.130682e+00	4.002754e+00	IMPACT
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	2.784389e-01	3.753639e-01	0	0	3.130682e+00	4.002754e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle (GO:0045787)	1/65	2.784389e-01	3.753639e-01	0	0	3.130682e+00	4.002754e+00	FOXA1
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	2/208	2.790523e-01	3.753988e-01	0	0	1.951060e+00	2.490247e+00	HSP90AA1;CRYAB
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	2.820585e-01	3.771359e-01	0	0	3.082362e+00	3.901163e+00	SYT11
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	1/66	2.820585e-01	3.771359e-01	0	0	3.082362e+00	3.901163e+00	APOD
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	8/1243	2.821142e-01	3.771359e-01	0	0	1.314205e+00	1.663052e+00	FOXA1;PEG3;CD81;OLIG1;LMX1B;PITX2;NR0B2;AGT
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	1/67	2.856601e-01	3.810789e-01	0	0	3.035507e+00	3.803346e+00	NR0B2
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	1/68	2.892438e-01	3.842553e-01	0	0	2.990050e+00	3.709113e+00	NEFL
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1/68	2.892438e-01	3.842553e-01	0	0	2.990050e+00	3.709113e+00	NPPB
