Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Cell Death (GO:0010942)	2/50	2.594896e-02	1.536179e-01	0	0	8.440476e+00	3.082144e+01	SLC6A13;CLU
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	2/50	2.594896e-02	1.536179e-01	0	0	8.440476e+00	3.082144e+01	RPS27;RPLP0
GO_Biological_Process_2023	Intracellular Iron Ion Homeostasis (GO:0006879)	2/50	2.594896e-02	1.536179e-01	0	0	8.440476e+00	3.082144e+01	ALAS2;B2M
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	2/51	2.692148e-02	1.538731e-01	0	0	8.267805e+00	2.988672e+01	APOE;CLU
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	2/51	2.692148e-02	1.538731e-01	0	0	8.267805e+00	2.988672e+01	APOE;AGT
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	2/52	2.790858e-02	1.538731e-01	0	0	8.102041e+00	2.899576e+01	COL3A1;CLU
GO_Biological_Process_2023	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	2/53	2.891008e-02	1.538731e-01	0	0	7.942777e+00	2.814575e+01	NUPR1;APOE
GO_Biological_Process_2023	Carboxylic Acid Transport (GO:0046942)	2/53	2.891008e-02	1.538731e-01	0	0	7.942777e+00	2.814575e+01	SLC13A3;SLC6A13
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	TIMP3
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin (GO:0003081)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	AGT
GO_Biological_Process_2023	Podocyte Development (GO:0072015)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	NPHS2
GO_Biological_Process_2023	Cholesterol Catabolic Process (GO:0006707)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	APOE
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	APOE
GO_Biological_Process_2023	Positive Regulation Of Blood Circulation (GO:1903524)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	ATP1A2
GO_Biological_Process_2023	Dendrite Arborization (GO:0140059)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	PTN
GO_Biological_Process_2023	Sterol Catabolic Process (GO:0016127)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	APOE
GO_Biological_Process_2023	Gamma-Aminobutyric Acid Transport (GO:0015812)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	SLC6A13
GO_Biological_Process_2023	Gap Junction Assembly (GO:0016264)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	GJB2
GO_Biological_Process_2023	Positive Regulation Of Necrotic Cell Death (GO:0010940)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	SLC6A13
GO_Biological_Process_2023	Hemostasis (GO:0007599)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	VWF
GO_Biological_Process_2023	Positive Regulation Of Receptor Catabolic Process (GO:2000646)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	APOE
GO_Biological_Process_2023	Positive Regulation Of Steroid Metabolic Process (GO:0045940)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	APOE
GO_Biological_Process_2023	Maintenance Of Protein Location In Extracellular Region (GO:0071694)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	NBL1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)	1/6	2.963096e-02	1.538731e-01	0	0	4.019192e+01	1.414328e+02	FXYD1
GO_Biological_Process_2023	Regulation Of Focal Adhesion Assembly (GO:0051893)	2/54	2.992584e-02	1.545008e-01	0	0	7.789639e+00	2.733410e+01	MYOC;APOD
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	3/135	3.026696e-02	1.553588e-01	0	0	4.631678e+00	1.620021e+01	CDH1;CLU;B2M
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	2/56	3.199942e-02	1.594897e-01	0	0	7.500378e+00	2.581658e+01	B2M;AGT
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	4/241	3.286595e-02	1.594897e-01	0	0	3.456927e+00	1.180650e+01	DAPL1;NUPR1;DCN;GFAP
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	6/480	3.340097e-02	1.594897e-01	0	0	2.615944e+00	8.892039e+00	ACTA2;FN1;AVP;VIM;CLU;AGT
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	2/58	3.412802e-02	1.594897e-01	0	0	7.231778e+00	2.442632e+01	SPP1;CLU
GO_Biological_Process_2023	Inorganic Anion Transport (GO:0015698)	2/58	3.412802e-02	1.594897e-01	0	0	7.231778e+00	2.442632e+01	SLC13A4;FXYD1
GO_Biological_Process_2023	Memory (GO:0007613)	2/58	3.412802e-02	1.594897e-01	0	0	7.231778e+00	2.442632e+01	PTN;APOE
GO_Biological_Process_2023	Regulation Of Chaperone-Mediated Autophagy (GO:1904714)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	GFAP
GO_Biological_Process_2023	Regulation Of Extent Of Cell Growth (GO:0061387)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	PTN
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	NUPR1
GO_Biological_Process_2023	Neuron Projection Arborization (GO:0140058)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	PTN
GO_Biological_Process_2023	Positive Regulation Of CoA-transferase Activity (GO:1905920)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	FOXC2
GO_Biological_Process_2023	Tooth Mineralization (GO:0034505)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	COL1A1
GO_Biological_Process_2023	Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	PTN
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Regulation Of Cdc42 Protein Signal Transduction (GO:0032489)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Regulation Of CoA-transferase Activity (GO:1905918)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	APOE
GO_Biological_Process_2023	Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)	1/7	3.448425e-02	1.594897e-01	0	0	3.349158e+01	1.127746e+02	DAPL1
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	2/59	3.521256e-02	1.608774e-01	0	0	7.104547e+00	2.377432e+01	COL1A1;ALDH1A2
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	5/364	3.599385e-02	1.608774e-01	0	0	2.864829e+00	9.523858e+00	ACTA2;FN1;AVP;CLU;AGT
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	2/60	3.631037e-02	1.608774e-01	0	0	6.981703e+00	2.314890e+01	APOF;APOE
GO_Biological_Process_2023	Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	2/60	3.631037e-02	1.608774e-01	0	0	6.981703e+00	2.314890e+01	CDH1;MPZL2
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	2/61	3.742130e-02	1.608774e-01	0	0	6.863023e+00	2.254857e+01	CLU;TPT1
GO_Biological_Process_2023	Positive Regulation Of Cell Junction Assembly (GO:1901890)	2/61	3.742130e-02	1.608774e-01	0	0	6.863023e+00	2.254857e+01	MYOC;AGT
GO_Biological_Process_2023	Negative Regulation Of Autophagy (GO:0010507)	2/61	3.742130e-02	1.608774e-01	0	0	6.863023e+00	2.254857e+01	DAPL1;NUPR1
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	3/148	3.816457e-02	1.608774e-01	0	0	4.213651e+00	1.376114e+01	IFITM3;IFITM1;IFITM2
GO_Biological_Process_2023	Regulation Of Gap Junction Assembly (GO:1903596)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	AGT
GO_Biological_Process_2023	Schwann Cell Development (GO:0014044)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	MYOC
GO_Biological_Process_2023	Alcohol Catabolic Process (GO:0046164)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	APOE
GO_Biological_Process_2023	Regulation Of Necrotic Cell Death (GO:0010939)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	SLC6A13
GO_Biological_Process_2023	Neuronal Ion Channel Clustering (GO:0045161)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	MYOC
GO_Biological_Process_2023	Peripheral Nervous System Axon Ensheathment (GO:0032292)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	MYOC
GO_Biological_Process_2023	Cellular Response To Muramyl Dipeptide (GO:0071225)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	VIM
GO_Biological_Process_2023	Cyclooxygenase Pathway (GO:0019371)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	PTGDS
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	FGFBP1
GO_Biological_Process_2023	Response To Misfolded Protein (GO:0051788)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	CLU
GO_Biological_Process_2023	Response To Vitamin (GO:0033273)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	SPP1
GO_Biological_Process_2023	Response To Vitamin D (GO:0033280)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	SPP1
GO_Biological_Process_2023	Endosome To Melanosome Transport (GO:0035646)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	CD63
GO_Biological_Process_2023	Endosome To Pigment Granule Transport (GO:0043485)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	CD63
GO_Biological_Process_2023	Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	APOE
GO_Biological_Process_2023	Integrin Activation (GO:0033622)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	FN1
GO_Biological_Process_2023	Regulation Of Cell Killing (GO:0031341)	1/8	3.931350e-02	1.608774e-01	0	0	2.870563e+01	9.289679e+01	CFH
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	3/153	4.145570e-02	1.643085e-01	0	0	4.072165e+00	1.296223e+01	APOE;AGT;GFAP
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	3/155	4.281109e-02	1.643085e-01	0	0	4.018177e+00	1.266111e+01	VTN;PTN;AGT
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	2/66	4.316735e-02	1.643085e-01	0	0	6.325255e+00	1.987819e+01	APOD;APOE
GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	CFH
GO_Biological_Process_2023	Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	CFH
GO_Biological_Process_2023	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	B2M
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	FN1
GO_Biological_Process_2023	Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	DCN
GO_Biological_Process_2023	Neuron Projection Regeneration (GO:0031102)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	PTN
GO_Biological_Process_2023	Biomineral Tissue Development (GO:0031214)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	COL1A1
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	B2M
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Cellular Response To Purine-Containing Compound (GO:0071415)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	EFEMP1
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	NBL1
GO_Biological_Process_2023	High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	FXYD1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	VTN
GO_Biological_Process_2023	Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	DAPL1
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	1/9	4.411885e-02	1.643085e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	2/67	4.435378e-02	1.643085e-01	0	0	6.227630e+00	1.940254e+01	APOF;APOE
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	2/68	4.555225e-02	1.643085e-01	0	0	6.132962e+00	1.894408e+01	VIM;GFAP
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	3/162	4.772831e-02	1.643085e-01	0	0	3.839914e+00	1.168190e+01	CDH1;APOE;CRIP1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	6/525	4.808530e-02	1.643085e-01	0	0	2.383594e+00	7.233679e+00	MYOC;VWF;FN1;NUPR1;DCN;AGT
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	3/163	4.845259e-02	1.643085e-01	0	0	3.815722e+00	1.155084e+01	SLC13A3;SLC13A4;SLC6A13
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	3/163	4.845259e-02	1.643085e-01	0	0	3.815722e+00	1.155084e+01	IFITM1;COL3A1;CDH1
GO_Biological_Process_2023	Negative Regulation Of Glycolytic Process (GO:0045820)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Migration (GO:2000402)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	APOD
GO_Biological_Process_2023	Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Acidic Amino Acid Transport (GO:0015800)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	SLC6A13
GO_Biological_Process_2023	Regulation Of Programmed Necrotic Cell Death (GO:0062098)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Positive Regulation Of Bone Resorption (GO:0045780)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	SPP1
GO_Biological_Process_2023	Positive Regulation Of Cellular Respiration (GO:1901857)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Positive Regulation Of Cellular Senescence (GO:2000774)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	B2M
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Dendrite Development (GO:1900006)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	PTN
GO_Biological_Process_2023	Fatty Acid Homeostasis (GO:0055089)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Phospholipid Transport (GO:2001140)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Lipoprotein Catabolic Process (GO:0042159)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Prostaglandin Transport (GO:0015732)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	SLC22A6
GO_Biological_Process_2023	Protein Kinase C Signaling (GO:0070528)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	AVP
GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	DAPL1
GO_Biological_Process_2023	Negative Regulation Of Autophagosome Assembly (GO:1902902)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Regulation Of Axon Regeneration (GO:0048679)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	PTN
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	4.890039e-02	1.643085e-01	0	0	2.232435e+01	6.737423e+01	NUPR1
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	2/71	4.921855e-02	1.643085e-01	0	0	5.865424e+00	1.766364e+01	APOE;CLU
GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	2/71	4.921855e-02	1.643085e-01	0	0	5.865424e+00	1.766364e+01	GJB2;CDH1
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	2/71	4.921855e-02	1.643085e-01	0	0	5.865424e+00	1.766364e+01	MYOC;FN1
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	2/71	4.921855e-02	1.643085e-01	0	0	5.865424e+00	1.766364e+01	NBL1;AGT
GO_Biological_Process_2023	Monocarboxylic Acid Transport (GO:0015718)	2/73	5.172035e-02	1.677765e-01	0	0	5.699626e+00	1.688175e+01	CRABP2;SLC6A13
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	2/74	5.298809e-02	1.677765e-01	0	0	5.620181e+00	1.651034e+01	APOE;CLU
GO_Biological_Process_2023	Negative Regulation Of Fibrinolysis (GO:0051918)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	VTN
GO_Biological_Process_2023	Negative Regulation Of Heart Contraction (GO:0045822)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	NBL1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	NUPR1
GO_Biological_Process_2023	Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOD
GO_Biological_Process_2023	Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOD
GO_Biological_Process_2023	Cellular Response To UV-B (GO:0071493)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	CRIP1
GO_Biological_Process_2023	Phospholipid Efflux (GO:0033700)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Central Nervous System Myelination (GO:0022010)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	CLU
GO_Biological_Process_2023	Erythrocyte Development (GO:0048821)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	ALAS2
GO_Biological_Process_2023	Sulfate Transport (GO:0008272)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	SLC13A4
GO_Biological_Process_2023	Positive Regulation Of Lipid Transport (GO:0032370)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Amyloid Fibril Formation (GO:1905907)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	CLU
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548)	1/11	5.365826e-02	1.677765e-01	0	0	2.009091e+01	5.876832e+01	DCN
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	3/171	5.444036e-02	1.696247e-01	0	0	3.632548e+00	1.057307e+01	ATP1A2;CLU;TPT1
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2/77	5.685706e-02	1.745879e-01	0	0	5.394558e+00	1.546736e+01	SPARC;DCN
GO_Biological_Process_2023	Negative Regulation Of Mononuclear Cell Migration (GO:0071676)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	NBL1
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	APOD
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	ATP1A2
GO_Biological_Process_2023	Response To Iron Ion (GO:0010039)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	B2M
GO_Biological_Process_2023	Response To Muramyl Dipeptide (GO:0032495)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	VIM
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	ATP1A2
GO_Biological_Process_2023	Steroid Catabolic Process (GO:0006706)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	SPP1
GO_Biological_Process_2023	Positive Regulation Of Neuroinflammatory Response (GO:0150078)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	NUPR1
GO_Biological_Process_2023	Low-Density Lipoprotein Particle Remodeling (GO:0034374)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	AGT
GO_Biological_Process_2023	Myelination In Peripheral Nervous System (GO:0022011)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	MYOC
GO_Biological_Process_2023	Negative Regulation Of Complement Activation (GO:0045916)	1/12	5.839256e-02	1.745879e-01	0	0	1.826354e+01	5.187882e+01	SERPING1
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	6/557	6.063955e-02	1.806344e-01	0	0	2.241457e+00	6.282372e+00	COL1A1;FOXC2;CDH1;SPP1;APOE;AGT
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	2/80	6.082171e-02	1.806344e-01	0	0	5.186290e+00	1.452062e+01	APOE;AGT
GO_Biological_Process_2023	ERBB2 Signaling Pathway (GO:0038128)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	MYOC
GO_Biological_Process_2023	Regulation Of Humoral Immune Response (GO:0002920)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	CFH
GO_Biological_Process_2023	Regulation Of Immune Effector Process (GO:0002697)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	CFH
GO_Biological_Process_2023	Negative Regulation Of Viral Transcription (GO:0032897)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	IFITM3
GO_Biological_Process_2023	Regulation Of Nitrogen Compound Metabolic Process (GO:0051171)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	APOE
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	ATP1A2
GO_Biological_Process_2023	Glomerular Filtration (GO:0003094)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	NPHS2
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Cartilage Development (GO:0061037)	1/13	6.310341e-02	1.819345e-01	0	0	1.674074e+01	4.625434e+01	EFEMP1
