Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	2/51	2.692148e-02	1.641778e-01	0	0	8.267805e+00	2.988672e+01	RAMP3;SPTBN1
GO_Biological_Process_2023	Regulated Exocytosis (GO:0045055)	2/51	2.692148e-02	1.641778e-01	0	0	8.267805e+00	2.988672e+01	RIMS3;CPLX1
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	2/51	2.692148e-02	1.641778e-01	0	0	8.267805e+00	2.988672e+01	UCHL1;PRKCD
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	2/52	2.790858e-02	1.641778e-01	0	0	8.102041e+00	2.899576e+01	APLP2;THY1
GO_Biological_Process_2023	Neurotransmitter Transport (GO:0006836)	2/52	2.790858e-02	1.641778e-01	0	0	8.102041e+00	2.899576e+01	NRXN1;SLC17A6
GO_Biological_Process_2023	Synapse Organization (GO:0050808)	3/131	2.803072e-02	1.641778e-01	0	0	4.777384e+00	1.707654e+01	NTNG1;NRXN1;SPOCK2
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	3/133	2.913737e-02	1.641778e-01	0	0	4.703410e+00	1.663000e+01	SPOCK3;ADARB1;THY1
GO_Biological_Process_2023	Regulation Of Cellular Response To Insulin Stimulus (GO:1900076)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ATP2B1
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	PTPN3
GO_Biological_Process_2023	Regulation Of Glial Cell Apoptotic Process (GO:0034350)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	PRKCD
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Regeneration (GO:0070571)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	THY1
GO_Biological_Process_2023	Negative Regulation Of Plasminogen Activation (GO:0010757)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	SERPINE2
GO_Biological_Process_2023	Adenosine To Inosine Editing (GO:0006382)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ADARB1
GO_Biological_Process_2023	Autophagosome Membrane Docking (GO:0016240)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ATP2A2
GO_Biological_Process_2023	Calcitonin Family Receptor Signaling Pathway (GO:0097646)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	RAMP3
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	NOD2
GO_Biological_Process_2023	Cardiac Pacemaker Cell Development (GO:0060926)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	SHOX2
GO_Biological_Process_2023	Cellular Response To Gonadotropin Stimulus (GO:0071371)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	NSMF
GO_Biological_Process_2023	Positive Regulation Of Blood Circulation (GO:1903524)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ATP1A2
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	BOK
GO_Biological_Process_2023	Gamma-Aminobutyric Acid Transport (GO:0015812)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	SLC6A11
GO_Biological_Process_2023	Positive Regulation Of Pinocytosis (GO:0048549)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	APLP2
GO_Biological_Process_2023	Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	NOD2
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Contraction (GO:0045989)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ATP2A1
GO_Biological_Process_2023	Long-Term Synaptic Depression (GO:0060292)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	SLC24A2
GO_Biological_Process_2023	Membrane Biogenesis (GO:0044091)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	SPTBN1
GO_Biological_Process_2023	Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ATP2A2
GO_Biological_Process_2023	Monoacylglycerol Catabolic Process (GO:0052651)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	ABHD12B
GO_Biological_Process_2023	Regulation Of SA Node Cell Action Potential (GO:0098907)	1/6	2.963096e-02	1.641778e-01	0	0	4.019192e+01	1.414328e+02	HCN2
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	2/54	2.992584e-02	1.641778e-01	0	0	7.789639e+00	2.733410e+01	RAB3C;CPLX1
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	2/54	2.992584e-02	1.641778e-01	0	0	7.789639e+00	2.733410e+01	TCF7L2;NDRG4
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	4/234	2.995944e-02	1.641778e-01	0	0	3.563406e+00	1.250011e+01	TIAM1;RGS16;THY1;RASGRP1
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	2/56	3.199942e-02	1.695918e-01	0	0	7.500378e+00	2.581658e+01	ATP1A3;NOD2
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	4/244	3.416053e-02	1.695918e-01	0	0	3.413194e+00	1.152528e+01	NDRG4;RAMP3;NOD2;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Fatty Acid Oxidation (GO:0046322)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	APLP2
GO_Biological_Process_2023	Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	PRKCD
GO_Biological_Process_2023	Regulation Of Endodeoxyribonuclease Activity (GO:0032071)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	PRKCD
GO_Biological_Process_2023	Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	PLP1
GO_Biological_Process_2023	Cellular Response To Angiotensin (GO:1904385)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	PRKCD
GO_Biological_Process_2023	Cellular Response To Nitric Oxide (GO:0071732)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	KCNC2
GO_Biological_Process_2023	Cellular Response To Reactive Nitrogen Species (GO:1902170)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	KCNC2
GO_Biological_Process_2023	Response To Auditory Stimulus (GO:0010996)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	ATP1A2
GO_Biological_Process_2023	Positive Regulation Of Astrocyte Differentiation (GO:0048711)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	SERPINE2
GO_Biological_Process_2023	Response To Hydroperoxide (GO:0033194)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	PRKCD
GO_Biological_Process_2023	Sinoatrial Node Development (GO:0003163)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	SHOX2
GO_Biological_Process_2023	Sodium-Dependent Phosphate Transport (GO:0044341)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	SLC17A6
GO_Biological_Process_2023	Positive Regulation Of Isomerase Activity (GO:0010912)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	NOD2
GO_Biological_Process_2023	Intermediate Filament Bundle Assembly (GO:0045110)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	NEFH
GO_Biological_Process_2023	Lactate Metabolic Process (GO:0006089)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	LDHB
GO_Biological_Process_2023	Postsynaptic Density Organization (GO:0097106)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	NRXN1
GO_Biological_Process_2023	Postsynaptic Membrane Assembly (GO:0097104)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	NRXN1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction (GO:0098909)	1/7	3.448425e-02	1.695918e-01	0	0	3.349158e+01	1.127746e+02	ATP2A2
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	2/59	3.521256e-02	1.714154e-01	0	0	7.104547e+00	2.377432e+01	TIAM1;TCF7L2
GO_Biological_Process_2023	Mitotic Cytokinesis (GO:0000281)	2/59	3.521256e-02	1.714154e-01	0	0	7.104547e+00	2.377432e+01	SPTBN1;CIT
GO_Biological_Process_2023	Positive Regulation Of Cell Junction Assembly (GO:1901890)	2/61	3.742130e-02	1.803907e-01	0	0	6.863023e+00	2.254857e+01	NRXN1;THY1
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	2/62	3.854520e-02	1.803907e-01	0	0	6.748299e+00	2.197195e+01	ILDR2;THY1
GO_Biological_Process_2023	Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	NOD2
GO_Biological_Process_2023	Regulation Of Glucan Biosynthetic Process (GO:0010962)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	PPP1R3A
GO_Biological_Process_2023	Angiotensin Maturation (GO:0002003)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	ATP6AP2
GO_Biological_Process_2023	Auditory Behavior (GO:0031223)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	NRXN1
GO_Biological_Process_2023	Cellular Response To Muramyl Dipeptide (GO:0071225)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	NOD2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	APLP2
GO_Biological_Process_2023	Positive Regulation Of Synapse Maturation (GO:0090129)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	NRXN1
GO_Biological_Process_2023	Learned Vocalization Behavior Or Vocal Learning (GO:0098598)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	NRXN1
GO_Biological_Process_2023	Regulation Of Angiotensin Levels In Blood (GO:0002002)	1/8	3.931350e-02	1.803907e-01	0	0	2.870563e+01	9.289679e+01	ATP6AP2
GO_Biological_Process_2023	Regulation Of Secretion By Cell (GO:1903530)	2/64	4.083127e-02	1.855701e-01	0	0	6.529954e+00	2.088480e+01	RAB3C;CPLX1
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	2/65	4.199313e-02	1.855701e-01	0	0	6.425980e+00	2.037196e+01	TCF7L2;LEF1
GO_Biological_Process_2023	Regulation Of Ceramide Biosynthetic Process (GO:2000303)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	PRKCD
GO_Biological_Process_2023	Golgi Lumen Acidification (GO:0061795)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	ATP6AP2
GO_Biological_Process_2023	Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	LEF1
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	VAMP1
GO_Biological_Process_2023	T-helper 1 Type Immune Response (GO:0042088)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	LEF1
GO_Biological_Process_2023	Negative Regulation Of Protein Maturation (GO:1903318)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	SERPINE2
GO_Biological_Process_2023	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	ATP2A2
GO_Biological_Process_2023	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	DLGAP3
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	ATP2A2
GO_Biological_Process_2023	Response To Interleukin-4 (GO:0070670)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	LEF1
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	BOK
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis, Engulfment (GO:0060100)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	APLP2
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase A Signaling (GO:0010739)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Receptor Recycling (GO:0001921)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	RAMP3
GO_Biological_Process_2023	Postsynapse Assembly (GO:0099068)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	NRXN1
GO_Biological_Process_2023	Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	BOK
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	1/9	4.411885e-02	1.855701e-01	0	0	2.511616e+01	7.838423e+01	THY1
GO_Biological_Process_2023	Regulation Of Neurogenesis (GO:0050767)	2/67	4.435378e-02	1.857435e-01	0	0	6.227630e+00	1.940254e+01	APLP2;LEF1
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	2/69	4.676264e-02	1.924346e-01	0	0	6.041121e+00	1.850196e+01	HCN2;PTPN3
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	2/69	4.676264e-02	1.924346e-01	0	0	6.041121e+00	1.850196e+01	ELMO1;SYT7
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	3/163	4.845259e-02	1.924346e-01	0	0	3.815722e+00	1.155084e+01	NDRG4;ADARB1;THY1
GO_Biological_Process_2023	Negative Regulation Of Hemostasis (GO:1900047)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	SERPINE2
GO_Biological_Process_2023	Acidic Amino Acid Transport (GO:0015800)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	SLC17A6
GO_Biological_Process_2023	Neuron Projection Maintenance (GO:1990535)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	ATP1A3
GO_Biological_Process_2023	Regulation Of Phagocytosis, Engulfment (GO:0060099)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	APLP2
GO_Biological_Process_2023	Regulation Of Phospholipase Activity (GO:0010517)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	RASGRP1
GO_Biological_Process_2023	Regulation Of Synapse Maturation (GO:0090128)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	NRXN1
GO_Biological_Process_2023	Response To Sterol (GO:0036314)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	RORA
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	BOK
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	NOD2
GO_Biological_Process_2023	Negative Regulation Of Adenylate Cyclase Activity (GO:0007194)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	GABBR2
GO_Biological_Process_2023	Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664)	1/10	4.890039e-02	1.924346e-01	0	0	2.232435e+01	6.737423e+01	RAMP3
GO_Biological_Process_2023	Negative Regulation Of Protein Binding (GO:0032091)	2/71	4.921855e-02	1.924346e-01	0	0	5.865424e+00	1.766364e+01	PRKCD;ATP2A2
GO_Biological_Process_2023	Synapse Assembly (GO:0007416)	2/71	4.921855e-02	1.924346e-01	0	0	5.865424e+00	1.766364e+01	NRXN1;SPOCK2
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	2/72	5.046378e-02	1.924346e-01	0	0	5.781341e+00	1.726597e+01	SPTBN1;SYT7
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	2/73	5.172035e-02	1.924346e-01	0	0	5.699626e+00	1.688175e+01	KCNC1;APLP2
GO_Biological_Process_2023	Negative Regulation Of Heart Contraction (GO:0045822)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	ATP1A2
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NOD2
GO_Biological_Process_2023	Regulation Of Glycogen Metabolic Process (GO:0070873)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	PPP1R3A
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NDRG4
GO_Biological_Process_2023	Regulation Of Microtubule-Based Movement (GO:0060632)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NEFH
GO_Biological_Process_2023	Regulation Of Muscle System Process (GO:0090257)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	ATP1A2
GO_Biological_Process_2023	Regulation Of Phospholipase C Activity (GO:1900274)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	RASGRP1
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NOD2
GO_Biological_Process_2023	Regulation Of Protein K63-linked Ubiquitination (GO:1900044)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NOD2
GO_Biological_Process_2023	Phagosome-Lysosome Fusion (GO:0090385)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	SYT7
GO_Biological_Process_2023	Central Nervous System Myelination (GO:0022010)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	PLP1
GO_Biological_Process_2023	Response To Nitric Oxide (GO:0071731)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	KCNC2
GO_Biological_Process_2023	Positive Regulation Of Circadian Rhythm (GO:0042753)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	RORA
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	BOK
GO_Biological_Process_2023	Endosomal Lumen Acidification (GO:0048388)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	ATP6AP2
GO_Biological_Process_2023	Positive Regulation Of Protein Polyubiquitination (GO:1902916)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	NOD2
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	PRKCD
GO_Biological_Process_2023	Regulation Of Astrocyte Differentiation (GO:0048710)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	SERPINE2
GO_Biological_Process_2023	Negative Regulation Of Cyclase Activity (GO:0031280)	1/11	5.365826e-02	1.924346e-01	0	0	2.009091e+01	5.876832e+01	GABBR2
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	2/76	5.555659e-02	1.924346e-01	0	0	5.467733e+00	1.580368e+01	TCF7L2;LEF1
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	2/76	5.555659e-02	1.924346e-01	0	0	5.467733e+00	1.580368e+01	EPS8L2;RASGRP1
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	2/77	5.685706e-02	1.924346e-01	0	0	5.394558e+00	1.546736e+01	NOD2;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2/77	5.685706e-02	1.924346e-01	0	0	5.394558e+00	1.546736e+01	SPARC;ADGRB1
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	2/78	5.816816e-02	1.924346e-01	0	0	5.323308e+00	1.514171e+01	NOD2;RASGRP1
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	3/176	5.835488e-02	1.924346e-01	0	0	3.526667e+00	1.002001e+01	RGS16;THY1;RASGRP1
GO_Biological_Process_2023	Negative Regulation Of Hippo Signaling (GO:0035331)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	CIT
GO_Biological_Process_2023	G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	GRM1
GO_Biological_Process_2023	Negative Regulation Of Locomotion (GO:0040013)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	SPOCK3
GO_Biological_Process_2023	Regulation Of Interleukin-5 Production (GO:0032674)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	LEF1
GO_Biological_Process_2023	Atrial Cardiac Muscle Tissue Development (GO:0003228)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	SHOX2
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NDRG4
GO_Biological_Process_2023	Calcium Ion Import (GO:0070509)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	SLC24A2
GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NEFH
GO_Biological_Process_2023	Phosphate Ion Homeostasis (GO:0055062)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	SLC17A6
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	ATP1A2
GO_Biological_Process_2023	Response To Muramyl Dipeptide (GO:0032495)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NOD2
GO_Biological_Process_2023	Detection Of Bacterium (GO:0016045)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NOD2
GO_Biological_Process_2023	Positive Regulation Of Cellular Extravasation (GO:0002693)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	THY1
GO_Biological_Process_2023	Synaptic Membrane Adhesion (GO:0099560)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NTNG1
GO_Biological_Process_2023	Positive Regulation Of Neuron Migration (GO:2001224)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	NSMF
GO_Biological_Process_2023	Granulocyte Activation (GO:0036230)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	PRKCD
GO_Biological_Process_2023	Granulocyte Differentiation (GO:0030851)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	LEF1
GO_Biological_Process_2023	Positive Regulation Of Ruffle Assembly (GO:1900029)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	EPS8L2
GO_Biological_Process_2023	Negative Regulation Of Coagulation (GO:0050819)	1/12	5.839256e-02	1.924346e-01	0	0	1.826354e+01	5.187882e+01	SERPINE2
GO_Biological_Process_2023	Vesicle Fusion (GO:0006906)	2/79	5.948975e-02	1.939621e-01	0	0	5.253909e+00	1.482628e+01	VAMP1;SYT7
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	2/79	5.948975e-02	1.939621e-01	0	0	5.253909e+00	1.482628e+01	RAMP3;SPTBN1
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	3/178	5.995717e-02	1.939621e-01	0	0	3.486009e+00	9.810064e+00	APLP2;LEF1;ATP2B1
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	2/80	6.082171e-02	1.939621e-01	0	0	5.186290e+00	1.452062e+01	UCHL1;PRKCD
GO_Biological_Process_2023	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	2/80	6.082171e-02	1.939621e-01	0	0	5.186290e+00	1.452062e+01	RAMP3;SPTBN1
GO_Biological_Process_2023	Cytoskeleton-Dependent Cytokinesis (GO:0061640)	2/81	6.216388e-02	1.939621e-01	0	0	5.120382e+00	1.422433e+01	SPTBN1;CIT
GO_Biological_Process_2023	Negative Regulation Of Lyase Activity (GO:0051350)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	GABBR2
GO_Biological_Process_2023	Neuromuscular Process Controlling Balance (GO:0050885)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NRXN1
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NOD2
GO_Biological_Process_2023	Regulation Of Oxidoreductase Activity (GO:0051341)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	NOD2
GO_Biological_Process_2023	Cellular Modified Amino Acid Catabolic Process (GO:0042219)	1/13	6.310341e-02	1.939621e-01	0	0	1.674074e+01	4.625434e+01	ABHD12B
