Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205)	1/10	4.890039e-02	2.315095e-01	0	0	2.232435e+01	6.737423e+01	GAP43
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984)	1/10	4.890039e-02	2.315095e-01	0	0	2.232435e+01	6.737423e+01	ITM2C
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	1/10	4.890039e-02	2.315095e-01	0	0	2.232435e+01	6.737423e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	2/71	4.921855e-02	2.315095e-01	0	0	5.865424e+00	1.766364e+01	HSPA8;APOE
GO_Biological_Process_2023	Positive Regulation Of Lipid Transport (GO:0032370)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Cellular Response To Acetylcholine (GO:1905145)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	LY6H
GO_Biological_Process_2023	Phospholipid Efflux (GO:0033700)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of RNA Metabolic Process (GO:0051253)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	RPS26
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	1/11	5.365826e-02	2.366180e-01	0	0	2.009091e+01	5.876832e+01	CALM2
GO_Biological_Process_2023	Defense Response To Gram-negative Bacterium (GO:0050829)	2/75	5.426689e-02	2.376516e-01	0	0	5.542913e+00	1.615117e+01	RPL30;RPS19
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	2/76	5.555659e-02	2.416331e-01	0	0	5.467733e+00	1.580368e+01	NNAT;PPIA
GO_Biological_Process_2023	Proteolysis Involved In Protein Catabolic Process (GO:0051603)	2/78	5.816816e-02	2.455581e-01	0	0	5.323308e+00	1.514171e+01	UBB;RPS27A
GO_Biological_Process_2023	Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)	1/12	5.839256e-02	2.455581e-01	0	0	1.826354e+01	5.187882e+01	TMSB4X
GO_Biological_Process_2023	Detection Of Calcium Ion (GO:0005513)	1/12	5.839256e-02	2.455581e-01	0	0	1.826354e+01	5.187882e+01	CALM2
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	1/12	5.839256e-02	2.455581e-01	0	0	1.826354e+01	5.187882e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of Coagulation (GO:0050819)	1/12	5.839256e-02	2.455581e-01	0	0	1.826354e+01	5.187882e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	2/80	6.082171e-02	2.502747e-01	0	0	5.186290e+00	1.452062e+01	UCHL1;APOE
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	RPL26
GO_Biological_Process_2023	Killing By Host Of Symbiont Cells (GO:0051873)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	GAPDH
GO_Biological_Process_2023	Regulation Of Nitrogen Compound Metabolic Process (GO:0051171)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	RPS3
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	TMSB4X
GO_Biological_Process_2023	Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	HSPA8
GO_Biological_Process_2023	Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	6.310341e-02	2.502747e-01	0	0	1.674074e+01	4.625434e+01	RPS21
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	2/83	6.487838e-02	2.502747e-01	0	0	4.993449e+00	1.365829e+01	TMSB4X;RPS3
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	2/84	6.625044e-02	2.502747e-01	0	0	4.932305e+00	1.338782e+01	UBB;RPS2
GO_Biological_Process_2023	Defense Response To Gram-positive Bacterium (GO:0050830)	2/85	6.763219e-02	2.502747e-01	0	0	4.872633e+00	1.312527e+01	FAU;RPL39
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	2/85	6.763219e-02	2.502747e-01	0	0	4.872633e+00	1.312527e+01	SPARC;TMSB4X
GO_Biological_Process_2023	Regulation Of Endothelial Cell Chemotaxis (GO:2001026)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	CST3
GO_Biological_Process_2023	Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Lipoprotein Biosynthetic Process (GO:0042158)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2023	Mitochondrion Transport Along Microtubule (GO:0047497)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	UBB
GO_Biological_Process_2023	Regulation Of ATP Biosynthetic Process (GO:2001169)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	1/14	6.779093e-02	2.502747e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	2/88	7.183435e-02	2.541938e-01	0	0	4.701946e+00	1.238207e+01	SPARC;APOE
GO_Biological_Process_2023	Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Immune Effector Process (GO:0002698)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	RPS19
GO_Biological_Process_2023	Negative Regulation Of Platelet Activation (GO:0010544)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	RPS3
GO_Biological_Process_2023	High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Protein Localization To Cell-Cell Junction (GO:0150105)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	ACTG1
GO_Biological_Process_2023	Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	RPL26
GO_Biological_Process_2023	Regulation Of Amyloid-Beta Clearance (GO:1900221)	1/15	7.245523e-02	2.541938e-01	0	0	1.434776e+01	3.765981e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Binding (GO:0051099)	2/91	7.611922e-02	2.617980e-01	0	0	4.542765e+00	1.169969e+01	RPL11;APOE
GO_Biological_Process_2023	Synaptic Transmission, Cholinergic (GO:0007271)	1/16	7.709643e-02	2.617980e-01	0	0	1.339057e+01	3.431600e+01	APOE
GO_Biological_Process_2023	Cellular Response To Gamma Radiation (GO:0071480)	1/16	7.709643e-02	2.617980e-01	0	0	1.339057e+01	3.431600e+01	RPL26
GO_Biological_Process_2023	Reverse Cholesterol Transport (GO:0043691)	1/16	7.709643e-02	2.617980e-01	0	0	1.339057e+01	3.431600e+01	APOE
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	1/16	7.709643e-02	2.617980e-01	0	0	1.339057e+01	3.431600e+01	CALM2
GO_Biological_Process_2023	Endoplasmic Reticulum Tubular Network Organization (GO:0071786)	1/16	7.709643e-02	2.617980e-01	0	0	1.339057e+01	3.431600e+01	RTN1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	7.902008e-02	2.669029e-01	0	0	4.442476e+00	1.127524e+01	SPARC;APOE
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	RPL26
GO_Biological_Process_2023	Negative Regulation Of Interleukin-8 Production (GO:0032717)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	TMSB4X
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	PPIA
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Amyloid Precursor Protein Metabolic Process (GO:0042982)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	APOE
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	1/17	8.171463e-02	2.674680e-01	0	0	1.255303e+01	3.143934e+01	EEF1A1
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	8.343538e-02	2.689415e-01	0	0	4.300043e+00	1.067994e+01	UCHL1;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	8.343538e-02	2.689415e-01	0	0	4.300043e+00	1.067994e+01	RPS3;APOE
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	2/96	8.343538e-02	2.689415e-01	0	0	4.300043e+00	1.067994e+01	RPL10;APOE
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	2/97	8.492374e-02	2.690040e-01	0	0	4.254565e+00	1.049176e+01	TMSB4X;APOE
GO_Biological_Process_2023	Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	1/18	8.630996e-02	2.690040e-01	0	0	1.181402e+01	2.894211e+01	CALM2
GO_Biological_Process_2023	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/18	8.630996e-02	2.690040e-01	0	0	1.181402e+01	2.894211e+01	APOE
GO_Biological_Process_2023	Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)	1/18	8.630996e-02	2.690040e-01	0	0	1.181402e+01	2.894211e+01	PPIA
GO_Biological_Process_2023	Regulation Of Protein Neddylation (GO:2000434)	1/18	8.630996e-02	2.690040e-01	0	0	1.181402e+01	2.894211e+01	RPL11
GO_Biological_Process_2023	Response To Axon Injury (GO:0048678)	1/18	8.630996e-02	2.690040e-01	0	0	1.181402e+01	2.894211e+01	GAP43
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	8.642019e-02	2.690040e-01	0	0	4.210034e+00	1.030841e+01	RPS3;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	4/336	8.807483e-02	2.728172e-01	0	0	2.455823e+00	5.966591e+00	RPS26;RPS3;APOE;GAPDH
GO_Biological_Process_2023	Glycogen Metabolic Process (GO:0005977)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	GAA
GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	GAPDH
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	CST3
GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	RPS3
GO_Biological_Process_2023	Negative Regulation Of RNA Splicing (GO:0033119)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	RPS26
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	1/19	9.088251e-02	2.735090e-01	0	0	1.115713e+01	2.675688e+01	CALM2
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	2/102	9.248469e-02	2.757173e-01	0	0	4.040816e+00	9.620021e+00	HSPA8;APOE
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	2/102	9.248469e-02	2.757173e-01	0	0	4.040816e+00	9.620021e+00	APOE;PPIA
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	9.543242e-02	2.792608e-01	0	0	1.056938e+01	2.483103e+01	PPIA
GO_Biological_Process_2023	protein-DNA Complex Disassembly (GO:0032986)	1/20	9.543242e-02	2.792608e-01	0	0	1.056938e+01	2.483103e+01	RPL17
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	9.543242e-02	2.792608e-01	0	0	1.056938e+01	2.483103e+01	RPS3
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	9.543242e-02	2.792608e-01	0	0	1.056938e+01	2.483103e+01	CALM2
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	2/105	9.711250e-02	2.828736e-01	0	0	3.922528e+00	9.146885e+00	UBB;APOE
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	9.995977e-02	2.854193e-01	0	0	1.004040e+01	2.312292e+01	APOE
GO_Biological_Process_2023	Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/21	9.995977e-02	2.854193e-01	0	0	1.004040e+01	2.312292e+01	RPS21
GO_Biological_Process_2023	Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	9.995977e-02	2.854193e-01	0	0	1.004040e+01	2.312292e+01	APOE
GO_Biological_Process_2023	Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	9.995977e-02	2.854193e-01	0	0	1.004040e+01	2.312292e+01	EEF1A1
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	2/107	1.002339e-01	2.854193e-01	0	0	3.847425e+00	8.850035e+00	RPS3;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	CALM2
GO_Biological_Process_2023	Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	LY6H
GO_Biological_Process_2023	Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	CALM2
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	CALM2
GO_Biological_Process_2023	Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	PPIA
GO_Biological_Process_2023	Response To Gamma Radiation (GO:0010332)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	RPL26
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	1.044647e-01	2.884134e-01	0	0	9.561809e+00	2.159923e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	1.065595e-01	2.903785e-01	0	0	3.705486e+00	8.296775e+00	RPS19;APOE
GO_Biological_Process_2023	Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	1.089473e-01	2.903785e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	1.089473e-01	2.903785e-01	0	0	9.126722e+00	2.023295e+01	PPIA
GO_Biological_Process_2023	Long-Chain Fatty Acid Transport (GO:0015909)	1/23	1.089473e-01	2.903785e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Cell-Cell Signaling By Wnt (GO:0198738)	1/23	1.089473e-01	2.903785e-01	0	0	9.126722e+00	2.023295e+01	CPE
GO_Biological_Process_2023	Cholesterol Efflux (GO:0033344)	1/23	1.089473e-01	2.903785e-01	0	0	9.126722e+00	2.023295e+01	APOE
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	2/113	1.097621e-01	2.903785e-01	0	0	3.638353e+00	8.038723e+00	UBB;RPS3
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	1.097621e-01	2.903785e-01	0	0	3.638353e+00	8.038723e+00	RPS3;APOE
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	2/114	1.113729e-01	2.903785e-01	0	0	3.605685e+00	7.914014e+00	UCHL1;APOE
GO_Biological_Process_2023	Stress Granule Assembly (GO:0034063)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	RPS23
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	CST3
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	APOE
GO_Biological_Process_2023	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	UBB
GO_Biological_Process_2023	Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	CALM2
GO_Biological_Process_2023	Regulation Of Viral Life Cycle (GO:1903900)	1/24	1.134077e-01	2.903785e-01	0	0	8.729469e+00	1.900201e+01	PPIA
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	2/117	1.162426e-01	2.934596e-01	0	0	3.511091e+00	7.556137e+00	NNAT;CPE
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	2/117	1.162426e-01	2.934596e-01	0	0	3.511091e+00	7.556137e+00	RPS3;PPIA
GO_Biological_Process_2023	Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	1.178460e-01	2.934596e-01	0	0	8.365320e+00	1.788821e+01	RPS3
GO_Biological_Process_2023	Negative Regulation Of Protein Transport (GO:0051224)	1/25	1.178460e-01	2.934596e-01	0	0	8.365320e+00	1.788821e+01	APOE
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	1/25	1.178460e-01	2.934596e-01	0	0	8.365320e+00	1.788821e+01	PPIA
GO_Biological_Process_2023	Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	1/25	1.178460e-01	2.934596e-01	0	0	8.365320e+00	1.788821e+01	ZWINT
GO_Biological_Process_2023	Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	1.178460e-01	2.934596e-01	0	0	8.365320e+00	1.788821e+01	HSPA8
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	2/119	1.195189e-01	2.940778e-01	0	0	3.450724e+00	7.330307e+00	TMSB4X;RPS3
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	1.201027e-01	2.940778e-01	0	0	2.555055e+00	5.415205e+00	EEF1A1;UCHL1;GAPDH
GO_Biological_Process_2023	Spindle Assembly Checkpoint Signaling (GO:0071173)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	ZWINT
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	RPS3
GO_Biological_Process_2023	Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	APOE
GO_Biological_Process_2023	Protein Targeting To Lysosome (GO:0006622)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	HSPA8
GO_Biological_Process_2023	Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	RPL26
GO_Biological_Process_2023	Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	ZWINT
GO_Biological_Process_2023	Mitotic Spindle Checkpoint Signaling (GO:0071174)	1/26	1.222622e-01	2.940778e-01	0	0	8.030303e+00	1.687638e+01	ZWINT
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	RPS2
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	CST3
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	PPIA
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	CPE
GO_Biological_Process_2023	Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	EEF1A1
GO_Biological_Process_2023	Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	HSPA8
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	CALM2
GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	1.266566e-01	2.956874e-01	0	0	7.721057e+00	1.595383e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	4/387	1.290391e-01	2.974617e-01	0	0	2.123259e+00	4.347671e+00	RPS19;GNAS;APOE;GAPDH
GO_Biological_Process_2023	Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	ZWINT
GO_Biological_Process_2023	Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Wound Healing (GO:0061045)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	HSPA8
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	1.310293e-01	2.974617e-01	0	0	7.434718e+00	1.510983e+01	CALM2
GO_Biological_Process_2023	Regulation Of Developmental Growth (GO:0048638)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Microtubule Polymerization (GO:0031116)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	RPS3
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	PPIA
GO_Biological_Process_2023	Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	ACTG1
GO_Biological_Process_2023	Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	CALM2
GO_Biological_Process_2023	Defense Response To Fungus (GO:0050832)	1/29	1.353802e-01	2.974617e-01	0	0	7.168831e+00	1.433528e+01	GAPDH
