Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	4/24	5.788898e-06	5.241584e-04	0	0	4.141667e+01	4.994671e+02	MAPK1;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	4/27	9.451584e-06	7.844815e-04	0	0	3.600906e+01	4.166006e+02	CALM3;ATP1B1;CALM1;CALM2
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	4/30	1.459016e-05	1.117831e-03	0	0	3.184936e+01	3.546478e+02	FKBP1A;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Response To Metal Ion (GO:0010038)	5/64	1.704984e-05	1.209988e-03	0	0	1.769938e+01	1.943280e+02	SLC30A3;CALM3;CALM1;CALM2;SNCA
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	3/11	1.943756e-05	1.209988e-03	0	0	7.690206e+01	8.342569e+02	FKBP1A;CALM3;CALM2
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	3/11	1.943756e-05	1.209988e-03	0	0	7.690206e+01	8.342569e+02	FKBP1A;CALM3;CALM2
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	3/12	2.582269e-05	1.512906e-03	0	0	6.835395e+01	7.221087e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	4/35	2.734670e-05	1.513184e-03	0	0	2.670565e+01	2.805939e+02	CALM3;ATP1B1;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	4/36	3.064736e-05	1.606567e-03	0	0	2.586979e+01	2.688638e+02	MAPK1;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	4/37	3.423076e-05	1.611607e-03	0	0	2.508460e+01	2.579295e+02	FKBP1A;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Synaptic Vesicle Cycle (GO:0099504)	4/37	3.423076e-05	1.611607e-03	0	0	2.508460e+01	2.579295e+02	SLC17A7;CPLX2;VAMP2;SNCA
GO_Biological_Process_2023	Modulation Of Chemical Synaptic Transmission (GO:0050804)	6/123	3.559775e-05	1.611607e-03	0	0	1.079269e+01	1.105520e+02	GRIA2;MEF2C;PLPPR4;CAMK2A;NPTXR;CPLX2
GO_Biological_Process_2023	Signal Release From Synapse (GO:0099643)	4/38	3.811160e-05	1.650398e-03	0	0	2.434559e+01	2.477162e+02	CPLX2;SYN2;VAMP2;SNCA
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	3/14	4.241532e-05	1.760236e-03	0	0	5.592034e+01	5.630060e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	5/80	5.046817e-05	2.010652e-03	0	0	1.391228e+01	1.376504e+02	CAMK2A;CALM1;GAPDH;CX3CL1;SNCA
GO_Biological_Process_2023	Neurotransmitter Secretion (GO:0007269)	4/43	6.250942e-05	2.389728e-03	0	0	2.121902e+01	2.054042e+02	CPLX2;SYN2;VAMP2;SNCA
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	3/16	6.478178e-05	2.389728e-03	0	0	4.731245e+01	4.563043e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	8/273	6.844089e-05	2.434540e-03	0	0	6.442986e+00	6.178527e+01	GABRA2;GRIA2;SST;SLC1A2;MAPK1;SLC17A7;SYN2;SNCA
GO_Biological_Process_2023	Positive Regulation Of Macrophage Migration (GO:1905523)	3/18	9.371291e-05	3.010905e-03	0	0	4.100000e+01	3.802863e+02	MAPK1;CX3CL1;MAPK3
GO_Biological_Process_2023	Vesicle-Mediated Transport In Synapse (GO:0099003)	3/18	9.371291e-05	3.010905e-03	0	0	4.100000e+01	3.802863e+02	CPLX2;VAMP2;SNCA
GO_Biological_Process_2023	Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	3/18	9.371291e-05	3.010905e-03	0	0	4.100000e+01	3.802863e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	6/149	1.035837e-04	3.224042e-03	0	0	8.818777e+00	8.091343e+01	CAMK2N1;CALM3;CALM1;PPIA;CALM2;SNCA
GO_Biological_Process_2023	Neurotransmitter Transport (GO:0006836)	4/52	1.324844e-04	3.998619e-03	0	0	1.723264e+01	1.538710e+02	GABRA2;SLC1A2;SLC17A7;SYN2
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	3/22	1.743100e-04	4.764966e-03	0	0	3.236191e+01	2.800818e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Positive Regulation Of Protein Autophosphorylation (GO:0031954)	3/22	1.743100e-04	4.764966e-03	0	0	3.236191e+01	2.800818e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	3/22	1.743100e-04	4.764966e-03	0	0	3.236191e+01	2.800818e+02	APLP1;STMN1;SNCA
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	4/56	1.770118e-04	4.764966e-03	0	0	1.590385e+01	1.373980e+02	FKBP1A;CALM1;CALM2;VAMP2
GO_Biological_Process_2023	Response To Calcium Ion (GO:0051592)	5/106	1.920321e-04	5.033263e-03	0	0	1.031735e+01	8.829434e+01	MEF2C;CPNE6;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of Macrophage Proliferation (GO:0120040)	2/5	2.450872e-04	6.259149e-03	0	0	1.353537e+02	1.125317e+03	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Secretion By Cell (GO:1903530)	4/64	2.969940e-04	7.386054e-03	0	0	1.377778e+01	1.119003e+02	MEF2C;CAMK2A;CPLX2;VAMP2
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	5/117	3.040444e-04	7.386054e-03	0	0	9.298872e+00	7.530540e+01	MEF2C;CALM3;CALM1;CALM2;SNCA
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	4/66	3.343231e-04	7.928234e-03	0	0	1.333199e+01	1.067013e+02	CAMK2A;CALM1;GAPDH;CX3CL1
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	3/28	3.628214e-04	8.403955e-03	0	0	2.458763e+01	1.947734e+02	FKBP1A;CALM3;CALM2
GO_Biological_Process_2023	Regulation Of Striated Muscle Contraction (GO:0006942)	3/29	4.032210e-04	8.924625e-03	0	0	2.364076e+01	1.847768e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	3/29	4.032210e-04	8.924625e-03	0	0	2.364076e+01	1.847768e+02	LDHA;TPI1;GAPDH
GO_Biological_Process_2023	Regulation Of Protein Autophosphorylation (GO:0031952)	3/31	4.924437e-04	1.024614e-02	0	0	2.194993e+01	1.671735e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Presynaptic Endocytosis (GO:0140238)	3/31	4.924437e-04	1.024614e-02	0	0	2.194993e+01	1.671735e+02	DNM1;VAMP2;SNCA
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	6/199	4.937900e-04	1.024614e-02	0	0	6.517584e+00	4.962097e+01	GRIA2;SST;SLC1A2;MAPK1;SYN2;SNCA
GO_Biological_Process_2023	Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	2/7	5.113328e-04	1.039362e-02	0	0	8.120408e+01	6.154043e+02	CALM3;CALM2
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	3/32	5.414211e-04	1.078511e-02	0	0	2.119197e+01	1.593914e+02	FKBP1A;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	6/204	5.627788e-04	1.099074e-02	0	0	6.351386e+00	4.752503e+01	PEBP1;MAPK1;PPIA;YWHAZ;CX3CL1;MAPK3
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	5/135	5.861756e-04	1.122752e-02	0	0	8.004049e+00	5.956526e+01	MEF2C;CPNE6;MAPK1;SNCA;MAPK3
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	4/77	6.019463e-04	1.124037e-02	0	0	1.131678e+01	8.391780e+01	MEF2C;PLPPR4;APLP1;CCK
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	8/377	6.094174e-04	1.124037e-02	0	0	4.602569e+00	3.407285e+01	MAPK1;CALM3;CALM1;PPIA;CALM2;CX3CL1;SNCA;MAPK3
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	3/34	6.484839e-04	1.174345e-02	0	0	1.982275e+01	1.455163e+02	CAMK2A;NCDN;SYP
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	4/80	6.954983e-04	1.236993e-02	0	0	1.086842e+01	7.902301e+01	PRKCE;CALM3;CALM1;CALM2
GO_Biological_Process_2023	Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	2/9	8.708672e-04	1.495489e-02	0	0	5.799708e+01	4.086487e+02	CALM3;CALM1
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	2/9	8.708672e-04	1.495489e-02	0	0	5.799708e+01	4.086487e+02	VAMP2;SNCA
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	3/38	9.010657e-04	1.495769e-02	0	0	1.755376e+01	1.230857e+02	MEF2C;CAMK2A;CPLX2
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	3/38	9.010657e-04	1.495769e-02	0	0	1.755376e+01	1.230857e+02	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	6/225	9.380751e-04	1.531677e-02	0	0	5.736229e+00	3.999115e+01	CALM3;CALM1;DYNLL1;PPIA;CALM2;MAPK3
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	4/89	1.037518e-03	1.656356e-02	0	0	9.713235e+00	6.673890e+01	MAPK1;CPLX2;VAMP2;MAPK3
GO_Biological_Process_2023	Synaptic Vesicle Endocytosis (GO:0048488)	3/40	1.047695e-03	1.656356e-02	0	0	1.660323e+01	1.139175e+02	DNM1;VAMP2;SNCA
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	3/41	1.126327e-03	1.725880e-02	0	0	1.616549e+01	1.097442e+02	LDHA;TPI1;GAPDH
GO_Biological_Process_2023	Synaptic Vesicle Exocytosis (GO:0016079)	3/41	1.126327e-03	1.725880e-02	0	0	1.616549e+01	1.097442e+02	CPLX2;VAMP2;SNCA
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	3/42	1.208591e-03	1.823873e-02	0	0	1.575020e+01	1.058146e+02	FKBP1A;MEF2C;CPE
GO_Biological_Process_2023	Regulation Of Cytoplasmic Transport (GO:1903649)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization (GO:0031115)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	STMN1;SNCA
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	NDRG4;SNCA
GO_Biological_Process_2023	Cellular Response To Acetylcholine (GO:1905145)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	LYPD1;LY6H
GO_Biological_Process_2023	Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)	2/11	1.321840e-03	1.828545e-02	0	0	4.510431e+01	2.989843e+02	CALM3;CALM2
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	3/44	1.384259e-03	1.863137e-02	0	0	1.498039e+01	9.860976e+01	VAMP2;ACTG1;SNCA
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	3/44	1.384259e-03	1.863137e-02	0	0	1.498039e+01	9.860976e+01	DNM1;VAMP2;SNCA
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	8/433	1.483389e-03	1.969941e-02	0	0	3.984655e+00	2.595375e+01	OLFM1;GPM6A;MEF2C;APLP1;ENC1;LY6H;HPCAL4;NRGN
GO_Biological_Process_2023	Axon Development (GO:0061564)	4/99	1.539882e-03	2.018056e-02	0	0	8.686404e+00	5.625358e+01	GAP43;PLPPR4;APLP1;CCK
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	2/12	1.581045e-03	2.018873e-02	0	0	4.059184e+01	2.618039e+02	NDRG4;SNCA
GO_Biological_Process_2023	Detection Of Calcium Ion (GO:0005513)	2/12	1.581045e-03	2.018873e-02	0	0	4.059184e+01	2.618039e+02	CALM3;CALM2
GO_Biological_Process_2023	Positive Regulation Of Macrophage Chemotaxis (GO:0010759)	2/13	1.862428e-03	2.348074e-02	0	0	3.689981e+01	2.319476e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	4/105	1.911353e-03	2.352603e-02	0	0	8.167904e+00	5.113062e+01	UCHL1;LMO3;PEBP1;PPIA
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	5/176	1.913262e-03	2.352603e-02	0	0	6.072330e+00	3.800638e+01	PSAP;CALM3;CALM1;CALM2;CX3CL1
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	3/50	2.004676e-03	2.434948e-02	0	0	1.306405e+01	8.115744e+01	LDHA;TPI1;GAPDH
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	3/51	2.122296e-03	2.508258e-02	0	0	1.279124e+01	7.873335e+01	MAPK1;PPIA;MAPK3
GO_Biological_Process_2023	Regulated Exocytosis (GO:0045055)	3/51	2.122296e-03	2.508258e-02	0	0	1.279124e+01	7.873335e+01	CPLX2;VAMP2;SNCA
GO_Biological_Process_2023	L-glutamate Transmembrane Transport (GO:0015813)	2/14	2.165765e-03	2.508258e-02	0	0	3.382313e+01	2.075043e+02	SLC1A2;SLC17A7
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	2/14	2.165765e-03	2.508258e-02	0	0	3.382313e+01	2.075043e+02	MEF2C;NDRG4
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	4/112	2.418235e-03	2.767325e-02	0	0	7.635802e+00	4.600355e+01	CALM3;CALM1;CALM2;SNCA
GO_Biological_Process_2023	L-glutamate Import (GO:0051938)	2/15	2.490834e-03	2.767325e-02	0	0	3.121978e+01	1.871669e+02	SLC1A2;SLC17A7
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	3/54	2.500595e-03	2.767325e-02	0	0	1.203699e+01	7.211635e+01	CPLX2;VAMP2;SNCA
GO_Biological_Process_2023	Negative Regulation Of Protein Catabolic Process (GO:0042177)	3/54	2.500595e-03	2.767325e-02	0	0	1.203699e+01	7.211635e+01	PRKCG;CST3;SNCA
GO_Biological_Process_2023	Endocytosis (GO:0006897)	5/189	2.607179e-03	2.853043e-02	0	0	5.639588e+00	3.355265e+01	AP1S1;MAPK1;SYP;DNM1;MAPK3
GO_Biological_Process_2023	Neuron Migration (GO:0001764)	3/55	2.635341e-03	2.853043e-02	0	0	1.180492e+01	7.010636e+01	GPM6A;MEF2C;CCK
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	4/117	2.832352e-03	2.974806e-02	0	0	7.296091e+00	4.280360e+01	MAPK1;PPIA;SNCA;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Telomere Capping (GO:1904355)	2/16	2.837415e-03	2.974806e-02	0	0	2.898834e+01	1.700126e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Golgi Organization (GO:1903358)	2/16	2.837415e-03	2.974806e-02	0	0	2.898834e+01	1.700126e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Proliferation (GO:0070665)	2/17	3.205288e-03	3.271394e-02	0	0	2.705442e+01	1.553723e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	2/17	3.205288e-03	3.271394e-02	0	0	2.705442e+01	1.553723e+02	STMN1;DYNLL1
GO_Biological_Process_2023	Heart Morphogenesis (GO:0003007)	3/59	3.218842e-03	3.271394e-02	0	0	1.095950e+01	6.289365e+01	FKBP1A;OLFM1;DYNLL1
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	4/124	3.490193e-03	3.511345e-02	0	0	6.868056e+00	3.885807e+01	MEF2C;CAMK2N1;CX3CL1;SNCA
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	3/62	3.704472e-03	3.689654e-02	0	0	1.040066e+01	5.822515e+01	CAMK2N1;PPIA;SNCA
GO_Biological_Process_2023	Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)	2/19	4.004046e-03	3.834644e-02	0	0	2.386915e+01	1.317684e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Granulocyte Chemotaxis (GO:0071622)	2/19	4.004046e-03	3.834644e-02	0	0	2.386915e+01	1.317684e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	2/19	4.004046e-03	3.834644e-02	0	0	2.386915e+01	1.317684e+02	APLP1;SNCA
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	2/19	4.004046e-03	3.834644e-02	0	0	2.386915e+01	1.317684e+02	FKBP1A;CALM2
GO_Biological_Process_2023	Regulation Of Cell-Matrix Adhesion (GO:0001952)	3/65	4.232522e-03	4.014850e-02	0	0	9.895910e+00	5.408072e+01	ENC1;CX3CL1;ACTG1
GO_Biological_Process_2023	Regulation Of Macrophage Chemotaxis (GO:0010758)	2/20	4.434500e-03	4.052075e-02	0	0	2.254195e+01	1.221400e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	2/20	4.434500e-03	4.052075e-02	0	0	2.254195e+01	1.221400e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Striated Muscle Cell Differentiation (GO:0051146)	2/20	4.434500e-03	4.052075e-02	0	0	2.254195e+01	1.221400e+02	MEF2C;PLD3
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	2/20	4.434500e-03	4.052075e-02	0	0	2.254195e+01	1.221400e+02	CX3CL1;SNCA
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	7/411	4.578588e-03	4.145703e-02	0	0	3.632279e+00	1.956478e+01	ARF3;NSG2;AP1S1;SYP;DNM1;VAMP2;NCALD
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	2/21	4.885387e-03	4.344505e-02	0	0	2.135446e+01	1.136379e+02	MEF2C;CPLX2
GO_Biological_Process_2023	Response To Cadmium Ion (GO:0046686)	2/21	4.885387e-03	4.344505e-02	0	0	2.135446e+01	1.136379e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	3/69	5.004401e-03	4.410959e-02	0	0	9.294283e+00	4.923588e+01	CALM3;CALM1;CALM2
GO_Biological_Process_2023	Acetylcholine Receptor Signaling Pathway (GO:0095500)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	LYPD1;LY6H
GO_Biological_Process_2023	Regulation Of Mononuclear Cell Migration (GO:0071675)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Cellular Response To Cadmium Ion (GO:0071276)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Cellular Response To Interferon-Beta (GO:0035458)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	CAMK2A;CALM1
GO_Biological_Process_2023	Regulation Of Telomere Capping (GO:1904353)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	2/22	5.356497e-03	4.483253e-02	0	0	2.028571e+01	1.060830e+02	TUBA1A;TUBB2A
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	7/429	5.761625e-03	4.782149e-02	0	0	3.474137e+00	1.791451e+01	PRKCG;PRKAR1B;PRKCE;CAMK2A;MAPK1;YWHAZ;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	4/145	6.070596e-03	4.955029e-02	0	0	5.838948e+00	2.980373e+01	CALM3;CALM1;CALM2;SNCA
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	3/74	6.081442e-03	4.955029e-02	0	0	8.637578e+00	4.407336e+01	PRKCG;MEF2C;CX3CL1
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	4/146	6.218070e-03	4.955029e-02	0	0	5.797535e+00	2.945319e+01	GPM6A;PLPPR4;APLP1;CCK
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	3/75	6.312137e-03	4.955029e-02	0	0	8.517182e+00	4.314192e+01	STMN1;DYNLL1;ACTG1
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	2/24	6.358547e-03	4.955029e-02	0	0	1.843970e+01	9.326719e+01	PRKCE;CALM2
GO_Biological_Process_2023	Amyloid Fibril Formation (GO:1990000)	2/24	6.358547e-03	4.955029e-02	0	0	1.843970e+01	9.326719e+01	FKBP1A;SNCA
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	2/24	6.358547e-03	4.955029e-02	0	0	1.843970e+01	9.326719e+01	TUBB2A;VAMP2
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	4/147	6.367909e-03	4.955029e-02	0	0	5.756702e+00	2.910867e+01	PRKCG;CST3;ENC1;GAPDH
GO_Biological_Process_2023	Neuron Development (GO:0048666)	4/150	6.831782e-03	5.198119e-02	0	0	5.637557e+00	2.810982e+01	GPM6A;MEF2C;STMN1;NCDN
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	2/25	6.889074e-03	5.198119e-02	0	0	1.763709e+01	8.779423e+01	STMN1;DYNLL1
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	2/25	6.889074e-03	5.198119e-02	0	0	1.763709e+01	8.779423e+01	MEF2C;YWHAZ
GO_Biological_Process_2023	Myotube Differentiation (GO:0014902)	2/25	6.889074e-03	5.198119e-02	0	0	1.763709e+01	8.779423e+01	MEF2C;PLD3
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	2/26	7.438995e-03	5.529283e-02	0	0	1.690136e+01	8.283390e+01	STMN1;SNCA
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	2/26	7.438995e-03	5.529283e-02	0	0	1.690136e+01	8.283390e+01	ATP1B1;VAMP2
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	5/244	7.637927e-03	5.635093e-02	0	0	4.329663e+00	2.110550e+01	NDRG4;LMO3;YWHAZ;CX3CL1;MAPK3
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	2/27	8.008107e-03	5.821952e-02	0	0	1.622449e+01	7.832049e+01	FKBP1A;PPIA
GO_Biological_Process_2023	Synaptic Transmission, Glutamatergic (GO:0035249)	2/27	8.008107e-03	5.821952e-02	0	0	1.622449e+01	7.832049e+01	GRIA2;SLC17A7
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	4/158	8.176820e-03	5.901531e-02	0	0	5.342532e+00	2.567863e+01	PRKCG;PRKCE;CAMK2A;MAPK1
GO_Biological_Process_2023	Regulation Of Cell Division (GO:0051302)	3/83	8.346007e-03	5.980305e-02	0	0	7.662371e+00	3.667189e+01	CALM3;CALM1;CALM2
