Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	1.568135e-01	2.958440e-01	0	0	6.081114e+00	1.126647e+01	APOE
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	1/34	1.568135e-01	2.958440e-01	0	0	6.081114e+00	1.126647e+01	RPS3
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	1.568135e-01	2.958440e-01	0	0	6.081114e+00	1.126647e+01	RPS3
GO_Biological_Process_2023	Sister Chromatid Segregation (GO:0000819)	1/34	1.568135e-01	2.958440e-01	0	0	6.081114e+00	1.126647e+01	ZWINT
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	2/143	1.604167e-01	3.016054e-01	0	0	2.859893e+00	5.233548e+00	APOE;RPS2
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	1.652387e-01	3.083703e-01	0	0	5.733045e+00	1.032157e+01	RPL26
GO_Biological_Process_2023	Lytic Vacuole Organization (GO:0080171)	1/36	1.652387e-01	3.083703e-01	0	0	5.733045e+00	1.032157e+01	GAA
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	2/146	1.656999e-01	3.083703e-01	0	0	2.799887e+00	5.033012e+00	GNAS;HCRT
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	RPS19
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	PPIA
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	1.694201e-01	3.090087e-01	0	0	5.573513e+00	9.895070e+00	APOE
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	2/149	1.710136e-01	3.108824e-01	0	0	2.742330e+00	4.842987e+00	GNAS;RPL13
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	1/38	1.735807e-01	3.134730e-01	0	0	5.422604e+00	9.495593e+00	APOE
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	1.735807e-01	3.134730e-01	0	0	5.422604e+00	9.495593e+00	HCRT
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	1.763559e-01	3.137255e-01	0	0	2.687075e+00	4.662749e+00	RPS3;PPIA
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	5/594	1.766617e-01	3.137255e-01	0	0	1.725583e+00	2.991330e+00	RPS4X;RPS9;RPS15A;RPS6;RPL17
GO_Biological_Process_2023	Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	1/39	1.777206e-01	3.137255e-01	0	0	5.279638e+00	9.120800e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	1.777206e-01	3.137255e-01	0	0	5.279638e+00	9.120800e+00	RPL11
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	1.777206e-01	3.137255e-01	0	0	5.279638e+00	9.120800e+00	APOE
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	1.777206e-01	3.137255e-01	0	0	5.279638e+00	9.120800e+00	UBB
GO_Biological_Process_2023	Organelle Transport Along Microtubule (GO:0072384)	1/39	1.777206e-01	3.137255e-01	0	0	5.279638e+00	9.120800e+00	UBB
GO_Biological_Process_2023	Positive Regulation Of Insulin Secretion (GO:0032024)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	NNAT
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	RPS3
GO_Biological_Process_2023	Regulation Of Protein Dephosphorylation (GO:0035304)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	PPIA
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	1.818400e-01	3.149217e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Heart Contraction (GO:0060047)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	GAA
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	CST3
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Viral Process (GO:0048524)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	PPIA
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Amide Metabolic Process (GO:0034248)	1/41	1.859390e-01	3.160388e-01	0	0	5.015152e+00	8.437172e+00	RPL10
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	1.900177e-01	3.209837e-01	0	0	4.892584e+00	8.124812e+00	EEF1A1
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	1/42	1.900177e-01	3.209837e-01	0	0	4.892584e+00	8.124812e+00	RPS19
GO_Biological_Process_2023	Regulation Of Primary Metabolic Process (GO:0080090)	1/43	1.940761e-01	3.238535e-01	0	0	4.775854e+00	7.830035e+00	APOE
GO_Biological_Process_2023	Lysosome Organization (GO:0007040)	1/43	1.940761e-01	3.238535e-01	0	0	4.775854e+00	7.830035e+00	GAA
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	1.940761e-01	3.238535e-01	0	0	4.775854e+00	7.830035e+00	RPS3
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	1.940761e-01	3.238535e-01	0	0	4.775854e+00	7.830035e+00	MT3
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	1/44	1.981144e-01	3.285946e-01	0	0	4.664553e+00	7.551493e+00	RPS19
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	1.981144e-01	3.285946e-01	0	0	4.664553e+00	7.551493e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Innate Immune Response (GO:0045089)	1/45	2.021327e-01	3.310308e-01	0	0	4.558310e+00	7.287968e+00	RPS19
GO_Biological_Process_2023	Triglyceride Metabolic Process (GO:0006641)	1/45	2.021327e-01	3.310308e-01	0	0	4.558310e+00	7.287968e+00	APOE
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	2.021327e-01	3.310308e-01	0	0	4.558310e+00	7.287968e+00	GAA
GO_Biological_Process_2023	Mitotic Nuclear Division (GO:0140014)	1/45	2.021327e-01	3.310308e-01	0	0	4.558310e+00	7.287968e+00	ZWINT
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	2.025981e-01	3.310308e-01	0	0	1.973841e+00	3.151298e+00	APOE;PPIA;MT3
GO_Biological_Process_2023	Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	2.061310e-01	3.338228e-01	0	0	4.456790e+00	7.038356e+00	NNAT
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	1/46	2.061310e-01	3.338228e-01	0	0	4.456790e+00	7.038356e+00	RPS3
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	2.061310e-01	3.338228e-01	0	0	4.456790e+00	7.038356e+00	MT3
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	2.101095e-01	3.372810e-01	0	0	4.359684e+00	6.801658e+00	CST3
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	2.101095e-01	3.372810e-01	0	0	4.359684e+00	6.801658e+00	RPS3
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	3.372810e-01	0	0	4.359684e+00	6.801658e+00	APOE
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	2/174	2.162217e-01	3.450747e-01	0	0	2.340769e+00	3.584773e+00	APOE;MT3
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	2.162217e-01	3.450747e-01	0	0	2.340769e+00	3.584773e+00	RPS4X;RPL26
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	2.180074e-01	3.469160e-01	0	0	4.177609e+00	6.363445e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Transport (GO:0051050)	1/50	2.219269e-01	3.491057e-01	0	0	4.092146e+00	6.160346e+00	APOE
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	2.219269e-01	3.491057e-01	0	0	4.092146e+00	6.160346e+00	UBB
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	1/50	2.219269e-01	3.491057e-01	0	0	4.092146e+00	6.160346e+00	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Cell Death (GO:0010942)	1/50	2.219269e-01	3.491057e-01	0	0	4.092146e+00	6.160346e+00	MT3
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	2/179	2.254064e-01	3.512154e-01	0	0	2.274069e+00	3.388022e+00	APOE;MT3
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	2.258270e-01	3.512154e-01	0	0	4.010101e+00	5.966974e+00	PPIA
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	1/51	2.258270e-01	3.512154e-01	0	0	4.010101e+00	5.966974e+00	APOE
GO_Biological_Process_2023	Sensory Perception (GO:0007600)	1/51	2.258270e-01	3.512154e-01	0	0	4.010101e+00	5.966974e+00	GNAS
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	2.297078e-01	3.522614e-01	0	0	3.931274e+00	5.782696e+00	RPS19
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	2.297078e-01	3.522614e-01	0	0	3.931274e+00	5.782696e+00	RPS3
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	1/52	2.297078e-01	3.522614e-01	0	0	3.931274e+00	5.782696e+00	CST3
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	2.297078e-01	3.522614e-01	0	0	3.931274e+00	5.782696e+00	RPL26
GO_Biological_Process_2023	Regulation Of Cell Development (GO:0060284)	1/52	2.297078e-01	3.522614e-01	0	0	3.931274e+00	5.782696e+00	RPS19
GO_Biological_Process_2023	Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	2.335693e-01	3.561931e-01	0	0	3.855478e+00	5.606931e+00	RPL10
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	2.335693e-01	3.561931e-01	0	0	3.855478e+00	5.606931e+00	RPS3
GO_Biological_Process_2023	Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	2.374116e-01	3.580741e-01	0	0	3.782542e+00	5.439144e+00	CST3
GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	1/54	2.374116e-01	3.580741e-01	0	0	3.782542e+00	5.439144e+00	RPS3
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	2.374116e-01	3.580741e-01	0	0	3.782542e+00	5.439144e+00	APOE
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	2.374116e-01	3.580741e-01	0	0	3.782542e+00	5.439144e+00	APOE
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	2.450391e-01	3.675587e-01	0	0	3.644628e+00	5.125576e+00	MT3
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	2.450391e-01	3.675587e-01	0	0	3.644628e+00	5.125576e+00	RPL17
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	1/57	2.488245e-01	3.700683e-01	0	0	3.579365e+00	4.978923e+00	GAA
GO_Biological_Process_2023	Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	2.488245e-01	3.700683e-01	0	0	3.579365e+00	4.978923e+00	RPL10
GO_Biological_Process_2023	Neuron Projection Development (GO:0031175)	2/192	2.494085e-01	3.700683e-01	0	0	2.117078e+00	2.939909e+00	UBB;APOE
GO_Biological_Process_2023	Modification-Dependent Protein Catabolic Process (GO:0019941)	2/192	2.494085e-01	3.700683e-01	0	0	2.117078e+00	2.939909e+00	UBB;RPS27A
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	1/58	2.525911e-01	3.727756e-01	0	0	3.516392e+00	4.838496e+00	UBB
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	2.525911e-01	3.727756e-01	0	0	3.516392e+00	4.838496e+00	APOE
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	1/59	2.563391e-01	3.742823e-01	0	0	3.455590e+00	4.703937e+00	GAA
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	1/59	2.563391e-01	3.742823e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Phospholipid Transport (GO:0015914)	1/59	2.563391e-01	3.742823e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	1/59	2.563391e-01	3.742823e-01	0	0	3.455590e+00	4.703937e+00	GAPDH
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	1/60	2.600684e-01	3.777183e-01	0	0	3.396850e+00	4.574914e+00	APOE
GO_Biological_Process_2023	protein-DNA Complex Organization (GO:0071824)	1/60	2.600684e-01	3.777183e-01	0	0	3.396850e+00	4.574914e+00	RPL17
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	2.637791e-01	3.810914e-01	0	0	3.340067e+00	4.451118e+00	PPIA
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	1/61	2.637791e-01	3.810914e-01	0	0	3.340067e+00	4.451118e+00	PPIA
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	1/62	2.674715e-01	3.833991e-01	0	0	3.285147e+00	4.332262e+00	PPIA
GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	1/62	2.674715e-01	3.833991e-01	0	0	3.285147e+00	4.332262e+00	RPL17
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	2.674715e-01	3.833991e-01	0	0	3.285147e+00	4.332262e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	2.748013e-01	3.908444e-01	0	0	3.180536e+00	4.108320e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Secretion By Cell (GO:1903530)	1/64	2.748013e-01	3.908444e-01	0	0	3.180536e+00	4.108320e+00	HCRT
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	1/64	2.748013e-01	3.908444e-01	0	0	3.180536e+00	4.108320e+00	MT3
GO_Biological_Process_2023	Cellular Response To Light Stimulus (GO:0071482)	1/65	2.784389e-01	3.929640e-01	0	0	3.130682e+00	4.002754e+00	RPL26
GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	2.784389e-01	3.929640e-01	0	0	3.130682e+00	4.002754e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle (GO:0045787)	1/65	2.784389e-01	3.929640e-01	0	0	3.130682e+00	4.002754e+00	RPS15A
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	2.820585e-01	3.960361e-01	0	0	3.082362e+00	3.901163e+00	APOE
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	1/66	2.820585e-01	3.960361e-01	0	0	3.082362e+00	3.901163e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	1/67	2.856601e-01	3.990519e-01	0	0	3.035507e+00	3.803346e+00	PPIA
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	1/67	2.856601e-01	3.990519e-01	0	0	3.035507e+00	3.803346e+00	APOE
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	1/69	2.928097e-01	4.080013e-01	0	0	2.945930e+00	3.618287e+00	GAPDH
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	2.963579e-01	4.087952e-01	0	0	2.903089e+00	3.530700e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	1/70	2.963579e-01	4.087952e-01	0	0	2.903089e+00	3.530700e+00	PPIA
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	1/70	2.963579e-01	4.087952e-01	0	0	2.903089e+00	3.530700e+00	PPIA
GO_Biological_Process_2023	Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	2.963579e-01	4.087952e-01	0	0	2.903089e+00	3.530700e+00	RPL10
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	1/71	2.998884e-01	4.126285e-01	0	0	2.861472e+00	3.446199e+00	APOE
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	1/72	3.034015e-01	4.139717e-01	0	0	2.821027e+00	3.364635e+00	MT3
GO_Biological_Process_2023	Cholesterol Homeostasis (GO:0042632)	1/72	3.034015e-01	4.139717e-01	0	0	2.821027e+00	3.364635e+00	APOE
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	1/72	3.034015e-01	4.139717e-01	0	0	2.821027e+00	3.364635e+00	APOE
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	1/73	3.068970e-01	4.139717e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Granulocyte Chemotaxis (GO:0071621)	1/73	3.068970e-01	4.139717e-01	0	0	2.781706e+00	3.285871e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	3.068970e-01	4.139717e-01	0	0	2.781706e+00	3.285871e+00	PPIA
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	3.068970e-01	4.139717e-01	0	0	2.781706e+00	3.285871e+00	MT3
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	3.068970e-01	4.139717e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	3.104725e-01	4.177681e-01	0	0	1.800769e+00	2.106287e+00	PPIA;MT3
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	1/75	3.138362e-01	4.212617e-01	0	0	2.706252e+00	3.136232e+00	PPIA
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	2/228	3.159942e-01	4.231240e-01	0	0	1.776594e+00	2.046692e+00	PPIA;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	3.207065e-01	4.242599e-01	0	0	2.634769e+00	2.996335e+00	RPS3
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	1/77	3.207065e-01	4.242599e-01	0	0	2.634769e+00	2.996335e+00	PPIA
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	1/77	3.207065e-01	4.242599e-01	0	0	2.634769e+00	2.996335e+00	MT3
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	1/77	3.207065e-01	4.242599e-01	0	0	2.634769e+00	2.996335e+00	SPARC
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	1/77	3.207065e-01	4.242599e-01	0	0	2.634769e+00	2.996335e+00	RPL10
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	2/231	3.215064e-01	4.242957e-01	0	0	1.753052e+00	1.989255e+00	PPIA;MT3
GO_Biological_Process_2023	Negative Regulation Of Protein Modification Process (GO:0031400)	1/78	3.241161e-01	4.267140e-01	0	0	2.600420e+00	2.929772e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	3.275087e-01	4.270838e-01	0	0	2.566952e+00	2.865335e+00	UBB
GO_Biological_Process_2023	Protein Import Into Nucleus (GO:0006606)	1/79	3.275087e-01	4.270838e-01	0	0	2.566952e+00	2.865335e+00	RPL17
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	1/79	3.275087e-01	4.270838e-01	0	0	2.566952e+00	2.865335e+00	RPL26
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	1/79	3.275087e-01	4.270838e-01	0	0	2.566952e+00	2.865335e+00	APOE
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	1/80	3.308845e-01	4.304635e-01	0	0	2.534331e+00	2.802934e+00	GAPDH
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	7/1127	3.333663e-01	4.326669e-01	0	0	1.262097e+00	1.386430e+00	RPS7;RPL11;RPS3;APOE;MT3;RPL17;RPL6
GO_Biological_Process_2023	Spindle Assembly (GO:0051225)	1/81	3.342435e-01	4.327823e-01	0	0	2.502525e+00	2.742481e+00	RPS3
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	5/766	3.372081e-01	4.355935e-01	0	0	1.323674e+00	1.438906e+00	RPS4X;RPS9;RPS15A;RPS6;RPL17
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	3.409115e-01	4.393438e-01	0	0	2.441242e+00	2.627099e+00	RPS3
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	2/244	3.452607e-01	4.439067e-01	0	0	1.657784e+00	1.762979e+00	APOE;MT3
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	3.475134e-01	4.452944e-01	0	0	2.382876e+00	2.518586e+00	SPARC
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	3/418	3.479623e-01	4.452944e-01	0	0	1.452118e+00	1.532944e+00	CHCHD2;APOE;PPIA
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	3.488933e-01	4.454475e-01	0	0	1.644028e+00	1.731144e+00	RPS3;PPIA
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	1/86	3.507898e-01	4.468297e-01	0	0	2.354724e+00	2.466734e+00	SPARC
GO_Biological_Process_2023	Glucose Homeostasis (GO:0042593)	1/87	3.540499e-01	4.488992e-01	0	0	2.327226e+00	2.416399e+00	RPS6
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	1/87	3.540499e-01	4.488992e-01	0	0	2.327226e+00	2.416399e+00	NNAT
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	3.572937e-01	4.519683e-01	0	0	2.300360e+00	2.367524e+00	PPIA
GO_Biological_Process_2023	Positive Regulation Of DNA Repair (GO:0045739)	1/89	3.605214e-01	4.550029e-01	0	0	2.274105e+00	2.320050e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	3.669288e-01	4.620274e-01	0	0	2.223345e+00	2.229097e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	3.701086e-01	4.639033e-01	0	0	2.198801e+00	2.185518e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	3.701086e-01	4.639033e-01	0	0	2.198801e+00	2.185518e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	3.732726e-01	4.668034e-01	0	0	2.174791e+00	2.143140e+00	RPS3
GO_Biological_Process_2023	Peptidyl-Lysine Modification (GO:0018205)	1/94	3.764209e-01	4.696706e-01	0	0	2.151298e+00	2.101920e+00	NNAT
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	3.795535e-01	4.725054e-01	0	0	2.128304e+00	2.061815e+00	SPARC
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	2/265	3.830460e-01	4.757743e-01	0	0	1.523784e+00	1.462223e+00	PPIA;MT3
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	2/266	3.848236e-01	4.769033e-01	0	0	1.517934e+00	1.449582e+00	RPS3;MT3
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	1/97	3.857721e-01	4.770020e-01	0	0	2.083754e+00	1.984794e+00	APOE
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	1/98	3.888582e-01	4.786618e-01	0	0	2.062168e+00	1.947801e+00	MT3
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	3.888582e-01	4.786618e-01	0	0	2.062168e+00	1.947801e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	3.919126e-01	4.813424e-01	0	0	1.494974e+00	1.400367e+00	RPS6;RPS3
GO_Biological_Process_2023	Response To UV (GO:0009411)	1/100	3.949844e-01	4.840322e-01	0	0	2.020304e+00	1.876679e+00	RPL26
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	2/273	3.972059e-01	4.856705e-01	0	0	1.478199e+00	1.364822e+00	APOE;HCRT
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	1/102	4.010498e-01	4.892808e-01	0	0	1.980098e+00	1.809155e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	4.070551e-01	4.955060e-01	0	0	1.941453e+00	1.744992e+00	RPS19
GO_Biological_Process_2023	Regulation Of Cellular Response To Stress (GO:0080135)	1/107	4.159513e-01	5.052152e-01	0	0	1.886221e+00	1.654568e+00	CHCHD2
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	1/108	4.188872e-01	5.054266e-01	0	0	1.868498e+00	1.625880e+00	APOE
