Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Mitotic Nuclear Membrane Organization (GO:0101024)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	SIRT2
GO_Biological_Process_2023	Mitotic Nuclear Membrane Reassembly (GO:0007084)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	SIRT2
GO_Biological_Process_2023	Monoatomic Anion Homeostasis (GO:0055081)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	SLC12A2
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	CD81
GO_Biological_Process_2023	Myelin Assembly (GO:0032288)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	CD9
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	MYRF
GO_Biological_Process_2023	Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988)	1/9	4.411885e-02	2.113347e-01	0	0	2.511616e+01	7.838423e+01	SIRT2
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	2/69	4.676264e-02	2.137388e-01	0	0	6.041121e+00	1.850196e+01	CLIC4;SYT11
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	2/70	4.798479e-02	2.137388e-01	0	0	5.951981e+00	1.807540e+01	BIN1;SLAIN1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	2/70	4.798479e-02	2.137388e-01	0	0	5.951981e+00	1.807540e+01	RHOG;GPM6B
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	3/163	4.845259e-02	2.137388e-01	0	0	3.815722e+00	1.155084e+01	GPR37;GNA12;LPAR1
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	GSN
GO_Biological_Process_2023	Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	CD9
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Migration (GO:2000402)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	APOD
GO_Biological_Process_2023	T Cell Chemotaxis (GO:0010818)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	SLC12A2
GO_Biological_Process_2023	Actin Filament Depolymerization (GO:0030042)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	GSN
GO_Biological_Process_2023	Ammonium Transmembrane Transport (GO:0072488)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	SLC12A2
GO_Biological_Process_2023	Aromatic Amino Acid Family Catabolic Process (GO:0009074)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	QDPR
GO_Biological_Process_2023	Positive Regulation Of Actin Nucleation (GO:0051127)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	SIRT2
GO_Biological_Process_2023	Epithelial Cell Apoptotic Process (GO:1904019)	1/10	4.890039e-02	2.137388e-01	0	0	2.232435e+01	6.737423e+01	GSN
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	2/71	4.921855e-02	2.137388e-01	0	0	5.865424e+00	1.766364e+01	CRYAB;TUBB4A
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	2/72	5.046378e-02	2.137388e-01	0	0	5.781341e+00	1.726597e+01	NDRG1;SIRT2
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	3/167	5.140369e-02	2.137388e-01	0	0	3.721901e+00	1.104677e+01	MOG;SYT11;LITAF
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	2/73	5.172035e-02	2.137388e-01	0	0	5.699626e+00	1.688175e+01	NDRG1;SIRT2
GO_Biological_Process_2023	Golgi To Lysosome Transport (GO:0090160)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	LAMP1
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization (GO:0031115)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	TUBB4A
GO_Biological_Process_2023	Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	APOD
GO_Biological_Process_2023	Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	BIN1
GO_Biological_Process_2023	Regulation Of Microtubule-Based Movement (GO:0060632)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	LAMP1
GO_Biological_Process_2023	Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	APOD
GO_Biological_Process_2023	Aspartate Family Amino Acid Catabolic Process (GO:0009068)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	ASPA
GO_Biological_Process_2023	Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	CD81
GO_Biological_Process_2023	Pentose-Phosphate Shunt (GO:0006098)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	TALDO1
GO_Biological_Process_2023	Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	RNF13
GO_Biological_Process_2023	Positive Regulation Of Myelination (GO:0031643)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	MYRF
GO_Biological_Process_2023	Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	CD81
GO_Biological_Process_2023	Presynapse Organization (GO:0099172)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	PTPRD
GO_Biological_Process_2023	Negative Regulation Of Amyloid Fibril Formation (GO:1905907)	1/11	5.365826e-02	2.137388e-01	0	0	2.009091e+01	5.876832e+01	CRYAB
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	3/172	5.521277e-02	2.137388e-01	0	0	3.610870e+00	1.045911e+01	PTPRD;CLDN11;MAG
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	2/77	5.685706e-02	2.137388e-01	0	0	5.394558e+00	1.546736e+01	APLP1;S100B
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	2/77	5.685706e-02	2.137388e-01	0	0	5.394558e+00	1.546736e+01	SLC12A2;CLIC4
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	3/175	5.756152e-02	2.137388e-01	0	0	3.547351e+00	1.012734e+01	LPAR1;S100B;LITAF
GO_Biological_Process_2023	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	2/78	5.816816e-02	2.137388e-01	0	0	5.323308e+00	1.514171e+01	ELOVL1;PLA2G4C
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	3/176	5.835488e-02	2.137388e-01	0	0	3.526667e+00	1.002001e+01	GSN;APLP1;GPM6B
GO_Biological_Process_2023	Negative Regulation Of Potassium Ion Transport (GO:0043267)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	BIN1
GO_Biological_Process_2023	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	APOD
GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	GSN
GO_Biological_Process_2023	Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	PLA2G4C
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	CD81
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	PTPRD
GO_Biological_Process_2023	Synaptic Membrane Adhesion (GO:0099560)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	PTPRD
GO_Biological_Process_2023	Fatty Acid Elongation (GO:0030497)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	ELOVL1
GO_Biological_Process_2023	Lipid Droplet Formation (GO:0140042)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	PLA2G4C
GO_Biological_Process_2023	Quaternary Ammonium Group Transport (GO:0015697)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	SLC44A1
GO_Biological_Process_2023	Myelination In Peripheral Nervous System (GO:0022011)	1/12	5.839256e-02	2.137388e-01	0	0	1.826354e+01	5.187882e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	2/79	5.948975e-02	2.147165e-01	0	0	5.253909e+00	1.482628e+01	GSN;BIN1
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	2/79	5.948975e-02	2.147165e-01	0	0	5.253909e+00	1.482628e+01	CD81;RHOG
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	5.948975e-02	2.147165e-01	0	0	5.253909e+00	1.482628e+01	SYT11;CRYAB
GO_Biological_Process_2023	Regulation Of Cell Cycle (GO:0051726)	4/298	6.251169e-02	2.153374e-01	0	0	2.778628e+00	7.703473e+00	BIN1;ACTB;SIRT2;RHOB
GO_Biological_Process_2023	Regulation Of Gastrulation (GO:0010470)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	PHLDB1
GO_Biological_Process_2023	Negative Regulation Of Neuroinflammatory Response (GO:0150079)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	SYT11
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	CD81
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	CD81
GO_Biological_Process_2023	Response To Chemokine (GO:1990868)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	SLC12A2
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Degranulation (GO:0043302)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	LAMP1
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	SLC12A2
GO_Biological_Process_2023	Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	CD81
GO_Biological_Process_2023	Protein Localization To Phagophore Assembly Site (GO:0034497)	1/13	6.310341e-02	2.153374e-01	0	0	1.674074e+01	4.625434e+01	PACS2
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	7/705	6.326924e-02	2.153374e-01	0	0	2.070647e+00	5.715724e+00	SEMA4D;BIN1;CRYAB;PTMA;ACTB;TPT1;RHOB
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	2/83	6.487838e-02	2.198499e-01	0	0	4.993449e+00	1.365829e+01	SLC12A2;SLC44A1
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	2/85	6.763219e-02	2.201078e-01	0	0	4.872633e+00	1.312527e+01	SLC12A2;SLC44A1
GO_Biological_Process_2023	Regulation Of Exit From Mitosis (GO:0007096)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Regulation Of Microglial Cell Activation (GO:1903978)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	SYT11
GO_Biological_Process_2023	Regulation Of Phosphate Metabolic Process (GO:0019220)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	SIRT2
GO_Biological_Process_2023	Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	SYT11
GO_Biological_Process_2023	Response To Muscle Stretch (GO:0035994)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	GSN
GO_Biological_Process_2023	Prostanoid Biosynthetic Process (GO:0046457)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	PTGDS
GO_Biological_Process_2023	Membrane Raft Organization (GO:0031579)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	FA2H
GO_Biological_Process_2023	Protein Localization To Vacuole (GO:0072665)	1/14	6.779093e-02	2.201078e-01	0	0	1.545221e+01	4.158696e+01	CD81
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	3/190	6.999854e-02	2.254153e-01	0	0	3.260323e+00	8.670115e+00	SLC12A2;FTH1;TPT1
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	APOD
GO_Biological_Process_2023	Negative Regulation Of Macrophage Activation (GO:0043031)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	SYT11
GO_Biological_Process_2023	Negative Regulation Of Phagocytosis (GO:0050765)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	SYT11
GO_Biological_Process_2023	Negative Regulation Of Platelet Activation (GO:0010544)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	CD9
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	TPT1
GO_Biological_Process_2023	Presynapse Assembly (GO:0099054)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	PTPRD
GO_Biological_Process_2023	Regulation Of Amyloid Fibril Formation (GO:1905906)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	CRYAB
GO_Biological_Process_2023	Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	BIN1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	7.245523e-02	2.254153e-01	0	0	1.434776e+01	3.765981e+01	APOD
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	3/193	7.262090e-02	2.254153e-01	0	0	3.208356e+00	8.413921e+00	PHLDB1;BIN1;PLEKHB1
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	3/195	7.439345e-02	2.255102e-01	0	0	3.174613e+00	8.248875e+00	CRYAB;ACTB;TPT1
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/90	7.468195e-02	2.255102e-01	0	0	4.594620e+00	1.192082e+01	SEMA4D;CD81
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	2/91	7.611922e-02	2.255102e-01	0	0	4.542765e+00	1.169969e+01	RHOG;GPM6B
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	SEMA4D
GO_Biological_Process_2023	Autonomic Nervous System Development (GO:0048483)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	SOX10
GO_Biological_Process_2023	Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	GJC3
GO_Biological_Process_2023	Cellular Response To Gamma Radiation (GO:0071480)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	CRYAB
GO_Biological_Process_2023	Dicarboxylic Acid Catabolic Process (GO:0043649)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	ASPA
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	CD81
GO_Biological_Process_2023	Negative Regulation Of Amyloid-Beta Formation (GO:1902430)	1/16	7.709643e-02	2.255102e-01	0	0	1.339057e+01	3.431600e+01	BIN1
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	6/594	7.738963e-02	2.255102e-01	0	0	2.096396e+00	5.364473e+00	MYRF;CD81;RHOG;S100B;ACTB;SIRT2
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	3/201	7.982588e-02	2.255102e-01	0	0	3.077476e+00	7.779574e+00	SLC48A1;ABCA2;TPT1
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Proliferation (GO:0048147)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	FTH1
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	GSN
GO_Biological_Process_2023	Golgi To Vacuole Transport (GO:0006896)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	LAMP1
GO_Biological_Process_2023	Rac Protein Signal Transduction (GO:0016601)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	RHOG
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	SLC12A2
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	CD81
GO_Biological_Process_2023	Diol Biosynthetic Process (GO:0034312)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	QDPR
GO_Biological_Process_2023	Positive Regulation Of Dendrite Morphogenesis (GO:0050775)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	PTPRD
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	SIRT2
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	GPM6B
GO_Biological_Process_2023	Facultative Heterochromatin Formation (GO:0140718)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	SIRT2
GO_Biological_Process_2023	Transepithelial Transport (GO:0070633)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	SLC12A2
GO_Biological_Process_2023	Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	ELOVL1
GO_Biological_Process_2023	Prostaglandin Biosynthetic Process (GO:0001516)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	PTGDS
GO_Biological_Process_2023	Microtubule Depolymerization (GO:0007019)	1/17	8.171463e-02	2.255102e-01	0	0	1.255303e+01	3.143934e+01	STMN4
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	3/204	8.260556e-02	2.255102e-01	0	0	3.031082e+00	7.558543e+00	GPR37;CD81;LPAR1
GO_Biological_Process_2023	Monocarboxylic Acid Metabolic Process (GO:0032787)	2/97	8.492374e-02	2.255102e-01	0	0	4.254565e+00	1.049176e+01	FA2H;GATM
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	3/207	8.542675e-02	2.255102e-01	0	0	2.986052e+00	7.345975e+00	SEMA4D;ACTB;SIRT2
GO_Biological_Process_2023	Actin Filament Capping (GO:0051693)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Regulation Of Oligodendrocyte Differentiation (GO:0048713)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	OPALIN
GO_Biological_Process_2023	Barbed-End Actin Filament Capping (GO:0051016)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Cardiac Muscle Cell Contraction (GO:0086003)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of Chromosome Segregation (GO:0051984)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	SIRT2
GO_Biological_Process_2023	Establishment Of Vesicle Localization (GO:0051650)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	SYT11
GO_Biological_Process_2023	Glycerolipid Catabolic Process (GO:0046503)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	PLA2G4C
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Activation (GO:0032816)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	LAMP1
GO_Biological_Process_2023	Positive Regulation Of Nervous System Process (GO:0031646)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	MYRF
GO_Biological_Process_2023	Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GNA12
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	RNF13
GO_Biological_Process_2023	Intracellular Lipid Transport (GO:0032365)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	GLTP
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	SLC12A2
GO_Biological_Process_2023	Protein Autoprocessing (GO:0016540)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	MYRF
GO_Biological_Process_2023	Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	1/18	8.630996e-02	2.255102e-01	0	0	1.181402e+01	2.894211e+01	BIN1
GO_Biological_Process_2023	Regulation Of Organelle Organization (GO:0033043)	2/100	8.943693e-02	2.319896e-01	0	0	4.123698e+00	9.955522e+00	CLIC4;SYT11
GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	CLDN11
GO_Biological_Process_2023	Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	SLC44A1
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	FA2H
GO_Biological_Process_2023	Linoleic Acid Metabolic Process (GO:0043651)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	ELOVL1
GO_Biological_Process_2023	Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	SEMA4D
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	1/19	9.088251e-02	2.319896e-01	0	0	1.115713e+01	2.675688e+01	BIN1
GO_Biological_Process_2023	Regulation Of Fibroblast Migration (GO:0010762)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	GNA12
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	TMBIM1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	TMBIM1
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	GSN
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	ACTB
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	GSN
GO_Biological_Process_2023	Peripheral Nervous System Development (GO:0007422)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	SOX10
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	CD81
GO_Biological_Process_2023	Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	9.543242e-02	2.336137e-01	0	0	1.056938e+01	2.483103e+01	PACS2
